company,country,county,city,address,postal_code,category,subcategory,type,registration_id,email,email2,email3,phone,phone2,phone3,website,contact_person,contact_dept,contact_title,products,services,activity,employees,revenue,founded,vat_id,cui,status,notes,anofm_email,anofm_phone,anofm_address,web_email,web_phone,web_website,best_email,best_phone,best_address,verified,source_file,source_system,scrape_date,update_date,export_date,priority,score,tags,campaign_id,notes2
ALMADA,RO,,,,,,,,,pensiunea.almada@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALMAHAUS,RO,,,,,CAMERE DE INCHIRIAT,,,,ramona.izabelle@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALMAR,RO,,,,,,,,,hotelalmar@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALMAR LUXURY RESIDENCE 1,RO,,,,,,,,,rezervari@almarluxuryresidence.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALMAR LUXURY RESIDENCE 1,RO,,,,,,,,,deltaconstruct94@yahoo.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALMAS,RO,,,,,,,,,mas@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALMAVILLE,RO,,,,,CAMERE DE INCHIRIAT,,,,mihaelaandrei2009@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALMIR,RO,,,,,CAMERE DE INCHIRIAT,,,,puscariub@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALMIRA COM SRL,RO,,,,,Turism / Alimentatie,,,,contabilitate@domeniilesaftica.ro,,,+40741665591,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALMIRO RESIDENCE,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,almiroresidence@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALMOVI-PAN SRL,RO,,,,,Turism / Alimentatie,,,,recrutare@simplyhr.ro,,,+40728851293,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALNIS BOUTIQUE VILLA,RO,,,,,VILA TURISTICA,,,,boutiquealnis@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALOMAN RUSALINA INTEPRINDERE INDIVIDUALA,RO,,,,,Turism / Alimentatie,,,,rusalina.aloman197118@gmail.com,,,+40741216050,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPENHAUS,RO,,,,,CAMERE DE INCHIRIAT,,,,scarlatnelu@libero.it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPHA,RO,,,,,CAMERE DE INCHIRIAT,,,,dan_dan5930@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPHA FOOD DELIVERY SYSTEM S.R.L.,RO,,,,,RESTAURANTE,,,,alphafooddelivery@gmail.com,,,+40799925065,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPHA HOUSE,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,alpha.country.office@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPHA SMART FOOD S.R.L.,RO,,,,,RESTAURANTE,,,,alphasmartfood@yahoo.com,,,+40721277762,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN,RO,,,,,,,,,alpinpensiune@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,serban@everart.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN,RO,,,,,PENSIUNE TURISTICA,,,,predealalpin@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN,RO,,,,,PENSIUNE TURISTICA,,,,valusescug@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN APART 2302,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,hyperview2010@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN BUSTENI,RO,,,,,PENSIUNE TURISTICA,,,,mniceanu@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
"ALPIN CLABUCET 1,2",RO,,,,,CAMERE DE INCHIRIAT,,,,cczamfir@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN HEAVEN,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,alpinheaven@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN HOUSE COLIBITA,RO,,,,,CAMERE DE INCHIRIAT,,,,ivan_ana_emilia@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN LODGE,RO,,,,,CAMERE DE INCHIRIAT,,,,alpinlodge1@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN RANCH,RO,,,,,CAMERE DE INCHIRIAT,,,,alpinranch@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN RESIDENCE,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,lovinonorel@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN RESORT APARTAMENT,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,lucian@instalelectric.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN ROOMS,RO,,,,,HOSTEL,,,,astoria.service@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPIN SUREANU,RO,,,,,CAMERE DE INCHIRIAT,,,,filipcata488@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPINA,RO,,,,,,,,,office@pensiunea-alpina.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPINA TEC LOGISTIC SRL,RO,,,,,RESTAURANTE,,,,alpinateam.hr@gmail.com,,,+40720085887,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPINE BLISS SINAIA,RO,,,,,CAMERE DE INCHIRIAT,,,,diaconescurichardo@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPINE BLU,RO,,,,,CAMERE DE INCHIRIAT,,,,valimiuta71@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPINE CHALET,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,dan_cioc@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPINE ESCAPE STUDIO,RO,,,,,CAMERE DE INCHIRIAT,,,,nipas2001@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPINE LINE STUDIO,RO,,,,,CAMERE DE INCHIRIAT,,,,necaterina@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALPINE LUXURY APARTMENT,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,alpineluxuryapartment@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALS LOGISTIC 1,RO,,,,,,,,,daniela.grecu@live.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALSZEGI,RO,,,,,PENSIUNE TURISTICA,,,,istyx@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTEEA 3,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,flacara_eforie@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTEHCAT,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,l_marinescu2154@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTER EGO,RO,,,,,CAMERE DE INCHIRIAT,,,,anky_add@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTEREGO RETREAT,RO,,,,,BUNGALOURI,,,,catalina.stoica.impresstour@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTFEL BRAN CHALET 1,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,office@agmstradal.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTFEL BRAN CHALET 2,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,transilvaniaglobal.events@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTFEL TURISM,RO,,,,,Organizatoare,,,,aventurainnatura@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTHAUS,RO,,,,,CAMERE DE INCHIRIAT,,,,adina.opincariu@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTHEA,RO,,,,,CAMERE DE INCHIRIAT,,,,maria_gruia@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTHEDA LIVING EROILOR 116 A4,RO,,,,,,,,,masdomkonstrukt@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTHOF,RO,,,,,CAMERE DE INCHIRIAT,,,,patricia.morar@althof.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTIPIANI APARTMENT,RO,,,,,,,,,altipiani@outlook.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTITUDE GUEST HOUSE,RO,,,,,CAMERE DE INCHIRIAT,,,,nistorescu27@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTO STUDIO,RO,,,,,CAMERE DE INCHIRIAT,,,,ramosim2@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTSTADT APARTMENT,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,valifratila@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTUNDEVA LA MUNTE,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,silviu.bombos@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALTUS,RO,,,,,,,,,ariel.turism@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALUNIS,RO,,,,,,,,,pensiune.alunis.bt@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALUNIS,RO,,,,,PENSIUNE TURISTICA,,,,manuarusoaiei@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALUNUL,RO,,,,,,,,,casabella93@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALUNUL,RO,,,,,PENSIUNE TURISTICA,,,,andreiveres1991@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALUTUS BOUTIQUE,RO,,,,,,,,,vladu.vera@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALVI APART,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,radu.bunzeac1@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALVY IEZER,RO,,,,,CAMERE DE INCHIRIAT,,,,georgeta.alvirescu@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALWARDI,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,lavinia.irimia@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALY APARTAMENTS SUCEAVA,RO,,,,,,,,,alinconstantin437@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALYA,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,bio_by2006@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALYNA,RO,,,,,,,,,pensiuneaalyna@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALYSS,RO,,,,,CAMERE DE INCHIRIAT,,,,mada.aly@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ALYSSNICKY SRL,RO,,,,,Turism / Alimentatie,,,,alyssnicky@gmail.com,,,+40743291161,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AM APARTMENTS,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,anamariaciubotariu90@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMA,RO,,,,,,,,,pensiuneama@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMA APARTMENT COTA 1000 SINAIA,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,mioarabourceanu@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMA GARDEN APARTMENT BUSTENI,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,pstefania88@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMA GUEST HOUSE,RO,,,,,CAMERE DE INCHIRIAT,,,,alexandrunegrea66@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMA RESIDENCE,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,amapet_plast@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMA SIBIU,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,anamaria_botezan@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMADA,RO,,,,,PENSIUNE TURISTICA,,,,dascalu_octavian08@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMADA CITY CENTER,RO,,,,,CAMERE DE INCHIRIAT,,,,andreescugeorge@ymail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMADE,RO,,,,,PENSIUNE TURISTICA,,,,info@amade.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMADEUS RESIDENCE,RO,,,,,CAMERE DE INCHIRIAT,,,,mihai.para@deck.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMALIA,RO,,,,,,,,,oancaturism@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMALIA,RO,,,,,,,,,maximnicoleta74@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMALIA,RO,,,,,PENSIUNE AGROTURISTICA,,,,nutapioras@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMALIA,RO,,,,,PENSIUNE AGROTURISTICA,,,,jeadorina86@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMALIA,RO,,,,,PENSIUNE TURISTICA,,,,ambrusattila40@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMALIA MARIA,RO,,,,,CAMERE DE INCHIRIAT,,,,a.procop@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMALIA RASNOV,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,vieruliliana23@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMALIA STUDIO,RO,,,,,,,,,vladuc.daniela@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMAN 20,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,cp.florescu@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMANI & MELISA 1,RO,,,,,,,,,emingemur@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMAPAN SRL,RO,,,,,RESTAURANTE,,,,contabilitate.amapan@gmail.com,,,+40722138591,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMARAZ CENTER,RO,,,,,CAMERE DE INCHIRIAT,,,,violeta@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMARETTO NARSIL SRL,RO,,,,,Turism / Alimentatie,,,,amarettonarsil@yahoo.com,,,+40724839866,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMARIS,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,contact@amariseforie.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMARO LUCANO SRL,RO,,,,,RESTAURANTE,,,,economyconsulting@yahoo.com,,,+40754233371,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMAYA,RO,,,,,,,,,carolina1986_bab@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMAYAROASTERY S.R.L.,RO,,,,,RESTAURANTE,,,,amayaroastery@gmail.com,,,07429024527,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMAZE,RO,,,,,,,,,poftapescarului@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMAZING APARTMENT WITH GARDEN,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,elenaisfan@yahoo.co.uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMAZING LUXURY AVIATIEI,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,mara.niculescu@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMAZING PARK RESIDENCES 5,RO,,,,,,,,,rentaparthotelromania@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMAZON,RO,,,,,VILA TURISTICA,,,,ciontu_alexandru@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMAZONIA,RO,,,,,HOTEL,,,,cristian.calinescu@amazonia.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBAR,RO,,,,,,,,,giurgiudeltagas@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBASADOR,RO,,,,,,,,,hotelparcmamaia@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBASADOR,RO,,,,,HOTEL,,,,receptieambasador@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBASADOR HOME,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,office@ambasador-events.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBER STUDIO,RO,,,,,,,,,violeta.comaromi@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBIANCE,RO,,,,,,,,,pensiuneambiance@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBIANCE,RO,,,,,CAMERE DE INCHIRIAT,,,,costelbabau1970@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBIANCE,RO,,,,,PENSIUNE TURISTICA,,,,dacorom@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBIENT,RO,,,,,CAMERE DE INCHIRIAT,,,,mireanucristina1@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBIENT,RO,,,,,CAMERE DE INCHIRIAT,,,,mmpopescu80@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBIENT 2020,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,octicar.potcoava@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBIENT APARTMENT,RO,,,,,,,,,contact@keystay.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBIENTRAM,RO,,,,,PENSIUNE TURISTICA,,,,ramona_hay@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBRA APARTAMENT,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,mauroemil@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBRAS ROOMS,RO,,,,,CAMERE DE INCHIRIAT,,,,andreeapalie@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMBRUS E,RO,,,,,PENSIUNE TURISTICA,,,,amberzsebet75@freemail.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMEDEA HOUSE,RO,,,,,,,,,consultant@deturism.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMEDEEA ACCOMODATION 1,RO,,,,,,,,,amedeea.accomodation@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMEDEIA,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,vilaamedeia2018@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMEL ROOM,RO,,,,,CAMERE DE INCHIRIAT,,,,amelfam.apartem@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMELIA,RO,,,,,,,,,pensiunea_amelia@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMELIA,RO,,,,,PENSIUNE TURISTICA,,,,patran_claudiu_gabriel@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMELIA APARTMENT AT PRIMA RESIDENCE,RO,,,,,,,,,madalina_portan@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMELIA HOUSE,RO,,,,,CAMERE DE INCHIRIAT,,,,camymary@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMELY APARTMENTS,RO,,,,,APARTAMENTE DE INCHIRIAT,,,,candreailiuta@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMENA RESIDENCE,RO,,,,,CAMERE DE INCHIRIAT,,,,simoina.tudor88@icloud.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMERICA,RO,,,,,,,,,cami.invent77@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMERICAN ASIAN TASTY S.R.L.,RO,,,,,RESTAURANTE,,,,pandagrill.express@gmail.com,,,+40740279958,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMERICAN FOOD CATERING SRL,RO,,,,,RESTAURANTE,,,,mihaela.chiriloaia@gmail.com,,,+40767643603,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMETHYST,RO,,,,,PENSIUNE TURISTICA,,,,costin_gavrila@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
AMETHYST,RO,,,,,PENSIUNE TURISTICA,,,,hegyi_reka@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
