company,country,county,city,address,postal_code,category,subcategory,type,registration_id,email,email2,email3,phone,phone2,phone3,website,contact_person,contact_dept,contact_title,products,services,activity,employees,revenue,founded,vat_id,cui,status,notes,anofm_email,anofm_phone,anofm_address,web_email,web_phone,web_website,best_email,best_phone,best_address,verified,source_file,source_system,scrape_date,update_date,export_date,priority,score,tags,campaign_id,notes2
PATISERIA ILLYRIAN SRL,RO,Arad,,10000/10.02.2022,,comercializare inghetata din premixuri,,,12172,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"sat Vladimirescu, com Vladimirescu, str. Progresului, Nr. 74, Jud Arad",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1.xls,,,,,,,,,
DONNACRISTINA SRL,RO,Arad,21.08.2024,12188,,comercializare inghetata din premixuri,,,12188,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"Com. Livada, nr.238, jud Arad Rulota AR-98-GIF",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1.xls,,,,,,,,,
STEFAN LUMINITA-FLORENTINA I. I.,RO,Arad,04.09.2024,12201,,comercializare inghetata din premixuri,,,12201,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"Oras Ineu, Calea Republicii, nr.55, jud. Arad",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1.xls,,,,,,,,,
IZAURA SRL,RO,Arad,2022-07-20 00:00:00,10325,,comercializare inghetata din premixuri,,,12602,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"Sat Nadab, Oras Chisineu-Cris, nr. 2 Rulota mobila AR-45-BUN",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1.xls,,,,,,,,,
YLO-GELATO-CAFFE SRL,RO,Arad,09.05.2025,12641,,comercializare inghetata din premixuri,,,12641,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"Chisineu-Cris, str. Infratirii, nr. 81-83, Rulota mobila AR-11-YLO",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1.xls,,,,,,,,,
REPTEL TECH SRL,RO,Arad,23.05.2025,12661,,comercializare inghetata din premixuri,,,12661,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"Arad, str. Crasna, nr. 42   unitate mobila",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1.xls,,,,,,,,,
JJJ BAKERY DELIGHTS SRL,RO,Arad,09.08.2024,12173,,comercializare produse de patiserie congelata,,,12700,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"Arad, Calea Aurel Vlaicu, nr. 225-235, CENTRUL COMERCIAL AGORA ARAD",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1.xls,,,,,,,,,
PFA TODERAS ANGELICA-MARIOARA,RO,Arad,10.06.2025,12716,,comercializare inghetata din premixuri,,,12716,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"Sat Beliu, Comuna Beliu, nr. 247, judetul Arad",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1.xls,,,,,,,,,
ELNIDO MINIPAT SRL,RO,Arad,16.06.2025,8987,,comercializare prod.patiserie congelata,,,8987,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"Arad, str. Ludovic Szantay, nr. 1, ap. 2",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1.xls,,,,,,,,,
SUNSHINE MINIFOOD SRL,RO,Arad,17.07.2025,12780,,comercializare prod.patiserie congelata,,,12780,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"Lipova, str. Lt. Vasile Bugariu, nr. 14, bl. O, sc. B",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1.xls,,,,,,,,,
JOB TRUST SRL,RO,Arad,21.08.2025,12829,,comercializare inghetata din premixuri,,,12829,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"Arad, str. Colonia UTA, nr. 4",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1.xls,,,,,,,,,
SZEVAR BAR 2012 SRL,RO,Arad,2022-11-01 00:00:00,10578,,bar si preparare/comercializare inghetata din premixuri,,,3813,,,,,,,,,,,,,36.inregistrate baruri,,,,,,,,,,,,,,,,"Arad, str. Obedenaru, nr.13, jud. ARAD",,36.inregistrate-baruri_2.xls,,,,,,,,,
ESPRESSO YOURSELF SRL,RO,Arad,2024-05-29 00:00:00,12045,,bar si comercializare produse de origine nonanimala,,,12615,,,,,,,,,,,,,36.inregistrate baruri,,,,,,,,,,,,,,,,"Arad, Calea Aurel Vlaicu, nr. 121-125",,36.inregistrate-baruri_2.xls,,,,,,,,,
EB COFFE SNACK SRL,RO,Arad,23.05.2025,12662,,bar si comercializare produse de patiserie,,,12662,,,,,,,,,,,,,36.inregistrate baruri,,,,,,,,,,,,,,,,"Lipova, str. Nicolae Balcescu, nr. 42",,36.inregistrate-baruri_2.xls,,,,,,,,,
M OIL PETROLEUM SRL,RO,Arad,03.06.2025,12692,,cafenea si comercializare produse de patiserie/cofetarie,,,12692,,,,,,,,,,,,,36.inregistrate baruri,,,,,,,,,,,,,,,,"Vladimirescu, str. Cetatii Orod, nr. 4, UNIT 9-10 C",,36.inregistrate-baruri_2.xls,,,,,,,,,
II ZORITI DRAGAN-VLAD,RO,Arad,19.06.2025,12736,,cafenea si comercializare produse de patiserie/cofetarie,,,12736,,,,,,,,,,,,,36.inregistrate baruri,,,,,,,,,,,,,,,,"Pecica, Strada 2, nr. 1470, bl. PETROL, et. Parter, ap. 4a",,36.inregistrate-baruri_2.xls,,,,,,,,,
TAZZE PAZZE SRL,RO,Arad,08.08.2025,12168,,bar si comercializare prod de patiserie,,,12168,,,,,,,,,,,,,36.inregistrate baruri,,,,,,,,,,,,,,,,"Arad, str. Marasesti, nr. 62-64, bl. 3C, parter, ap. 30",,36.inregistrate-baruri_2.xls,,,,,,,,,
II HIRES MARIA-ANDREA,RO,Arad,08.08.2025,12806,,bar si comercializare prod de patiserie/cofetarie,,,12806,,,,,,,,,,,,,36.inregistrate baruri,,,,,,,,,,,,,,,,"Nadlac, str. Victoriei, nr. 51, bl. A, sc. B, ap. 2",,36.inregistrate-baruri_2.xls,,,,,,,,,
ROMFRUIT HYPER DISTRIBUTION SRL,RO,Arad,,7215/23.11.2017,,depozit legume fructe,,,7215/23.11.2017,,,,,,,,,,,,,30.inregistrate depozite legume si fructe,,,,,,,,,,,,,,,,"ARAD, str. POETULUI, nr.97-103, jud. ARAD",,30.inregistrate-depozite-legume-si-fructe_2_1.xls,,,,,,,,,
VARTEX LOGISTIC GRUP SRL,RO,Arad,,10821/03.03.2023,,depozit si comercializare legume fructe,,,10821/03.03.2023,,,,,,,,,,,,,30.inregistrate depozite legume si fructe,,,,,,,,,,,,,,,,"Arad, str. Ion Campineanu, nr. 1A, jud. Arad",,30.inregistrate-depozite-legume-si-fructe_2_1.xls,,,,,,,,,
AMC BIOAGRO SRL,RO,Arad,,12717/11.06.2025,,depozit si comercializare legume fructe,,,10635/24.06.2025,,,,,,,,,,,,,30.inregistrate depozite legume si fructe,,,,,,,,,,,,,,,,"Felnac, nr.1200, jud. Arad",,30.inregistrate-depozite-legume-si-fructe_2_1.xls,,,,,,,,,
M.P. WINE SRL,RO,Arad,,9684/02.09.2021,,unitate fabricare vinuri din struguri si comercializare vinuri,,,9684/02.09.2021,,,,,,,,,,,,,19.inregistrate vinuri din struguri,,,,,,,,,,,,,,,,"Maderat, Oras Pancota, nr. FN",,19.inregistrate-vinuri-din-struguri1_2_1_2.xls,,,,,,,,,
WINE PRINCESS SRL,RO,Arad,,9710/09.09.2021,,unitate fabricare vinuri din struguri si comercializare vinuri,,,9710/09.09.2021,,,,,,,,,,,,,19.inregistrate vinuri din struguri,,,,,,,,office@wineprincess.ro,,,,,,office@wineprincess.ro,,"Paulis, nr. 1,  pivnita vin Primaria Paulis",,19.inregistrate-vinuri-din-struguri1_2_1_2.xls,,,,,,,,,
MARIS ILEANA-IOSANA P.F.A.,RO,Arad,,10622/22.11.2022,,unitate fabricare vinuri din struguri si comercializare,,,10622/22.11.2022,,,,,,,,,,,,,19.inregistrate vinuri din struguri,,,,,,,,,,,,,,,,"Sat Silindia, com. Silindia, nr. 385, jud. Arad",,19.inregistrate-vinuri-din-struguri1_2_1_2.xls,,,,,,,,,
SERAN PURE WINE SRL,RO,Arad,,7112/10.10.2017,,unitate fabricare vinuri din struguri si comercializare,,,7112/10.10.2017,,,,,,,,,,,,,19.inregistrate vinuri din struguri,,,,,,,,,,,,,,,,"Minis, nr. 15A, jud. Arad",,19.inregistrate-vinuri-din-struguri1_2_1_2.xls,,,,,,,,,
MINIS WINERY SRL,RO,Arad,,9190/20.11.2020,,unitate fabricare vinuri din struguri si comercializare,,,9190/20.11.2020,,,,,,,,,,,,,19.inregistrate vinuri din struguri,,,,,,,,,,,,,,,,"Minis, com. Ghioroc, nr. 355, jud. Arad",,19.inregistrate-vinuri-din-struguri1_2_1_2.xls,,,,,,,,,
GOLDEN CROWN COMPANY SRL,RO,Arad,,11456/19.09.2023,,unitate preparare si comercializare produse patiserie,,,11456/19.09.2023,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Maderat, oras Pancota, nr. 623, Arad Rulota mobila AR-12-FXG",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
BLACK SEA MIXT SRL,RO,Arad,,11561/13.11.2023,,unitate preparare si comercializare produse patiserie,,,11561/13.11.2023,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Vladimirescu, str. 16, nr. 44, jud. Arad Rulota mobila AR-44-BOD",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
CFL SOLUTION SRL,RO,Arad,,12041/12.08.2024,,preparare si comercializare produse patiserie (Vafe/Clatite),,,12041/12.08.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Nadlac, str. Slavici Ioan, nr.91, jud Arad,   RULOTA",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
IONATAN SI DENIS SRL,RO,Arad,,12081/13.06.2024,,Productie produse de patiserie si comercializare inghetata din premixuri,,,12081/13.06.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Buteni, str. Eroilor, nr.FN, jud Arad",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
RG'KINGDOM SRL,RO,Arad,,12095/27.06.2024,,Productie produse de patiserie si comercializare inghetata din premixuri,,,12095/27.06.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Vladimirescu, str.16, nr.7, jud Arad       Rulota Mobila AR-20-TKW",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
MINI FABRICA DE GOGOSELE SRL,RO,Arad,,12169/08.08.2024,,preparare si comercializare produse patiserie (gogosi/gofri),,,12169/08.08.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Lipova, str. Viilor, nr. 8, jud Arad, Rulota Mobila AR-16-WEJ",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
MICA M. CAMELIA PFA,RO,Arad,,12170/08.08.2024,,Productie produse de patiserie si comercializare inghetata din premixuri,,,12170/08.08.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"sat. Agrisu Mare, com. Tarnova, nr.210, jud Arad,  Autoutilitara Speciala                    AR-35-MCA",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
LMT IMPACT 3006 SRL,RO,Arad,,12171/09.08.2024,,preparare si comercializare produse patiserie (Clatite),,,12171/09.08.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Arad, B-dul Nicolae Titulescu, nr. 4 jud Arad",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
COOL PLUSS TRADING SRL,RO,Arad,,12181/13.08.2024,,preparare si comercializare produse patiserie,,,12181/13.08.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"ARAD, PIATA CATEDRALEI, nr.3, et. Demisol, ap.15, jud. ARAD, rulota mobila,  AR-15-XME",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
VISANFAMILY SRL,RO,Arad,,12193/02.09.2024,,"unitate preparare si comercializare produse patiserie (langos, Clatite) si bauturi nealcoolice",,,12193/02.09.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Arad, Piata Obor, ghereta nr. 19",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
D.D.F. JUNIOR PRODUCT SRL,RO,Arad,,12207/06.09.2024,,preparare si comercializare produse proaspete de patiserie,,,12207/06.09.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Curtici, str. Revolutiei, nr. FNR-Ghereta . jud.ARAD",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
LANGOSERIA CURTICEANA SRL,RO,Arad,,12210/10.09.2024,,"preparare si comercializare produse proaspete de patiserie (langos, placinte)",,,12210/10.09.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Curtici, str. Tudor Vladimirescu, nr. 102, Rulota mobila AR-85-RBN",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
AUTO ARAD PARTS SRL,RO,Arad,,12231/19.09.2024,,"preparare si comercializare produse proaspete de patiserie si panificatie(langos, placinte)",,,12231/19.09.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Arad, Calea AUREL Vlaicu, Bloc 222, Parter, Ap 23 B, jud Arad",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
GOGOMAN SRL,RO,Arad,,12261/02.10.2024,,preparare/ comercializare prod. de patiserie de orig. nonanim.,,,12261/02.10.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Loc. Lipova, Oras Lipova, str. Nicolae Balcescu, nr. 24, ap. 4, jud Arad, Rulota mobila AR-16-UOI",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
GUSTURILE CA LA MAMA ACASA SRL,RO,Arad,,12321/24.10.2024,,"preparare/ comercializare alte  prod. de patiserie de orig. nonanimala (langosi , kurtos kolacs)",,,12321/24.10.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Arad, str. Emil Garleanu, br. 24, ap. 3, jud. Arad,  Rulota mobila TUT UF 566",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
TEOPOP FOOD SRL,RO,Arad,,12327/29.10.2024,,"preparare si comercializare produse proaspete de patiserie si panificatie(langos, placinte)",,,12327/29.10.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Sat. Simand, Com. Simand, nr. 1241, jud. Arad, Rulota mobila AR-28-BAF",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
LOSEMA LORZSE SRL,RO,Arad,,12354/14.11.2024,,"preparare si comercializare produse proaspete de patiserie si panificatie(langos, gogosi, clatite)",,,12354/14.11.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,biancalorena71@yahoo.com,40753133278,,,,,biancalorena71@yahoo.com,+40753133278,"Mun. Arad, str. Octavian Goga, nr. 50, ap. 5, jud. Arad,  Rulota mobila AR-27-BBL",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
PATISERIA ERINA SRL,RO,Arad,,12365/21.11.2024,,"Unitate de obtinere a painii, a specialitatilor de panificatie, patiserie si comercializarea produselor alimentare de origine nonanimala",,,12365/21.11.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Sat Savarsin, com. Savarsin, nr. 31, jud. Arad",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
JAQUELINE SRL,RO,Arad,,"ALBA IULIA, STR. T VLADIMIRESCU, NR.50A,INCINTA ALBA MALL",,patiserie si comercializare prod. de orig. nonanim.,,,11674/28.12.2023,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Arad, Cal. Aurel Vlaicu, nr. 14, unit. 106, AFI Arad unit. SC03, jud. Arad",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
JAQUELINE SRL,RO,Arad,,"ALBA IULIA, STR. T VLADIMIRESCU, NR.50A,INCINTA ALBA MALL",,patiserie si comercializare prod. de orig. nonanim.,,,11675/28.12.2023,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Arad, Cal. Aurel Vlaicu, nr. 10-12, Atrium Mall SRL, spatiul comercial SO49A8",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
PATISERIA CLAUDIA COFETARIE SRL,RO,Arad,,12409/13.12.2024,,"preparare, comercializare produse de patiserie",,,12409/13.12.2024,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Mun. Arad, str. Poetului, nr. 89. bl. P3, Parter, ap. 7, jud. Arad",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
I.I. VAJKO LUDOVIC,RO,Arad,,12629/06.05.2025,,"preparare si comercializare produse proaspete de patiserie si panificatie(langos, placinte)",,,12629/06.05.2025,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Arad, str. Prof.  Aurel Ardelean, nr. 155",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
II CASLAROV GABRIEL,RO,Arad,,9521/21.08.2025,,"gogoserie/comercializare inghetata, vata pe bat",,,9521/21.08.2025,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Nadlac, str. 1 Decembrie, nr. 1, jud. Arad        Rulota mobila AR-75-GMN",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
NICOLE PAN SRL,RO,Arad,,12940/28.10.2025,,Unitate de obtinere a produselor de patiserie (langosi) si comercializare bauturi,,,12940/28.10.2025,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,"Nadlac, str. Independentei, nr. 49",,02.inregistrate-prajituri_proaspete-patiserie_2_1_2.xls,,,,,,,,,
BOGDAN DISTRIBUTION GROUP SRL,RO,Arad,,"Arad, Calea Aurel Vlaicu, nr. 165-169",,Catering,,,10788/21.02.2023,,,,,,,,,,,,,29.inregistrate catering,,,,,,,,,,,,,,,,"Arad, Calea Aurel Vlaicu, nr. 165-169",,29.inregistrate-catering_1_2.xls,,,,,,,,,
MARIDAV BUSINESS,RO,Arad,2007-10-29 00:00:00,544,,unitate comercializare produse alimentare de origine nonanimala congelate,,,544,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"ARAD, P-ta. SPITALULUI, bl.1B, parter, ap. 36",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
SILESMAR,RO,Arad,2007-11-19 00:00:00,573,,unitate comercializare produse alimentare de origine nonanimala congelate,,,573,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"GURAHONT, str. IULIU MANIU, nr. 43/D, jud. ARAD",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
PANSELUTA ROZ,RO,Arad,2007-11-19 00:00:00,574,,unitate comercializare produse alimentare de origine nonanimala congelate,,,574,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"ARAD, str. PADURII, P-ta OBOR GHERETA nr. 7,",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
MIRO ADRIA,RO,Arad,2007-11-27 00:00:00,592,,unitate comercializare produse alimentare de origine nonanimala congelate,,,592,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"ARAD , calea AUREL VLAICU, nr. 2-4, bl. K, parter, ap. 14",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
GENIARIMO,RO,Arad,2008-01-17 00:00:00,641,,unitate comercializare produse alimentare de origine nonanimala congelate,,,641,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"PECICA, nr. 701, jud. ARAD",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
UNIM&COMP,RO,Arad,,694/14.03.2008,,unitate comercializare produse alimentare de origine nonanimala congelate,,,696,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"LIPOVA, str. LIBERTATII NR. 6 jud. ARAD",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
UNIM&COMP,RO,Arad,,694/14.03.2008,,unitate comercializare produse alimentare de origine nonanimala congelate,,,697,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"LIPOVA, str. NICOLAE BALCESCU nr. 28 jud. ARAD",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
ANDREL FOOD 2007,RO,Arad,2008-05-27 00:00:00,803,,unitate comercializare produse alimentare de origine nonanimala congelate,,,803,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"PECICA, str. 2, nr. 1470, ap. 3, jud. ARAD",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
ELCRIN,RO,Arad,2008-12-16 00:00:00,1006,,unitate comercializare produse alimentare de origine nonanimala congelate,,,1006,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"ARAD, str. BLAJULUI, nr. 3, ap. 18,",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
GAFLLY,RO,Arad,,VA 3388 / 12.01.10.,,unitate comercializare produse alimentare de origine nonanimala congelate,,,1020,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"ARAD, Calea RADNEI, nr. 298,(IN PARCAREA HYPERMARKETULUI REAL)",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
DISCO CLASS,RO,Arad,2009-01-14 00:00:00,1034,,unitate comercializare produse alimentare de origine nonanimala congelate,,,1034,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"SIRIA, str. REGIMENT 85 INFANTERIE nr. 1838, jud. ARAD,",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
HVIEZDA,RO,Arad,2009-06-03 00:00:00,1128,,unitate comercializare produse alimentare de origine nonanimala congelate,,,1128,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"NADLAC, P-ta. UNIRII, nr. 11, bl. B, sc. C, ap. 5, judetul ARAD",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
OSIRIS SEB,RO,Arad,2010-05-11 00:00:00,0932,,unitate comercializare produse alimentare de origine nonanimala congelate,,,0932,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"SEBIS, str. VICTORIEI, nr. 12, bl. 12, ap, 6, judetul ARAD",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
ALDOR,RO,Arad,2010-10-20 00:00:00,1457,,unitate comercializare produse alimentare de origine nonanimala congelate,,,1457,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,dorubarbu1975@yahoo.com,,,,,,dorubarbu1975@yahoo.com,,"ARAD, Calea AUREL VLAICU, nr.210-216, Parter, ap.3",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
FOOD FOREG,RO,Arad,2011-01-18 00:00:00,1719,,unitate comercializare produse alimentare de origine nonanimala congelate,,,1719,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"INEU, STR. REPUBLICI, NR. 23-25, AP. 5, JUD. ARAD",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
TOT ANA-MARIA BIA DBT I.I.,RO,Arad,2011-03-21 00:00:00,1877,,unitate comercializare produse alimentare de origine nonanimala congelate,,,1877,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"NADLAC, STR. VICTORIEI colt cu str. NICOLAE BALCESCU, jud. ARAD",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
PASCU DANIELA VIOLETA DORIN,RO,Arad,2011-04-06 00:00:00,1906,,unitate comercializare produse alimentare de origine nonanimala congelate,,,1906,,,,,,,,,,,,,42.inregistrate comercializ prod nonanimala congelate,,,,,,,,,,,,,,,,"VARFURILE,  str. PRIMARIEI, nr. 71, judetul ARAD",,42.inregistrate-comercializ-prod-nonanimala-congelate_2_1_2.xls,,,,,,,,,
