email,company,country,city,website,contract_value,sector,suppliers
es.fi.contabilidad@lyreco.com,LYRECO ESPAÑA SA,ESP,CORNELLA DE LLOBREGAT,,800128.65,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
eshop@comps.cz,"COMP`S, spol. s r.o.",CZE,Smržovka,www.comps.cz,4000000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
eshop@tekotechnology.eu,Teko Technology s.r.o.,CZ,Ostrava,www.teko.cz,54940.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
eshop@zmgroup.cz,"Z + M Partner, spol. s r.o.",CZE,Ostrava - Moravská Ostrava,https://www.zmgroup.cz,1426482.12,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
es-licitaciones@flowbird.group,"FLOWBIRD ESPAÑA, SLU",ESP,MADRID,,447516,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
espace.deco@espacedeco.com,Espace Deco,FR,Ennery,,3000000.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
esp.contratacion.sector.publico@xerox.com,XEROX ESPAÑA SAU,ESP,Madrid,,132231.4,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
estefania.campos@gruposolitium.es,Multioficinas S.L.,ESP,Malaga,,331256.84,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
estelle.mirault@dyadem.fr,Dyadem,FR,Parcay Meslay,https://www.dyadem.fr/,15780000.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
est.tubularesintegrales@gmail.com,ESTRUCTURAS TUBULARES INTEGRALES SL,ESP,MALAGA,,29000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
etaro@etarospa.it,ETA – RO Lavorazione Carta Rotoli SpA,ITA,ROMA,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
etienne.hamon@calcuso.com,Calcuso GMBH,DEU,Langenfeld,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
ett.srl@legalmail.it,RTI ETT-SPACE-MEDILINK - Capofila: ETT S.P.A,ITA,GENOVA,,2010913.03,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
eugenio@legondigital.com,"LEGON DIGITAL 1100, S. L.",ESP,"Madrid, Comunidad de",www.venta-plotter.es,1707.78,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
eurokod@eurokod.hr,EUROKOD PISAČIĆ d.o.o.,HRV,Grad Zagreb,https://www.eurokod.hr/,220779.00,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
Eva.W.Christensen@atea.dk,Atea A/S,DNK,Ballerup,,79800000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
evelyn.ullrich@louisenthal.com,Giesecke+Devrient Currency Technology GmbH,DEU,München,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
evisockii@tonersupport.com,ТОНЕР СЪПОРТ ООД,BGR,гр. София,https://www.tonersupport.com,603825.95,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
extra-office@balke-hamburg.de,Büro-Bedarf-Balke GmbH,DEU,Oststeinbek,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fabienne@print-concept.fr,SOCIETE PRINT CONCEPT,FRA,Aubagne,,342164.6,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fabregueduo.87@sprint.fr,FABREGUE IMPRIMEUR,FRA,Saint-Yrieix-La-Perche,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fabregueduo@fabregue.com,FABREGUE,FRA,St-Yrieix la Perche,www.adresse.fr,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
facsimile_al@fsi.canon.fr,FAC-SIMILE ALSACE LORRAINE,FRA,SCHILTIGHEIM,,23694819.11,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
facsimile_gs@fsi.canon.fr,PARTENAIRE BUREAUTIQUE,FRA,Montpellier,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
Facsimile_hdf@fsi.canon.fr,FAC SIMILE HAUTS DE FRANCE,FRA,WASQUEHAL,,23694819.11,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
facsimile_idf@fsi.canon.fr,ILE DE FRANCE BUREAUTIQUE,FRA,Tremblay-En-France,,271425,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
Facsimile_idf@fsi.canon.fr,CANON FAC SIMILE ILE DE FRANCE,FRA,TREMBLAY EN FRANCE,,23694819.11,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
Facsimile_pdl@fsi.canon.fr,PAYS DE LOIRE BUREAUTIQUE,FRA,SAINT HERBLAIN,,23694819.11,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
facsosebcontact@fsi.canon.fr,SEB-Bureautique Fac-Similé Sud-Ouest,FRA,Ibos,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
facturacion@asociacionapsa.com,"LIMENCOP, S.L.",ESP,ALICANTE,,144000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
facturacion.electronica@ricoh.es,"RICOH ESPAÑA, S.L.U.",ESP,Barcelona,,39402.8,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
facturacion@etiduero.com,ETIDUERO S L,ESP,Aldeamayor de San Martín,,113469.04,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
facturacion@inascop21.com,"INGENIEROS, ASESORES, CONSULTORES Y PROYECTOS 21 SL",ESP,Sevilla,,0.28,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
facturas@uriumservice.es,"URIUM SERVICE BUSINESS, S.L.",ESP,HUELVA,,0.28,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
factures@vdsystemes.com,VD SYSTEMES SARL,FRA,SAINT DENIS,,300000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fao.ao.sud@fiducial.net,FIDUCIAL BUREAUTIQUE,FRA,COURBEVOIE,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
farida@luquet-duranton.fr,LUQUET ET DURANTON,FRA,ANNONAY CEDEX,,1520000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fatima.vegara@lyreco.com,Lyreco Norge AS,NOR,Lørenskog,,160000000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
faverohealthprojects@legalmail.it,FAVERO HEALTH PROJECTS SPA,ITA,Montebelluna,,7997000.00,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
f-berquez@lbs62.fr,LBS,FRA,OUTREAU ,,2100000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fciobanu@isitec.fr,Isitec International,FRA,Millery,https://isitec-international.com/fr/,27300000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
f.csilla@mprsystem.eu,MANOPRINTING SYSTEM,RO,Oradea,www.mpsys.ro,1788657.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
"f.csilla@mprsystem.eu, m.daniela@mprsystem.eu, d.agota@mprsystem.eu, d.ramona@mprsystem.eu",Manoprinting System,RO,Oradea,www.manoprinting.ro,24900.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
"f.csilla@mprsystem.eu, m.daniela@mprsystem.eu, d.ramona@mprsystem.eu, manoprinting@mprsystem.eu",Manoprinting System,RO,Oradea,,0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fdemarco@tecnau.com,TECNAU Srl,ITA,Ivrea (TO),,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fdeurveilher@burostock.com,SELECT REUNION,FRA,Saint-Denis,,878370.31,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
felix.cordier@saveco.de,Saveco GmbH,DEU,Niederwürschnitz,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fernandezm@tidf.toshibatec.fr,TOSHIBA ILE DE FRANCE,FRA,RUNGIS,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fernando.exposito@entrust.com,Entrust EU SL,ESP,Pozuelo de Alarcón,,285018.1,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fernandovegaveterinario@gmail.com,Fernando Vega Castillo,ESP,Córdoba,,9000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
f.gaitanaru@informlykos.com,AUSTRIA CARD,ROU,Bucuresti,https://www.austriacard.ro,1548800,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fgardin@burostock.com,SELECT REUNION,FRA,Sainte-Clotilde,,626720,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
filip@levservis.sk,"LevServis, s.r.o.",SK,Levice,,97023.82,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fimecorp@gmail.com,"Fimecorp International, S.L.",ESP,Talavera de la Reina,www.fimecorp.com,78650,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
finance.dominov@gmail.com,ДОМИНОВ - КОНСУМАТИВ ЕООД,BGR,гр. Пловдив,,126800.00,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
finance@pec-canon.it,CANON ITALIA S.P.A.,ITA,Cernusco sul Naviglio,,2400000.00,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fionnuala.odonovan@circlekeurope.com,CIRCLE K,IRL,Dublin,,41000000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
firma@wp.pl,Toruńska Firma ,POL,Toruń ,,1000000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fiserova@kodex-horovice.cz,K O D E X Hořovice s.r.o.,CZE,Hořovice,,974485,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fleetcard@q8.com,KUWAIT PETROLEUM (BELGIUM) NV,BEL,Antwerpen 1,http://www.q8.be/nl/About Q8/Contact.aspx,1838842.98,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
f.lobo@alfatecserver.com,ALFATEC SERVER S.L.,ESP,SEVILLA,,1678.05,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
flota@orlen.pl,Orlen S.A,POL,Płock,https://www.orlen.pl,120481098.26,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
flyingimpex@gmail.com,FLYNG IMPEX S.R.L.,ROU,Baia Mare,https://www.e-licitatie.ro,14797.45,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fojtik.p@smero.cz,"SMERO, spol. s r.o.",CZE,Rajhrad,,504287.1,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fojtik@smero.cz,"SMERO, spol. s r.o.",CZE,Rajhrad,,5474362.14,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fokus@fokus.hr,FOKUS d.o.o.,HRV,Grad Zagreb,,1234308.95,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
forespan@forespan.com,FORESPAN S.A,ESP,EL PALMAR (MURCIA),,42838,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
forster@forster.at,Forster Metallbau Gesellschaft m.b.H.,AUT,Waidhofen an der Ybbs,,40000000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fortmann@kurzbach-vechta.de,Buroeinrichtungen Kurzbach GmbH,DE,Vechta,,0.01,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
forumbusinessgl@gmail.com,FORUM BUSINESS S.R.L.,ROU,Galati,,1091222.6,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fos.cofma@fiducial.net,FIDUCIAL BUREAUTIQUE,FRA,Courbevoie,,1120000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fos.cofma@fuducial.net,FIDUCIAL BUREAUTIQUE,FRA,Courbevoie,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fos.cosma@fiducial.net,FIDUCIAL BUREAUTIQUE,FRA,COURBEVOIE,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fos.lille@fiducial.net,Fiducial SAS,FRA,Courbevoie,https://www.fiducial.fr,162000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fournitures@groupeomicrone.com,FBREUNION,FRA,Sainte-Clotilde,,2952.55,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fournitures.o-buro@id-4.fr,O BURO,FRA,Mende,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fp@gf-vinotheque.com,VINOTHEQUE,FRA,BAIE-MAHAULT,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fp@konpap.dk,Redoffice KONPAP A/S,DK,Thisted,,1250000.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
france@pantra.info,PANTRA SARL,FRA,Paris,https://www/marches-securises.fr,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
francisco.almeida@konicaminolta.pt,"KONICA MINOLTA Business Solutions Portugal, Unipessoal,Lda",PT,PRIOR VELHO,www.anogov.com,270417.24,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
franckmichel30@orange.fr,MICHEL FRANCK,FRA,SUMENE,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
francois.meunier@dyadem.fr,DYADEM,FRA,Parcay Meslay,,252000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
frank.deshayes@alkor-groupe.com,Co-traitant 16: S.A.R.L ALKOR SOLUTION BUSINESS,FRA,SAINT QUENTIN,,13993440.12,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
Frank.Postleb@pb-pbs.de,PICARD + BIRKENSTOCK KG,DEU,Remscheid,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
frank.ristow@lundm.de,LundM Büroinformationssysteme GmbH,DEU,Rostock,http://www.lundm.de,8000085.00,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
frank.verjans@trius.be,TRIUS,BEL,Genk,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
frank.vogt-saraber@gi-de.com,Giesecke+Devrient Currency Technology GmbH,DEU,Munich,,3667100,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
franky.anciaux@monizze.be,MONIZZE,BEL,Sint-Pieters-Woluwe,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
frans@productforproduct.nl,Paper for Paper B.V. h/o Product for Product,NLD,Amsterdam,https://www.productforproduct.nl,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
freddy.vollebekk@ricoh.no,RICOH NORGE AS,NOR,OSLO,,121000000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
frederic.bourgeois@famoco.com,FAMOCO,FR,Paris,http://www.famoco.com,500000.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fredrik.karlsson@alloffice.se,AllOffice Nordic AB,SE,ORNSKOLDSVIK,,275000000.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
freypeter_info@igepagroup.com,Freytag & Petersen GmbH & Co. KG,DEU,Köln,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
frida.judith@hippocampes.fr,HIPPOCAMPE CARAIBES,FRA,BAIE-MAHAULT,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
frimer@frimer.es,"FRIO MERIDA, S.L.",ESP,DON BENITO,,8850.53,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fr.sales.support@lyreco.com,LYRECO FRANCE,FRA,Marly,,3000000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
FR.SALES.Support@lyreco.com,Lyreco SAS,FRA,Marly,https://www.lyreco.fr,162000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
FR.SALES.SUPPORT@LYRECO.COM,LYRECO FRANCE,FRA,Marly,,112000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fryba@csf.cz,"CSF, s.r.o.",CZ,Hradec Kralove,,164000000.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fschoell@papierhaus-schoell.de,Papierhaus Schöll,DEU,Fürth,,196529.75,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fuchs@kancelaria-ba.sk,Kancelária SK s.r.o.,SVK,Bratislava - mestská časť Rača,,64002.51,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
fyrirspurn@penninn.is,Penninn ehf.,ISL,Reykjavík,https://www.penninn.is/,400000000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
ga.bartho@ac-strasbourg.fr,SM BUREAU,FRA,SARREGUEMINES,,608000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gabi.stan@atlascorporation.ro,ATLAS CORPORATION S.R.L.,ROU,Voluntari,https://www.atlascorproation.ro,979600,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gabi.stan@atlas.ro,ATLAS CORPORATION S.R.L.,ROU,Voluntari,https://www.atlascorproation.ro,886109.49,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gabriela.hansen@slovnaft.sk,"Slovnaft, a.s.",SK,Bratislava,,1239555.18,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gabriela.pino@paycomplete.com,SUZOHAPP SPAIN SA,ESP,San Sebastián de los Reyes,,649199.64,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gabriel.seba@qnet.ro,Q'NET INTERNATIONAL,ROU,Bucuresti,https://www.qnet.ro,1000135.75,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gael.boudergue@bluecrestinc.com,DMT Solutions France SAS - Bluecrest,FRA,Champs-sur-Marne,,385000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gagnieres-autos@hotmail.fr,FR84399012822,FRA,BESSEGES,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gaita-sa@otenet.gr,     ,GR,  ,,194000.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
galaxy@galaxy.com.pl,Galaxy Systemy Informatyczne Sp.z o.o.,POL,Zielona Góra,,679660,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
Galina.Chernomordik@dkv-euroservice.com,DKV EURO SERVICE GmbH + Co. KG,DEU,Ratingen,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gao@acipa.fr,ACIPA SAS,FR,Monistrol-sur-Loire,http://www.acipa.fr/,15780000.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gare@ahsi.it,AHSI S.P.A.,ITA,Bernareggio,,7997000.00,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gare@pec-canon.it,Canon Italia S.p.A.,ITA,Cernusco sul Naviglio (MI),,144564806.01,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gare@texafoggia.it,TEXA SRL,ITA,Foggia,,7997000.00,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gavril@goserv.ro,S.C. GO SERV S.R.L.,ROU,Baia Mare,https://www.goserv.ro,1027531,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gboeva@vbalev.eu,  ,BG,. ,,119368.15,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gc@exumas.pt,Exumas Group Lda,PRT,Mira,,202252.80,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gcoppes@vissersenergygroup.nl,Vissers Energy BV,NLD,HORST,http://www.vissersenergygroup.nl,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
g.delromero@sistemas-catalunya.com,Sistemas Digitales Corporate SL,ESP,Cornellà de Llobregat,,364320,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geert.jonckers@vandermost.com,Koninklijke van der Most B.V.,NL,Heerde,,0.01,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geiger_info@igepagroup.com,Geiger GmbH & Co. KG,DEU,Aalen,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
george.boboc@gbc.ro,GBC EXIM S.R.L.,ROU,Bucuresti,https://www.gbc.ro,6208564.28,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
georgiev@okoffice.bg,БАРИН БЪЛГАРИЯ ООД,BGR,гр. Пловдив,,120000.00,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral@agroprojectos.com,Lucro Exponencial Unipessoal Lda,PRT,Arouca,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral@base2.pt,"Base2  Informatica e Telecomunicacoes, Lda.",PT,Lisboa,,726265.22,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gerald.hofmann@hefter.de,Hefter Systemform GmbH,DE,Prien,,0.01,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral@edni.pt,"EDNI - Empresa Distribuidora de Material Informático, Lda",PRT,Lisboa,https://www.edni.pt,251630.64,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral.epal@adp.pt,"KONICA MINOLTA BUSINESS SOLUTIONS PORTUGAL, UNPESSOAL, Lda.,",PRT,"Rua Professor Henrique de Barros, n.º 4, Edifício Sagres, 10.º Andar, Letra B, 2685-338 Prior Velho",,36198969,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral@joseborda.pt,"José Borda & Cª, Lda",PRT,Póvoa de Varzim,,202252.80,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral@kraftpapelaria.pt,Kraft  Papelaria Empresarial,PT,Porto,,407690.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral@maxone.biz,"Max One  Material de Escritorio, Lda.",PT,Agualva-Cacem,,726265.22,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral@multimac.pt,Multimac Hito Innovation S.A,PRT,Lisboa,,540867.94,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral@novabit.pt,"Novabit  Informatica, Unipessoal, Lda.",PT,Evora,,726265.22,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral@ohm.pt,"OHMTecnica - Representacoes de Marcas, Lda",PT,Arada,,381109.15,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral@olmar.pt,"OLMAR - ARTIGOS DE PAPELARIA, LDA",PT,Sao Joao da Madeira,,298646.96,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral@paulosconde.pt,"Paulo S. Conde, Lda",PT,Leca da Palmeira,,298646.96,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral@rasia.pt,"RASIA - RACIONALIZACAO DE SISTEMAS ADMINISTRATIVOS, LDA",PT,Lisboa,,298646.96,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
geral@vimaponto.pt,Vimaponto,PT,Guimaraes,,298646.96,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gerencia@anciga.com,"CIDONCHA CIDONCHA IMPRESION, S.L.",ESP,Badajoz,,234315,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gerencia@prosin.com,"Prosin, S.L",ESP,Pamplona,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gerencia@publiprinters.com,PUBLIPRINTERS GLOBAL SL,ESP,Andújar,,1892665.05,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gerhat.gyorgyi@megapapir.hu,Mega-Papir 2004 Kereskedelmi Korlatolt Felelossegu Tarsasag,HU,Kaposvar,,20000000000.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
Gerold.Harant@team-harant.de,Team Harant GmbH &CoKG,DEU,Villingen-Schwenningen,,1.00,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gestionclients@cartecarburant.leclerc,SOC D'IMPORTATION LECLERC,FRA,Ivry-Sur-Seine Cedex,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
g.gauger@komori.fr,KOMORI FRANCE SA,FRA,ANTONY,,715000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gg@sec.aero,Security Label GmbH,DEU,Sarstedt,,,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gg@tps-solutions.fr,direct marketing services (Total Print Solution - groupe Infodom),FR,Saint-Joseph,,660000.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
ghislaine.ravel@lyreco.com,LYRECO FRANCE,FRA,MARLY,,142000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gilux@gilux.hu,Gilux Hungary Korlátolt Felelősségű Társaság,HUN,Budapest,https://www.gilux.hu,11562933.00,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gimartech@yahoo.com,S.C. GIMAR MICROTECH S.R.L. S.R.L.,ROU,Petrosani,,2791732,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gino.goedvinck@staples-solutions.com,Staples Belgium bvba,BE,Strombeek-Bever,http://www.staples.be,550.28,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gisle.flomyhre@staples-solutions.com,Lyreco Norge AS,NO,Lrenskog,http://www.staples.no,400000000.0,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
giuridicofiscale@pec.edenred.it,Edenred Italia S.r.l.,ITA,Milano,,2616343.00,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
gjean@timcod.fr,INTERCODE SERVICES,FRA,AIX-EN-PROVENCE,,230000,pulp_paper,"Brazil, Chile, Uruguay (Suzano, CMPC, UPM)"
