company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Brejner Entreprenørfirma af 1967 A/S,info@brejner.dk,DNK,Hillerød,,,122000000,Rudersdal Kommune,DNK,45000000,50476-2025,2025
Brøchners Busser ApS,info@brochnersbiler.dk,DNK,Sunds,,Genvejen 16,,Midttrafik,DNK,60000000,291860-2025,2025
Business Faxe,info@businessfaxe.dk,DNK,Rønnede,,Industrivej 2,3555681,Næstved Kommune,DNK,98111000,413772-2024,2024
Bjerregaard & Vigel Pedersen A/S,info@b-vp.dk,DNK,Nørresundby,,,9855892,Aalborg Universitet,DNK,77000000,36714-2025,2025
Udviklingsselskabet By & Havn I/S,info@byoghavn.dk,DNK,København K,https://byoghavn.dk/,Nordre Toldbod 7,3660000000,Bygningsstyrelsen,DNK,70000000,512206-2024,2024
Bytømreren Service A/S,info@bytomreren.dk,DNK,Aarhus N,,,132000000,Arbejdernes Andels Boligforening,DNK,45000000,329609-2024,2024
Cadpeople A/S,info@cadpeople.dk,DNK,"Aarhus C,",,Æbeløgade 2,809340,Politechnika Koszalińska (Koszalin University of Technology),POL,38970000,807623-2025,2025
Cardirad Oy c/o GTS Nordic ApS,info@cardirad.fi,DNK,• København Ø,,Kalkbrænderiløbskaj 6,1,Region Nordjylland,DNK,33141000,382819-2025,2025
Carro Service ApS,info.carroservice@gmail.com,DNK,Herlev,,Herlev Hovedgade 15G,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
ColumBus Hillerød Aps,info@cbus.dk,DNK,Hillerød,,Hillerødsholmsalle 131,56000000,Lokaltog A/S,DNK,60000000,48792-2025,2025
C.C. Rengøring & Facility ApS,info@ccfacility.dk,DNK,Glostrup,,,7397925,Sankt Petri Skole,DNK,90000000,384601-2024,2024
CC Modul ApS,info@ccmodul.dk,DNK,Køge,,Industrivej 3,3993030,Herlev Kommune - Indkøb og Udbud,DNK,44211100,230274-2025,2025
C. C. Skadedyrs Service ApS,info@ccskadedyrsservice.dk,DNK,Ryslinge,,Skæretvej 32 A,240000,Langeland Kommune - Økonomi og Indkøb,DNK,90923000,699007-2024,2024
CD AUTOMATION A/S,info@cdautomation.dk,DNK,Ballerup,https://www.cdautomation.dk/,Energivej 40,6420835,BIOFOS A/S,DNK,45252122,255449-2024,2024
Christiansen & Essenbæk A/S ,info@ceas.dk,DNK,Glostrup ,,Ejby industrivej 80,52098715,Københavns Kommune,DNK,45200000,185890-2024,2024
CG Jensen A/S,info@cgjensen.dk,DNK,Glostrup,https://cgjensen.dk/,Fabriksparken 37,49950488.79,Danmarks Nationalbank,DNK,45223200,611863-2025,2025
ChangeGroup ApS,info@changegroup.dk,DNK,København Ø,,Lyngbyvej 2,4193000000,Staten og Kommunernes Indkøbsservice A/S,DNK,72000000,349254-2025,2025
Cheval Blanc Kantiner A/S,info@cheval-blanc.dk,DNK,Hellerup,,"Tuborgparkvej 8,  1. sal",1950000,Københavns Kommune,DNK,55512000,94153-2024,2024
CHR. MLLER A/S,info@chrmoeller.dk,DNK,Nyborg,,Tasingevej 4,2300000.0,NFS Varme A/S,DK,42160000,198582-2021,2021
Cisi Systems A/S,info@cisi.dk,DNK,Skovlunde,,Mileparken 13,6164000,Københavns Kommune - Sundheds- og Omsorgsforvaltningen,DNK,33000000,675516-2024,2024
Cisi Systems A/S,info@cisi-systems.dk,DNK,Skovlunde,,Mileparken 13,6100000,Københavns Kommune - Sundheds- og Omsorgsforvaltningen,DNK,33000000,781681-2024,2024
CLEANS ApS,info@cleans.dk,DNK,Pandrup,https://cleans.dk,Bransagervej 4,4325000.0,Tnder Kommune,DK,39532000,628716-2023,2023
C. Møllmann & Co A/S,info@cmoellmann.dk,DNK,Rødovre,,Hadsundvej 15,600000000,Københavns Kommune - Økonomiforvaltningen,DNK,45200000,123171-2025,2025
CNS Event ApS,info@cnsaps.dk,DNK,Roskilde,,Svendsvej 1,4000000.0,Ringkbing-Skjern Kommune,DK,79713000,502235-2023,2023
Comm2ig A/S,info@comm2ig.dk,DNK,Kokkedal,,Kokkedal Industripark 104,890000000,Region Sjælland,DNK,30200000,440942-2025,2025
Common Sense ApS,info@commonsense.dk,DNK,Literbuen 10b,,,2000000,Ballerup Kommune,DNK,18530000,603078-2024,2024
Compass Group Danmark A/S,info@compass-group.dk,DNK,Kbenhavn S,,"Rued Langgaards Vej 8, 1.",20500000.0,IT-Universitetet,DK,55510000,398096-2023,2023
Concere ApS,info@concere.dk,DNK,København NV,,"Vibevej 20, 3. sal",264067000,Københavns Kommune - Beskæftigelses- og Integrationsforvaltningen,DNK,85310000,701737-2024,2024
Conscia Danmark A/S,info@conscia.dk,DNK,Brøndby,,"Kirkebjerg Parkvej 9, 2. sal",116371552,Energinet Eltransmission A/S,DNK,32000000,770188-2025,2025
Convision a/s,info@convision.dk,DNK,Kbenhavn V,,Vester Farimagsgade 6 2. sal,75000000.0,Evida Service Nord A/S,DK,85312320,184701-2021,2021
Coor Service Management A/S,info@coor.com,DNK,Herlev,,,45642037,Filadelfia,DNK,90000000,69742-2025,2025
Copenhagen Sensor Technology A/S,info@copst.com,DNK,Herlev,,Symfonivej 15  ,6000000,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,35000000,325596-2024,2024
Craemer Nordic ApS,info@craemer.com,DNK,Sorø,,Fulbyvej 4E,32644240,Gribskov Genbrug og Ressourcer A/S,DNK,34928480,391913-2024,2024
Crayon A/S,info@crayon.com,DNK,Søborg,https://www.crayon.com,Tobaksvejen 2A  3rd floor,15000000,GÉANT Vereniging,NLD,72000000,507597-2025,2025
Ctruz ApS ,info@ctruz.com,DNK,Køge,https://ctruz.com,Nøkkerosevej 21,,Amgros I/S ,DNK,33600000,62488-2025,2025
Daarbak Group A/S,info@daarbakdesign.dk,DNK,Aalborg SØ,,Gugvej 120,,Styrelsen for Undervisning og Kvalitet,DNK,39160000,456331-2025,2025
Daarbak Group A/S,info@daarbak.dk,DNK,Aalborg,,Gugvej 120,6480000,Esbjerg Kommune,DNK,39160000,188177-2024,2024
Dahl Service ApS,info@dahl-service.dk,DNK,Rødovre,,,6186334,Egedal Kommune,DNK,50710000,721338-2024,2024
DAI A/S,info@dai.dk,DNK,Silkeborg,https://dai.dk/,Vejlsøvej 51,,AL2bolig,DNK,71000000,232790-2025,2025
HedeDanmark A/S,info@dalgas.com,DNK,Viborg,https://dalgas.com/da-dk/home,Klostermarken 12,3769167,Banedanmark,DNK,77000000,94335-2025,2025
Dalmose Vognmandsforretning,info@dalmosevognmand.dk,DNK,Dalmose,,,8104672,Slagelse Kommune,DNK,90620000,794676-2024,2024
Dalux ApS,info@dalux.com,DNK,Kbenhavn ,,Lyngbyvej 2,2034600000.0,Staten og Kommunernes Indkbsservice A/S,DK,72000000,625343-2023,2023
DanGuitar v/Thomas Tyrri Kirk Svenstrup,info@danguitar.dk,DNK,Grenaa,,,6710000,Københavns Kommune - Økonomiforvaltningen,DNK,37300000,785303-2024,2024
Arkitema K/S,info-danmark@arkitema.com,DNK,København V,,,113700000,Byggeskadefonden,DNK,71000000,100901-2025,2025
ARKITEMA ,infodanmark@arkitema.com,DNK,København,https://www.arkitema.com/dk,Ny Carlsberg vej 120,,"Region Hovedstaden, Center for Ejendomme",DNK,71210000,466540-2025,2025
DAN-MARKERING ApS,info@dan-markering.dk,DNK,Gørding,https://www.dan-markering.dk,Vejrupvej 12,,Kolding kommune,DNK,45233221,70126-2024,2024
Smiths Medical Danmark ApS,info.danmark@smiths-medical.com,DNK,Kbenhavn S,,"restads Boulevard 73, Winghouse",11120000.0,Region Midtjylland,DK,33100000,386173-2021,2021
DANOMED ApS,info@danomed.dk,DNK,Holbk,,Kathrinevej 16,1.57,Region Nordjylland,DK,33191000,011117-2020,2020
DAN-REHAB A/S,info@danrehab.dk,DNK,Tørring,https://www.danrehab.dk/,Vejlevej 15,464572459,Staten og Kommunernes Indkøbsservice A/S,DNK,33000000,290040-2025,2025
Danish Chamber of Commerce,info@danskerhverv.dk,DNK,Copenhagen,http://www.danskerhverv.dk,Slotsholmsgade 1-3,295000000,"Ministry of Foreign Affairs of Denmark, Department for the Middle East and North Africa (MENA)",DNK,75211200,433192-2024,2024
Dansk Scanning A/S,info@danskscanning.dk,DNK,Esbjerg N,,Skagerrakvej 16,1146000,Universitetet i Agder,NOR,72252000,280948-2024,2024
Danstoker A/S,info@danstoker.com,DNK,Herning,http://www.danstoker.com/,Industrivej Nord 13,1320000.0,Stenungsunds Energi och Miljo AB,SE,44621200,301533-2020,2020
Datec Medico,info@datecmedico.dk,DNK,Skodstrup,,Nordre Ringgade 68,218000,University of Turku,FIN,38000000,59968-2025,2025
DAV Nordic A/S,Info@davnordic.dk,DNK,Silkeborg,https://davnordic.dk/,Tietgensvej 12,165807000,Banedanmark,DNK,45000000,715345-2025,2025
Daycare1,info@daycare1.dk,DNK,Tarm,https://daycare1.dk/,Aaboulevarden 55,8249956.0,Fællesindkøb Midt,DNK,33000000,362708-2025,2025
Dansk Boligbyg A/S,info@dbb.as,DNK,Horsens,https://danskboligbyg.dk/,Erhvervsbyvej 11,61762500,VIBO afd. 111 Hjørnevænget,DNK,45000000,109026-2025,2025
Ejendomsselskabet Stejlepladsen P/S,info@deas.dk,DNK,Frederiksberg,,,88581932.8,"Boligselskabet AKB, København, afdeling under stiftelse",DNK,45000000,146232-2025,2025
Dedicare A/S,info@dedicare.dk,DNK,Nørresundby,https://www.dedicare.dk/?utm_term=dedicare&utm_campaign=%5BS%C3%B6k%5D%20%5BBrand%5D%20%5BDK%5D%20-%20Dedicare&utm_source=adwords&utm_medium=ppc&hsa_acc=8992933323&hsa_cam=8737249390&hsa_grp=86834072623&hsa_ad=605798556902&hsa_src=g&hsa_tgt=kwd-405315036682&hsa_kw=dedicare&hsa_mt=e&hsa_net=adwords&hsa_ver=3&gad_source=1&gclid=Cj0KCQiA-aK8BhCDARIsAL_-H9mLbCSpJpCbfyFqDrokwg4phvcURqILTK1Qi_lXHGGCDkl8,Tagholm 15,1261000000,Region Sjælland,DNK,85100000,36047-2025,2025
Dansk Energi Management af 2024 ApS,info@dem.dk,DNK,Copenhagen,https://www.dem.dk/,,4299657,Ministry of Foreign Affairs of Denmark,DNK,79419000,380414-2025,2025
Democracy X Foundation,info@demx.dk,DNK,København,,"Sorøgade 6, 3. Sal",484500,"European Commission, Directorate-General for Communication (COMM)",BEL,79952000,861610-2025,2025
Biogen (Denmark) A/S,infoDenmark@biogen.com,DNK,Hellerup,https://www.biogen.dk,Strandvejen 125,,Amgros I/S,DNK,33600000,89768-2025,2025
Bristol-Myers Squibb Denmark. Filial Af Bristol-Myers Squibb AB. Sverige,info.denmark@bms.com,DNK,Virum,http://www.bmsdanmark.dk/,Hummeltoftevej 49,,Amgros I/S,DNK,33600000,313090-2025,2025
Dent Support A/S,info@dentsupport.dk,DNK,Middelfart,,Mandal Alle 12,1975700.0,Frederikssund Kommune,DK,33130000,772018-2023,2023
Dansk Energi & Projekt A/S ,info@depas.dk,DNK,Esbjerg ,,,5278344,Løsning Fjernvarme A.m.b.a,DNK,45000000,207093-2024,2024
Foreningen DGI Byen i København V,info@dgi-byen.dk,DNK,København,,,12282486,Københavns Kommune,DNK,79950000,98427-2024,2024
DHI,info@dhigroup.com,DNK,HORSHOLM,,,1957719.56,MERCATOR OCEAN,FRA,71351920,122412-2025,2025
"DIGNITY, Danish Institute against torture",info@dignity.dk,DNK,Copenhagen,http://www.dignity.dk,Bryggervangen 55,460000000,"Ministry of Foreign Affairs of Denmark, Department for the Middle East and North Africa (MENA)",DNK,75211200,526461-2024,2024
Din Bilpartner ApS,info@dinbilpartner.dk,DNK,Odense SV,,Hvidkærvej 23D,,Fællesindkøb Fyn,DNK,50100000,714095-2025,2025
Dansk InstallationsTeknik/Projekt A/S,info@dit.as,DNK,Odense,https://dit.as/,Knullen 6,19754062.0,"Lejerbo Esbjerg, afd. 1264-0",DK,45211340,366134-2021,2021
DitoBus Linjetrafik A/S,info@ditobus.dk,DNK,Holbæk,https://www.ditobus.dk/,K.P.Danøsvej 2,0,Trafikselskabet Movia,DNK,60000000,314947-2025,2025
AFRY Denmark A/S,info.dk@afry.com,DNK,Herlev,,"Lyskær 3F, 3.tv",2054573,I/S Amager Ressourcecenter,DNK,71000000,326098-2025,2025
Agilent Technologies Aps,info.dk@agilent.com,DNK,Glostrup,,Produktionsvej 42,950080,Region Nordjylland,DNK,33127000,147665-2025,2025
Anton Paar Danmark,info.dk@anton.paar.com,DNK,Ballerup,,,,Aarhus Universitet,DNK,38000000,382515-2025,2025
Systra Danmark A/S,info-dk@atkinsglobal.com,DNK,Kbenhavn S,,Kay Fiskers Plads 10,2034600000.0,Staten og Kommunernes Indkbsservice A/S,DK,72000000,625343-2023,2023
VWR INTERNATIONAL A/S,info.dk@avantorsciences.com,DNK,Søborg,,Tobaksvejen 21,4020000,Syddansk Universitet,DNK,38000000,110810-2024,2024
JJ Turist A/S,info@dkbus.dk,DNK,Horsens,,,29657955,Fællesindkøb Midt,DNK,60000000,231561-2024,2024
CONMED Denmark ApS,infodk@conmed.com,DNK,Glostrup,,,37809903,Region Midtjylland,DNK,33100000,206623-2025,2025
Coor Service Management A/S,info.dk@coor.com,DNK,Herlev,,"Hørkær 12A, 3. sal",25000000.00,Hjørring Kommune,DNK,90919000,230443-2024,2024
Eltel Networks A/S,info.dk@eltelnetworks.com,DNK,Herlev,,Hørkær 3,23057951,Ballerup Kommune,DNK,50232100,355845-2025,2025
Formpipe Software A/S,info.dk@formpipe.com,DNK,Ballerup,,Lautrupvang 1,2034600000.0,Staten og Kommunernes Indkbsservice A/S,DK,72000000,625343-2023,2023
Fresenius Kabi,info-dk@fresenius-kabi.com,DNK,København S,https://www.fresenius-kabi.dk,Islands Brygge 57,,Amgros I/S,DNK,33600000,373008-2025,2025
G4S Security Services A/S,info@dk.g4s.com,DNK,Albertslund,,,84000000,Aalborg Universitet,DNK,79000000,497160-2024,2024
Konica Minolta Solutions Denmark A/S,infodk@konicaminolta.dk,DNK,Ballerup,www.konicaminolta.dk,Lautrupvang 2B,1100000000.0,Staten og Kommunernes Indkbsservice A/S,DK,30000000,592282-2023,2023
Lohmann & Rauscher A/S,info@dk.LRmed.com,DNK,Vedbæk,,Gøngehusvej 252,15564296,Region Midtjylland,DNK,33141620,33700-2025,2025
Mediplast A/S,info.dk@mediplast.com,DNK,Herlev,,,26997000,Region Midtjylland,DNK,15882000,200618-2024,2024
DK Miljø,info@dk-miljoe.dk,DNK,Rønnede,,Industrivej 46,2975000,AffaldPlus I/S,DNK,90500000,145518-2024,2024
Mölnlycke Health Care ApS,info.dk@molnlycke.com,DNK,Allerød,,Gydevang 39-41,15564296,Region Midtjylland,DNK,33141620,33700-2025,2025
NORD DDB Copenhagen ApS,info@dk.nordddb.com,DNK,København K,,"Møntergade 1, 2.",,Forsvarsministeriets Materiel- og Indkøbsstyrelse,DNK,79340000,342943-2025,2025
NSSLGlobal ApS,info.dk@nsslglobal.com,DNK,Brøndby,,,67794,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,72000000,438509-2024,2024
OneMed A/S,info.dk@onemed.com,DNK,Hinnerup,,,50487095,Region Midtjylland,DNK,18424000,443121-2024,2024
PHD Copenhagen A/S,infodk@phdmedia.com,DNK,København Ø,https://www.phdmedia.com/denmark/,Midtermolen 3,,Energistyrelsen,DNK,79000000,675060-2025,2025
DK Planteservice A/S,info@dkplanteservice.dk,DNK,Odense SØ,,Ørbækvej 716,9093292,Københavns Kommune - Økonomiforvaltningen,DNK,77310000,282490-2024,2024
"QBE Danmark, filial af QBE Europe SA/NV, Belgien",info@dk.qbe.com,DNK,København K,https://qbe.dk/,Nørre Søgade 35 2,66360244,Region Hovedstaden,DNK,66510000,20760-2025,2025
Ragn-Sells Danmark A/S,info.dk@ragnsells.com,DNK,Næstved,,Maglemølle 46,8862275.00,Kolding Kommune,DNK,90000000,542968-2025,2025
Ragn-Sells Danmark A/S,info.dk@ragnsells.dk,DNK,Næstved,https://www.ragnsells.dk/,Maglemølle 46,15500000,ARGO I/S,DNK,90510000,23122-2024,2024
Saab Danmark A/S,info@dk.saabgroup.com,DNK,Sønderborg,,Porten 6,818000000,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,32000000,62034-2025,2025
Scan Modul Byrum ApS,info-dk@scanmodul.com,DNK,Skive,https://scanmodul.com/da/,Jegstrupvej 2B,5519250,"Byggeri og Ejendomme, Nyt Aalborg Universitetshospital",DNK,34622500,340488-2024,2024
Sectra Danmark AS,info.dk@sectra.com,DNK,Odense,https://medical.sectra.com/about-sectra/sectra-around-the-world/sectra-danmark/,Niels Bohrs Alle 185,800000000.0,Region Hovedstaden,DK,72000000,244192-2022,2022
Toyota Material Handling Danmark A/S,info@dk.toyota-industries.eu,DNK,Slangerup,,,,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,42000000,793469-2025,2025
WSP Danmark A/S,info-dk@wsp.com,DNK,Taastrup,,,6295000,Banedanmark,DNK,71000000,187129-2025,2025
DL ApS,info@DL-flyt.dk,DNK,København K,,Hammerensgade 1.2,3314550,Glostrup Boligselskab Afdeling 33,DNK,60100000,857465-2025,2025
DNA Transport ApS,info@dna-transport.dk,DNK,Nykøbing F.,,Industriparken 1,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
DriveClever A/S,info@driveclever.dk,DNK,Odense,,Hvidkærvej 21,4000000,Næstved Kommune,DNK,50100000,206817-2024,2024
Dubex A/S,info@dubex.dk,DNK, Søborg,https://www.dubex.dk/,Gyngemose Parkvej 50,4500000,Danske Spil A/S,DNK,72000000,271499-2024,2024
Ea Energianalyse A/S,info@eaea.dk,DNK,Kbenhavn K,,"Gammeltorv 8, 6. sal",4500000.0,CTR I/S,DK,09000000,416707-2020,2020
EBBE DALSGAARD A/S,info@edas.dk,DNK,Kokkedal,,Vejenbrødvej 45 A,5248000,Nordsjællands Park og Vej I/S,DNK,90620000,370063-2024,2024
ed A/S,info@ed.dk,DNK,Skødstrup,,Ved Skoven 15,890000000,Region Sjælland,DNK,30200000,440942-2025,2025
EDF Danmark A/S,info@edf-dk.com,DNK,Hvidovre,,Jernholmen 47A,-1600000,Fællesindkøb Midt,DNK,65000000,400421-2025,2025
Egebjerg Kbmandsgard A/S,info@egebjerg-kobmandsgaard.dk,DNK,Nykbing Sj.,,Jernbanevej 7,47036092.0,Allerd Kommune,DK,85312200,785595-2023,2023
Egebjerg Købmandsgård A/S,info@egebjergkobmandsgaard.dk,DNK,Nykøbing Sjælland,https://egebjergkobmandsgaard.dk/,Jernbanevej 7,7925000,Køge Kommune,DNK,85312200,5234-2024,2024
EKJ Rådgivende Ingeniører as,info@ekj.dk,DNK,Kolding,,Kokbjerg 14 st th,6489600,Banedanmark,DNK,71000000,599344-2024,2024
Eksakt Rengøring ApS,info@eksaktrengoering.dk,DNK,Helsingør,https://eksaktrengoering.dk,Ole Rømers Vej 7,5500000,KAB,DNK,90000000,678245-2024,2024
Eksponent Aps,info@eksponent.com,DNK,Frederiksberg C,,"Sankt Knuds Vej 41, st.",8000000,Københavns Kommune,DNK,72000000,353241-2024,2024
European Lifecare Group A/S,info@elcg.dk,DNK,Søborg,,Gladsaxevej 376,40841001,Region Midtjylland,DNK,85100000,433267-2025,2025
ELECTROMEDICO ApS,info@electromedico.dk,DNK,Roskilde,,,,Region Syddanmark,DNK,90521300,330535-2024,2024
Elis Danmark A/S,info@elis.dk,DNK,Søborg,https://www.elis.com,Tobaksvejen 22,5176449,Aalborg kommune,DNK,98310000,319944-2024,2024
Elmann Advokatpartnerselskab ,info@elmann.dk,DNK,København  Ø,https://elmann.dk/,Stockholmsgade 21,3071000,Randers Kommune,DNK,79100000,5495-2025,2025
emagine Consulting A/S,info@emagine.dk,DNK,Kbenhavn SV,,Sydhavnsgade 16 2 sal,40000000.0,ATP,DK,72200000,401108-2023,2023
Emagine Consulting A/S,info@emagine.org,DNK,København SV,,,,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,71248000,262879-2024,2024
Emmaus Fonden,info@emmaus.dk,DNK,Haslev,,Højskolevej 9,934000000,Staten og Kommunernes Indkøbsservice A/S,DNK,55000000,317988-2025,2025
Empata,info@empata.dk,DNK,Bagsvrd,,Grusgraven 10,250000000.0,Indkbsflleskab Nordsjlland v/Fures kommune,DK,80500000,433859-2023,2023
A. Enggaard A/S,info@enggaard.dk,DNK,Svenstrup J,,,131328700,Nordjyllandsværket A/S,DNK,45000000,343039-2024,2024
Enseyes ApS,info@enseyes.com,DNK,Kolding,,Jernbanegade 27,10500000,Västra Götalandsregionen,SWE,33731000,376419-2025,2025
Envidan A/S,info@envidan.dk,DNK,Kastrup,https://www.envidan.com/da/,Hedegaardsvej 88,,TÅRNBY FORSYNING SPILDEVAND A/S,DNK,71000000,743302-2025,2025
El og Teknik ApS,info@eogt.dk,DNK,Næstved,,Holsted Park 5,,AlmenIndkøb,DNK,50000000,325993-2025,2025
Epico-IT A/S,info@epico.dk,DNK,Ballerup,,,1142000000,Erhvervsstyrelsen ,DNK,72232000,427263-2024,2024
Erhvervspolereren Aps,info@epkh.dk,DNK,Odense SV,,Brændekilde Bygade 36,10059872,Region Syddanmark,DNK,90911300,118672-2025,2025
Korrekturselskabet ApS,info@erhvervskorrektur.dk,DNK,Langa,,Birkebakken 10,2000000.0,Justitsministeriet,DK,79550000,454345-2020,2020
ETAC A/S,info@etac.dk,DNK,Gedved,https://www.etac.com/da-dk/danmark/,Parallelvej 3,464572459,Staten og Kommunernes Indkøbsservice A/S,DNK,33000000,290040-2025,2025
INTERNATIONAL ORGANISATION FOR THE DEVELOPMENT OF FISHERIES AND AQUACULTURE IN EUROPE,info@eurofish.dk,DNK,COPENHAGEN,,HC ANDERSENS BOULEVARD 44-46,3024000,"European Climate, Infrastructure and Environment Executive Agency (CINEA), CINEA - European Climate, Infrastructure and Environment Executive Agency",BEL,73112000,714727-2025,2025
Euro Gymnastic Equipment Aps,info@eurogym.dk,DNK,Ringsted,,Allikevej 10,40269099.0,Akraneskaupstaur,IS,37420000,022812-2020,2020
EUROPÆISKE REJSEFORSIKRING A/S,info@europaeiske.dk,DNK,København V,,Frederiksberg Allé 3,28513725,Helsingør Kommune,DNK,66510000,27012-2025,2025
European Energy A/S,info@europeanenergy.dk,DNK,Søborg,,Gyngemose Parkvej 50,154800,Technische Universität Bergakademie Freiberg,DEU,24322210,709781-2025,2025
Evosep Aps,info@evosep.com,DNK,Odense M,,Billedskærervej 15,,Max-Planck-Gesellschaft zur Förderung der Wissenschaften e.V.,DEU,38432200,433232-2025,2025
K/S Energipark Aalborg,info@ewe.dk,DNK,Hobro,https://www.energiparkaalborg.dk/,Mariagervej 58B,,Forsvarsministeriets Ejendomsstyrelse,DNK,45223400,663695-2024,2024
Exodraft Energy A/S,info@exodraft-energy.dk,DNK,Vejle ,https://exodraft-energy.dk/,Ibæk Strandvej 11,14426650,Region Sjælland,DNK,45351000,473314-2024,2024
F.A. Consulting A/S,info@fa-consulting.dk,DNK,Herlev,,"Herlev Ringvej 2c, 1.",10000000,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,31000000,662440-2024,2024
FEAS Erhverv P/S,info@feas.dk,DNK,Aarhus C,https://feas.dk/,Finlandsgade 14,49693751,Aarhus Universitet,DNK,45000000,8544-2025,2025
Feldborg Landbøb,info@feldborg-landkoeb.dk,DNK,Haderup,,,6546750,Herning Kommune,DNK,90000000,101367-2025,2025
Fellowmind Denmark A/S,info@fellowmind.dk,DNK,Frederiksberg C,,Rosenørns Alle 1,12000000,Forsvarsministeriet Materiel- og Indkøbsstyrelsen,DNK,72000000,222706-2024,2024
Astellas Pharma Oy,info.fi@astellas.com,DNK,Copenhagen,,,360000,Pirkanmaan hyvinvointialue,FIN,33000000,98101-2025,2025
Fink Harmonien ApS,info@finkejendomme.dk,DNK, Ikast,https://finkhjem.dk/,Lene Haus Vej 11,33824000,"Boligselskabet Domea Låsby, Afdeling under stiftelse",DNK,45000000,829180-2025,2025
First Mover Group Denmark ApS,info@firstmovergroup.dk,DNK,Hvidovre,https://firstmovergroup.dk/,Kanalholmen 31,9478005,Boligforeningen Århus Omegn ,DNK,60100000,434691-2025,2025
Fischer Medical,info@fischermedical.dk,DNK,Herlev,,,,SYKEHUSINNKJØP HF,NOR,33183100,391825-2024,2024
FlexFlight ApS,info@flexflight.dk,DNK,Roskilde,,,17472200,Region Hovedstaden,DNK,60423000,259014-2024,2024
Force Technology,info@force.dk,DNK,Brøndby,,Park Alle 345,8000000,BIOFOS A/S,DNK,71900000,6915-2025,2025
Forenede Service A/S,info@forenede.dk,DNK,Ballerup,,,335890,Vejen Kommune,DNK,90000000,151402-2024,2024
Forenede Service A/S,info@forenede-service.dk,DNK,Sborg,,Buddingevej 312 - 316,0,Kbenhavns Kommune - konomiforvaltningen,DK,90911300,256099-2022,2022
Forstas A/S,info@forsats.dk,DNK,Fredericia,,Prins Georgs Kvarter 3,32836978,Odense Kommune,DNK,90620000,515588-2024,2024
Forstas A/S,info@forstas.dk,DNK,Fredericia,,,22000000,Aalborg Forsyning,DNK,77310000,17461-2025,2025
Foss Analytics A/S,info@foss.dk,DNK,Hillerød,https://www.fossanalytics.com,Nils Foss Allé 1,1155882,Aarhus Universitet,DNK,38000000,519905-2024,2024
DANSKE FRAGTMÆND EXPRESS A/S,info@fragt.dk,DNK,Åbyhøj,,Tomsagervej 18,48781000,Aalborg kommune,DNK,55521100,271684-2024,2024
Frederiksbjerg El ApS,info@frederiksbjergel.dk,DNK,Viby J,,,132000000,Arbejdernes Andels Boligforening,DNK,45000000,329609-2024,2024
