company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Toyota Material Handling CZ s.r.o.,info@cz.toyota-industries.eu,CZE,Rudná,,K Vypichu 1049,5667488,Ředitelství silnic a dálnic s. p.,CZE,42415110,308754-2024,2024
"TRUMPF Praha, spol. s r.o.",info@cz.trumpf.com,CZE,Praha - Stodůlky,,K Hájům 1355/2a,669000,"Moravské potravinářské strojírny, a.s.",CZE,42000000,518267-2025,2025
"Volvo Group Czech Republic, s.r.o.",info.cz@volvo.com,CZE,Čestlice,,Obchodní 109,31907500,Silnice LK a.s.,CZE,34100000,246998-2025,2025
VWR International s.r.o.,info.cz@vwr.com,CZE,Stříbrná Skalice,https://www.avantorsciences.com/cz/cs/,Pražská 442,1144168.5,Univerzita Palackého v Olomouci,CZE,44832000,604434-2025,2025
"Webasto Fahrzeugtechnik Gesellschaft m.b.H., odštěpný závod",info.cz@webasto.com,CZE,Praha - Hloubětín,,U Elektry 830/2b,211679,DEVINN s.r.o.,CZE,31434000,592642-2025,2025
WS Audiology CZ s.r.o.,info.cz@widexsound.com,CZE,Praha,www.orl.widex.cz,Boudníkova 2538/11,597544,Vojenská nemocnice Brno,CZE,33124100,721405-2025,2025
Xylem Česká republika spol. s r. o.,info.cz@xylem.com,CZE,Praha,www.xylem.com,Walterovo náměstí 329/3,9000000,"Brněnské vodárny a kanalizace, a.s.",CZE,38421100,406456-2025,2025
Zarys International Group s.r.o.,info.cz@zarys.com,CZE,Ostrava - Zábřeh,,Závodní 2006/101,300000000,Masarykův onkologický ústav,CZE,33140000,743862-2025,2025
Carl Zeiss spol. s r.o.,info.cz@zeiss.com,CZE,Praha - Smíchov,https://www.zeiss.cz/corporate,Radlická 3201/14,16480000,"Nemocnice Karviná - Ráj, příspěvková organizace",CZE,33731110,25814-2025,2025
Zeppelin CZ s.r.o.,info-cz@zeppelin.com,CZE,Modletice,,Lipová 72,656000,"České dráhy, a.s.",CZE,34600000,765224-2024,2024
"Spolecnost D1 Studeny vpravo - provozovani odpocivky - vedouci Dako Brno, spol. s.r.o.",info@dacobrno.com,CZE,Prace,www.dacobrno.cz,Krenovska 333,19777392.0,Reditelstvi silnic a dalnic CR,CZ,63712000,427343-2020,2020
"DAGROS, s.r.o.",info@dagros.cz,CZE,Kostomlaty nad Labem,https://www.dagros.cz/,K Přejezdu 509,6297588,Česká zemědělská univerzita v Praze,CZE,16630000,379539-2025,2025
"DAHLHAUSEN CZ, spol. s r.o.",info@dahl.cz,CZE,Kuřim,,Knínická 1577/8,5165160,Fakultní nemocnice Hradec Králové,CZE,33184100,424586-2025,2025
 Společnost DAICH – EVT – VHI Albrechtice nad Vltavou,info@daich.cz,CZE,Tábor,,Železná 366,,Obec Albrechtice nad Vltavou,CZE,45000000,355732-2025,2025
"Dain, s.r.o.",info@dain.cz,CZE,Praha 10,https://www.dain.cz/,Na Vysluni 201/13,48000000.0,Hlavni mesto Praha,CZ,72000000,042693-2020,2020
DAISY spol. s r.o.,info@daisy.cz,CZE,Praha - Hostivař,,Tesaříkova 1026/13,790000,"ČEZ Distribuce, a. s.",CZE,72267000,251143-2025,2025
"DAKO-CZ, a.s.",info@dako-cz.cz,CZE,Třemošnice,,Josefa Daňka 1956,6634326,"České dráhy, a.s.",CZE,34600000,257439-2025,2025
"DAMEDIS, s.r.o.",info@damedis.cz,CZE,Brno - Brněnské Ivanovice,,Kaštanová 489/34,2876050,"Městská nemocnice Ostrava, příspěvková organizace",CZE,30200000,102870-2025,2025
DAŇHEL AGRO a.s.,info@danhel.cz,CZE,Divišov - Lbosín,https://danhel.cz/,Divišov 43,6403050,"Školní statek, Humpolec, Dusilov 384",CZE,16000000,70697-2025,2025
"D.A.N. production, s.r.o.",info@dan-production.cz,CZE,Praha - Staré Město,,Kaprova 42/14,8730676,"ČEZ, a. s.",CZE,79340000,714239-2025,2025
DANTHELION Europe s.r.o.,info@danthelioneurope.cz,CZE,Teplice - Sobědruhy,,Zahrádky 343,2600000,Univerzita Palackého v Olomouci,CZE,38970000,197251-2024,2024
Libor Filák,info@darking.cz,CZE,Přílepy,,Přílepy 42,4087721,Ministerstvo vnitra ČR,CZE,35811200,700696-2025,2025
DARTIN spol.s r.o.,info@dartin.cz,CZE,Horoměřice,,Suchdolská 688,63195,Fakultní nemocnice Ostrava,CZE,33192000,741305-2025,2025
"DATACENTRUM systems & consulting, a.s.",info@datacentrum.cz,CZE,Praha - Kamýk,,Písnická 30/13,13900450,Ministerstvo průmyslu a obchodu,CZE,31711310,795415-2025,2025
"Dataflex Security, s.r.o.",info@data.flex-security.com,CZE,Praha - Vokovice,,Lužná 716/2,4051291.01,Ministerstvo vnitra,CZE,72000000,659713-2025,2025
"Dataflex Security, s.r.o.",info@data.flex.security.com,CZE,Praha - Vokovice,,Lužná 716/2,4606083.85,Ministerstvo vnitra,CZE,72000000,716594-2025,2025
"Dataflex Security, s.r.o.",info@dataflex-security.com,CZE,Praha - Vokovice,,Lužná 716/2,,"ČEZ Distribuce, a. s.",CZE,32561000,808280-2025,2025
"Data Force, s.r.o.",info@dataforce.cz,CZE,Praha - Vokovice,https://www.dataforce.cz,Lužná 716/2,,"Česká pošta, s.p.",CZE,48820000,528515-2025,2025
"DataLite, spol. s.r.o.",info@datalite.cz,CZE,Praha-Nové Město,https://www.datalite.cz/cs/,Štěpánská 631/51,30000000,Technologická agentura ČR,CZE,72000000,29647-2025,2025
"REMMARK, a.s.",info@dataserver.cz,CZE,Praha - Nové Město,,Křemencova 178/10,300000,Ministerstvo pro místní rozvoj,CZE,79341400,283535-2025,2025
"DATASOFT, spol. s r.o.",info@datasoft.cz,CZE,Chomutov,,Kadaňská 2226/72,4121518.88,Ostravská univerzita,CZE,32420000,559655-2025,2025
DATECO SERVICES s.r.o.,info@datecoservices.cz,CZE,Praha 4,http://www.datecoservices.cz/,Vlnitá 77/33,435271,Česká republika - Ministerstvo financí,CZE,30125110,690802-2025,2025
"DATECO,s.r.o.",info@dateko.cz,CZE,Praha - Kyje,,Koberkova 1061,40000000,"Oborová zdravotní pojišťovna zaměstnanců bank, pojišťoven a stavebnictví",CZE,30000000,280426-2025,2025
DATERA s.r.o.,info@datera.cz,CZE,Praha - Michle,,Hadovitá 962/10,549163,"Řízení letového provozu České republiky, státní podnik (ŘLP ČR, s.p.)",CZE,30233141,856986-2025,2025
"Datlowe, s.r.o.",info@datlowe.cz,CZE,Praha - Malá Strana,www.datlowe.cz,Velkopřevorské náměstí 488/5,5924440,Fakultní nemocnice Brno,CZE,48900000,345528-2025,2025
"DATOR3 Services, a.s.",info@dator3.cz,CZE,Praha - Karlín,,Pobřežní 620/3,1020000,Národní knihovna České republiky,CZE,48820000,275943-2025,2025
DATRIA s.r.o.,info@datria.cz,CZE,Chrudim - Chrudim IV,,Dašická 1185,5150000,WITTE ACCESS TECHNOLOGY s.r.o.,CZE,14920000,445176-2025,2025
"DATRON, a.s.",info@datron.cz,CZE,Česká Lípa,,Vachkova 3008,3684188.48,Ministerstvo obrany,CZE,72310000,276001-2025,2025
DAVblue  s.r.o.,info@davblue.cz,CZE,Praha - Vysočany,,Jandova 10/3,344400,Ředitelství silnic a dálnic s. p.,CZE,90910000,237057-2025,2025
Dawiso s.r.o.,info@dawiso.com,CZE,Praha - Vinohrady,,Varšavská 715/36,1609201,"ČEZ, a. s.",CZE,72263000,503794-2025,2025
"DC4 CZ, a.s.",info@dc4.cz,CZE,Kroměříž,,Hulínská 2352/28d,5443075.52,Město Kojetín,CZE,48000000,646863-2025,2025
GTT a.s.,info@dcelbrus.cz,CZE,Praha - Karlín,https://www.gtt-as.cz/,Pobřežní 95/74,8974975.14,"ČEZ Distribuce, a. s.",CZE,71323100,473054-2025,2025
DCI Czech a.s.,info@dci-czech.cz,CZE,Praha - Hostivař,,Štěrboholská 1404/104,657865.56,Ministerstvo vnitra,CZE,32540000,415447-2025,2025
DCI Czech a.s.,info@dci.czech.cz,CZE,Praha - Hostivař,,Štěrboholská 1404/104,438577.03,Ministerstvo vnitra,CZE,32540000,703200-2025,2025
"DCIT, a.s",info@dcit.cz,CZE,Praha 3,,Vinohradská 2828/151,157504.8000,"RADIOTELEVIZIJA SLOVENIJA javni zavod, Ljubljana",SVN,72267000,417136-2024,2024
DCK Holoubkov Bohemia a.s.,info@dck.cz,CZE,Holoubkov,https://www.dck.cz/new/,336,26115,"EG.D, s.r.o.",CZE,31213300,703524-2025,2025
DeCe COMPUTERS,info@decedomputers.cz,CZE,Děčín,,Žerotínova 378/9,16690,Univerzita Jana Evangelisty Purkyně v Ústí nad Labem,CZE,30200000,97918-2024,2024
DECOLED s.r.o.,info@decoled.cz,CZE,Praha - Smíchov,,Fráni Šrámka 2622/18,40000000,"Technologie hlavního města Prahy, a.s.",CZE,39298900,680971-2025,2025
Deepview s.r.o.,info@deepview.cz,CZE,Praha - Malá Strana,https://www.deepview.cz/,Všehrdova 560/2,1120000,Digitální a informační agentura,CZE,72000000,468647-2025,2025
Defingo s.r.o.,info@defingo.cz,CZE,Brno,https://defingo.cz/,Lidická 700/19,3500000,"Muzeum města Brna, příspěvková organizace",CZE,45000000,209392-2024,2024
"DEKONTA, a.s.",info@dekonta.cz,CZE,Dřetovice,,Dřetovice 109,521450,Ředitelství silnic a dálnic s. p.,CZE,90480000,245499-2025,2025
DEKONTA IC s.r.o.,info@dekontaic.cz,CZE,Praha - Stodůlky,https://www.dekontaic.cz/,Volutová 2523/14,9940000,"MERO ČR, a.s.",CZE,90500000,288288-2024,2024
Delirest services s.r.o.,info@delirest.cz,CZE,Praha - Holešovice,,Jankovcova 1603/47a,12000000,Okresní soud v Liberci,CZE,55511000,114328-2025,2025
OSIT s.r.o.,info@dellpoint.cz,CZE,Liberec - Liberec III-Jeřáb,,Mrštíkova 399/2a,3469200,Ministerstvo vnitra,CZE,30200000,465743-2024,2024
Dellta IT services s.r.o.,info@dellta.cz,CZE,Praha,,Na Folimance 2155 15,7500000.0,"Botanicky ustav AV CR, v.v.i.",CZ,30200000,356360-2021,2021
DELTA ADVISORY a.s.,info@deltaadvisory.cz,CZE,Praha 8,,U Mlýnského kanálu 699/16,534800,Ředitelství silnic a dálnic s. p.,CZE,79411000,332270-2024,2024
"DEMOSTAV, spol. s r.o.",info@demostav.cz,CZE,Hluboká nad Vltavou,,Masarykova 35,2928924.38,Úřad pro zastupování státu ve věcech majetkových,CZE,45000000,523675-2024,2024
DENDRIA s.r.o.,info@dendria.cz,CZE,Frýdlant,,Březová 1307,916988,"Správa městských lesů Most, příspěvková organizace",CZE,03450000,223487-2025,2025
D-energy s.r.o.,info@d-energy.cz,CZE,Rychnov nad Kněžnou,,Sokolovská 682,415572703,Středočeský kraj,CZE,71314000,374105-2025,2025
"DENT UNIT, s.r.o.",info@dentunit.cz,CZE,Hradec Králové - Březhrad,,Obvodní 23/39,3393363,Ústav leteckého zdravotnictví Praha,CZE,33192410,499185-2024,2024
DERESO s.r.o.,info@dereso.cz,CZE,Blazice,,Blazice 13,1813751.4,Ředitelství silnic a dálnic s. p.,CZE,45111100,376440-2025,2025
"DEREZA, společnost s ručením omezeným",info@dereza.cz,CZE,Praha 6 - Liboc,https://dereza.cz/,Libocká 685/43d,67670400,Městská část Praha 5,CZE,45000000,313774-2024,2024
DERS Group s.r.o.,info@ders.cz,CZE,Praha - Žižkov,,Řehořova 932/27,,České vysoké učení technické v Praze,CZE,72261000,438001-2025,2025
Stepan Zaruba,info@designdc.cz,CZE,Decin,,Na Vinici 1249/30,1065718.8,Ustecky kraj,CZ,90720000,611680-2022,2022
DESIGNPROJEKT s.r.o.,info@designprojekt.cz,CZE,Žatec,https://www.designprojekt.cz,Adolfa Heyduka 1114,13913600,Ústecký kraj,CZE,71320000,748512-2025,2025
Design Tech s.r.o.,info@designtechsro.cz,CZE,Trebechovice pod Orebem,,Pardubicka 1386,3701400.0,Ceska republika  Ministerstvo vnitra,CZ,35200000,386603-2021,2021
Desima Technology s. r. o.,info@desima.cz,CZE,Praha - Holešovice,,Plynární 1617/10,4133192.2,Ministerstvo průmyslu a obchodu,CZE,44621220,308437-2025,2025
Deterso s.r.o.,info@deterso.cz,CZE,Drmoul,,Za Hasičárnou 363,3142596,Fakultní nemocnice Plzeň,CZE,39800000,255313-2025,2025
DeVerit s.r.o.,info@deverit.cz,CZE,Praha 5,,,22100000,Ústav hematologie a krevní transfuze,CZE,30200000,617051-2024,2024
DEYMED Diagnostic s.r.o.,info@deymed.com,CZE,Hronov,https://deymed.cz/,Kudrnáčova 533,349000,Univerzita Palackého v Olomouci,CZE,33121100,180784-2024,2024
DEYMED Diagnostic s.r.o.,info@deymed.cz,CZE,Hronov,https://www.deymed.cz,Kudrnacova 533,20383600.0,Fakultni Thomayerova nemocnice,CZ,33195000,645772-2022,2022
DGline s.r.o.,info@dgline.cz,CZE,Praha - Staré Město,,Národní 961/25,4653000,Národní archiv,CZE,30216110,578546-2025,2025
DHP Conservation s.r.o.,info@dhpconservation.com,CZE,Praha - Žižkov,,Sudoměřská 1243/25,1810786.9,Česká republika - Ministerstvo životního prostředí,CZE,90711400,585555-2025,2025
di5.Tech s.r.o.,info@di5-tech.cz,CZE,Praha - Vinohrady,,Koubkova 262/11,,Česká agentura pro standardizaci,CZE,71530000,679076-2025,2025
"Diagnostica, s.r.o.",info@diagnostica.cz,CZE,Praha 9,,,15491100,Ústav hematologie a krevní transfuze Praha,CZE,24900000,42251-2025,2025
"DIAGNOSTIKA - RÝDL, s.r.o.",info@diagnostika-rydl.cz,CZE,Jablonec nad Nisou,,Harrachovská 4901/6,99452240.65,"Dopravní podnik hl. m. Prahy, akciová společnost",CZE,30123100,38511-2025,2025
Diagnostic Pharmaceuticals a.s.,info@diagpahrm.cz,CZE,Praha - Záběhlice,,Roztylské náměstí 649/19,95403824,Fakultní nemocnice Hradec Králové,CZE,33696000,210399-2025,2025
Diagnostic Pharmaceuticals a.s.,info@diagpharm.cz,CZE,Praha - Záběhlice,,Roztylské náměstí 649/19,2051080,Fakultní nemocnice u sv. Anny v Brně,CZE,33600000,780340-2025,2025
"Dialect, s.r.o.",info@dialect.cz,CZE,Brno - Zábrdovice,,Příkop 843/4,226,"Sdružení příjemců evropských dotací, z. s.",CZE,80000000,127519-2024,2024
"DIANA Biotechnologies, a.s.",info@dianabiotech.com,CZE,Vestec,,Průmyslová 596,1740000,Fakultní nemocnice Ostrava,CZE,33141625,652691-2024,2024
"DIGIS, spol. s r.o.",info@digis.cz,CZE,Ostrava - Moravská Ostrava,,Výstavní 292/13,7797102.84,Akademie múzických umění v Praze,CZE,30200000,531245-2025,2025
Digitec Solutions s.r.o.,info@digitec.cz,CZE,Praha - Košíře,https://www.digitec.cz/,Plzeňská 1270/97,11884800,VŠEOBECNÁ ZDRAVOTNÍ POJIŠŤOVNA ČESKÉ REPUBLIKY,CZE,72261000,576584-2024,2024
DigiTry Art Technologies s.r.o.,info@digitry.cz,CZE,Praha,,,37887200,Národní památkový ústav,CZE,71200000,478440-2025,2025
DILERIS a.s.,info@dileris.cz,CZE,Ostrava,https://dileris.cz/,Novoveska 1262/95,10000000.0,Univerzita Pardubice,CZ,30213100,279455-2022,2022
DIMENSE architects s.r.o.,info@dimense.cz,CZE,Brno - Zábrdovice,,Šámalova 720/72,3980000,"Vojenská lázeňská a rekreační zařízení, příspěvková organizace",CZE,71000000,711355-2025,2025
"DINA - HITEX, spol. s r.o.",info@dina-hitex.com,CZE,Bučovice,,Ždánská 987,303951,Univerzita Karlova,CZE,24000000,574638-2025,2025
DINO TRADING  spol. s r.o.,info@dinotrading.cz,CZE,Praha - Žižkov,,Jeronýmova 750/3,477621,"Technologie hlavního města Prahy, a.s.",CZE,09331200,266770-2024,2024
"Direct pojišťovna, a.s.",info@direct.cz,CZE,Brno - Staré Brno,,Nové sady 996/25,893924,Statutární město Děčín,CZE,66514110,236084-2025,2025
DIRIGERE servis s.r.o.,info@dirigere.cz,CZE,Ostrava,https://www.dirigere.cz/,Orlovská 726/155,6800000,"Vojenský technický ústav, s.p.",CZE,44400000,503234-2024,2024
Dirmax s.r.o.,info@dirmax.cz,CZE,Plzeň,,Božkovské náměstí 47/1,508480,"Pražské služby, a.s.",CZE,19640000,723176-2025,2025
"DIRP, s.r.o.",info@dirp.cz,CZE,Brno - Zábrdovice,https://www.dirp.cz/,Cejl 40/107,1786700,Město Říčany,CZE,39150000,110289-2025,2025
DispoMask Czech s.r.o.,info@dispomask.cz,CZE,Praha,,Antala Staska 1076 33a,11.48,Sprava statnich hmotnych rezerv,CZ,33140000,414590-2020,2020
Dispose s.r.o.,info@dispose.cz,CZE,Praha - Nové Město,,Příčná 1892/4,6721000,JP - sterilwave s.r.o.,CZE,42418300,317757-2024,2024
Distrimed s.r.o.,info@distrimed.cz,CZE,Český Těšín,https://www.distrimed.cz/,Havlíčkova 190/12,1082127.4,"Nemocnice Pardubického kraje, a.s.",CZE,33140000,172203-2025,2025
Divadelní služby Plzeň s.r.o.,info@divadelnisluzby.cz,CZE,Plzeň - Jižní Předměstí,,Sukova 2604/26,33854349,Město Ostrov,CZE,31000000,472716-2025,2025
Městské divadlo Žatec,info@divadlozatec.cz,CZE,Žatec,,Dvořákova 27,75000000,Česká centrála cestovního ruchu - CzechTourism,CZE,79340000,401727-2024,2024
Metrostav CZ s.r.o.,info.DIZ@metrostav.cz,CZE,Praha - Libeň,,Koželužská 2450/4,258960000,Město Český Krumlov,CZE,45212224,785573-2025,2025
"DKarchitekti, s.r.o.",info@dkarchitekti.cz,CZE,Brno - Trnitá,,Křenová 409/52,12480000,Brněnské komunikace a.s.,CZE,71250000,838824-2025,2025
"Dlažba Vysoké Mýto, s.r.o.",info@dlazba-vm.cz,CZE,Vysoké Mýto - Litomyšlské Předměstí,,Husova 437,27478452,Město Luže,CZE,45000000,752862-2025,2025
Dlugosz s.r.o.,info@dlugosz.cz,CZE,Ostrava - Kunčičky,,Vratimovská 624/11,20000000,Fakultní nemocnice u sv. Anny v Brně,CZE,39100000,367994-2025,2025
DMC Havlíčkův Brod s.r.o.,info@dmchb.cz,CZE,Havlíčkův Brod,,Průmyslová 941,19750000,"Správa železnic, státní organizace",CZE,71322000,684178-2025,2025
DMG MORI Czech s.r.o.,info@dmgmori.com,CZE,Brno - Dolní Heršpice,,Ořechovská 195/1a,7453900,Vysoké učení technické v Brně,CZE,42621100,432760-2025,2025
"DM medical support, s.r.o.",info@dmmedical.cz,CZE,Hradec Kralove,,Vita Nejedleho 1161/1b,2685935.0,Ministerstvo obrany,CZ,33100000,437944-2020,2020
DMNK s.r.o.,info@dmnk.cz,CZE,Praha - Dejvice,,Zelená 1083/17,,Statutární město Jablonec nad Nisou,CZE,71200000,121319-2024,2024
BY MANIPE s.r.o.,info@dnesneuklizim.cz,CZE,Děčín - Děčín VI-Letná,,Školní 1437/24,2315095.26,Statutární město Děčín,CZE,77314000,429537-2025,2025
"ProvideGoods, s.r.o.",info@do-dodavky.cz,CZE,Zlín - Prštné,,K. Světlé 490,30000000,"ČEZ, a. s.",CZE,34300000,34980-2025,2025
"DogPlanet, z.s.",info@dogplanet.cz,CZE,Mělník,https://dog-planet.cz/,Dykova 728,2478000,Město Mělník,CZE,98390000,742024-2024,2024
dolphin consulting s.r.o.,info@dolphinconsulting.cz,CZE,Praha,https://www.dolphinconsulting.cz/,Litvinovska 609/3,1813223.0,Vysoka skola banska - Technicka univerzita Ostrava,CZ,48000000,437958-2023,2023
DOMAINVEST s.r.o.,info@domainvest.cz,CZE,Brno - Komárov,https://www.domainvest.cz/,Komárovská 666/3,1133300.35,"Teplárny Brno, a.s.",CZE,45000000,434181-2025,2025
Pavel Dvořák,info@doprava-dvorak.cz,CZE,Tábor - Měšice,,Na Výsluní 387,124065.55,"České dráhy, a.s.",CZE,60112000,467342-2025,2025
GUARANTEE OF LOGISTIC s.r.o.,info@doprava-ostrava.cz,CZE,Dětmarovice,,Dětmarovice 622,5296350,Zdravotní ústav se sídlem v Ostravě,CZE,60000000,176826-2025,2025
GEMOS DOPRAVNÍ SYSTÉMY a.s.,info@dopravnisystemy.cz,CZE,Praha 9 – Satalice,https://www.dopravnisystemy.cz/,Hálova 47/12,6100000,Ředitelství silnic a dálnic s. p.,CZE,34932000,565995-2025,2025
"DOSIP Servis, s.r.o.",info@dosipservis.cz,CZE,Krahulov,,Krahulov 37,5585000,Město Moravský Krumlov,CZE,34932000,279771-2024,2024
KASKA s.r.o.,info@doznac.cz,CZE,České Budějovice - České Budějovice 3,,Prostřední 2860/3,20000000,Ředitelství silnic a dálnic s. p.,CZE,45233290,40307-2025,2025
DOZNA s.r.o.,info@dozna.cz,CZE,Praha - Čakovice,,Cukrovarská 775/89,242794854,"Technická správa komunikací hl. m. Prahy, a.s.",CZE,45233290,345967-2024,2024
"Data Protection Delivery Center, s.r.o.",info@dpdc.cz,CZE,Brno - Veveří,https://dpdc.cz/en/,Rybkova 1016/31,16933000,Město Břeclav,CZE,30233132,346914-2025,2025
DOPRAVOPROJEKT Ostrava a.s.,info@dpova.cu,CZE,Ostrava - Moravská Ostrava,,Masarykovo náměstí 5/5,84938989,Ředitelství silnic a dálnic s. p.,CZE,71000000,740140-2024,2024
DOPRAVOPROJEKT Ostrava a.s.,info@dpova.cz,CZE,Ostrava - Moravská Ostrava,,Masarykovo náměstí 5/5,13602852,Ředitelství silnic a dálnic s. p.,CZE,71000000,390039-2025,2025
"d-Prog, s.r.o.",info@d-prog.cz,CZE,Praha 10,https://www.d-prog.cz/,Hradesinska 2144/47,19936000.0,Ceska republika - Ministerstvo vnitra,CZ,72260000,005372-2020,2020
D PROJEKT PLZEŇ Nedvěd s.r.o.,info@dprojekt.cz,CZE,Štěnovice,,Útušice 66,1321000,Ředitelství silnic a dálnic s. p.,CZE,71000000,640859-2025,2025
Dräger Medical s.r.o.,info@draeger.com,CZE,Čestlice,,Obchodní 124,181818,Všeobecná fakultní nemocnice v Praze,CZE,33190000,771977-2025,2025
DRALUMIZ TRADING s.r.o.,info@dralumiz.cz,CZE,Dyje,,Dyje 170,461865.84,Ředitelství silnic a dálnic s. p.,CZE,45111100,843381-2025,2025
MUDr. Pavel Celakovsky,info@drcel.cz,CZE,Praha,https://www.drcel.cz,Skalni 327/10,20383600.0,Fakultni Thomayerova nemocnice,CZ,33195000,645772-2022,2022
DŘEVO - MÁLEK s.r.o.,info@drevo-malek.cz,CZE,Protivanov,,Bukovská 375,2392691,"Lesy České republiky, s.p.",CZE,77200000,709668-2025,2025
"Dřevostroj, a.s.",info@drevostroj.cz,CZE,Čkyně - Spůle,,Čkyně 25,4897200,"Lesy České republiky, s.p.",CZE,42410000,125907-2024,2024
Drivalia Lease Czech Republic s.r.o.,info@drivalia.cz,CZE,Praha - Stodůlky,https://www.drivalia.cz,Bucharova 1423/6,6333333.6,"ČEZ ESL, s.r.o.",CZE,34110000,682317-2025,2025
"Drivecontrol, s.r.o.",info@drivecontrol.cz,CZE,Újezd u Brna,,Komenského 427,5790301,Společenské centrum Trutnovska pro kulturu a volný čas,CZE,42961000,614476-2025,2025
Velkoobchod LUKA s.r.o.,info@drogerieluka.cz,CZE,Brno,,Růžová 361/51,9000000,Masarykova univerzita,CZE,39830000,250830-2024,2024
DROMOS Construction s.r.o.,info@dromosconstruction.cz,CZE,Krnov - Pod Bezručovým vrchem,,Mikulášská 2184/46a,1067677,Ředitelství silnic a dálnic s. p.,CZE,45233141,543181-2025,2025
DronPro s.r.o.,info@dronpro.cz,CZE,Praha 5 - Smíchov,,,477000,Česká zemědělská univerzita v Praze,CZE,32333000,473221-2024,2024
Drozd a spol.,info@drozdaspol.cz,CZE,Ostrava - Moravská Ostrava,,Sokolská třída 2587/81,3792406.4,"Městská nemocnice Ostrava, příspěvková organizace",CZE,33763000,447790-2024,2024
DSD PROFI s.r.o.,info@dsdprofi.cz,CZE,Plzeň - Jižní Předměstí,,Karlova 211/5,1642113,Fakultní nemocnice Plzeň,CZE,33192000,46489-2025,2025
"DS engineering PLUS, a.s.",info@DSengineeringPLUS.cz,CZE,Praha - Stodůlky,,K Hájům 946/10,4871500,Ředitelství silnic a dálnic s. p.,CZE,71315400,596352-2025,2025
"DS engineering PLUS, a.s.",info@ds-plus.cz,CZE,Praha - Stodůlky,http://www.ds-plus.cz/,K Hájům 946/10,96000,Správa a údržba silnic Pardubického kraje,CZE,71000000,47237-2025,2025
