company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Hologic Netherlands B.V.,Erwin.tLam@hologic.com,NLD,Amsterdam,,Kingfordsweg 151,720000000,Gemeente Amsterdam,NLD,33000000,694960-2024,2024
Vastestate Vastgoedmanagement B.V.,erwin@vastestestate.nl,NLD,Rotterdam,,,356.658,Gemeente Rotterdam,NLD,79620000,164088-2024,2024
Magenta Multimedia Tools B.V.,e.sanders@magentammt.nl,NLD,Hengelo ,,Wegtersweg 1,,hulpverleningszone 1 West-Vlaanderen,BEL,48000000,43049-2024,2024
Horatio Assurance Group B.V.,eschans@assurance.nl,NLD,Amstelveen,http://www.assurance.nl,Gondel 1,,Rijkswaterstaat Corporate Dienst,NLD,79200000,750925-2024,2024
Stichting MEE Zuid-Holland Noord,e.schmit@meezhn.nl,NLD,'s-Gravenhage,,Zichtenburglaan 260,5065000,Gemeente Den Haag,NLD,85300000,525896-2024,2024
Peek Bouw & Infra B.V.,e.schoenmaker@peekbv-houten.nl,NLD,Houten,https://peekbv-houten.nl/,Waijensedijk 27,9400000,Gemeente West Betuwe,NLD,45000000,511771-2025,2025
ESI EUROSILO BV,esi@eurosilo.com,NLD,PURMEREND,https://eurosilo.com/,Newtonstraat 26,0.1,EY I ES - 3S MARITsA IZTOK I EOOD,BG,44613110,450587-2023,2023
P1 Off Street Management B.V.,e.slegtenhorst@p1.nl,NLD,Voorburg,https://www.p1.nl/,Stationsplein 6,900000,Gemeente Den Haag,NLD,98351000,835891-2025,2025
Fellowmind Netherlands B.V.,esmee.gootzen@fellowmind.nl,NLD,Amersfoort,http://www.fellowmind.com,Stationsstraat 77B,4550000.0,Brabantse Ontwikkelings Maatschappij (BOM),NLD,72000000,403593-2025,2025
Making Connections,esmee@makingconnections.nl,NLD,Groningen,,Damsterdiep 29,,Provincie Groningen,NLD,79710000,758442-2025,2025
REAL-I,esmeraldalede@outlook.com,NLD,Hooglanderveen,,Schapendriest 20,90,DASmakkelijk B.V. namens Stichting @voCampus,NLD,79620000,476872-2024,2024
Smienk Trapliften B.V.,esmienk@smienktrapliften.nl,NLD,NUNSPEET,http://www.smienktrapliften.nl,Energieweg 12,,Gemeente Gouda,NLD,50750000,708299-2025,2025
OCLC B.V,espana@oclc.org,NLD,PAISES BAJOS,,,,UNIVERSIDAD COMPLUTENSE DE MADRID,ESP,48161000,826652-2025,2025
UNITRON INNOTECH BV,e.s.shanko@shanxmedtech.nl,NLD,HENGELO,,ASVELDWEG 2,8850000,"Health and Digital Executive Agency (HaDEA) , HADEA - Health and Digital Executive Agency",BEL,73000000,817714-2025,2025
Global Talk B.V. ,esther.boel@globaltalk.nl,NLD,Hengelo,,Prins Bernardplantsoen 302,100980000,Ministerie van Justitie en Veiligheid,NLD,79540000,720772-2024,2024
D7 archeologie,esther@d7archeologie.nl,NLD,Ede GLD,,Zweerslaan 20,32640.0,Omgevingsdienst Regio Utrecht (ODRU),NL,79620000,243961-2022,2022
Uitzendbureau 65plus B.V.,esthergoedhart@65plus.nl,NLD,ZAANDAM,http://www.65plus.nl,Westzijde 163,1.0,Stichting ROC Midden Nederland,NL,79620000,281008-2022,2022
GoldfiZh B.V.,esther@goldfizh.nl,NLD,Utrecht,http://www.goldfizh.nl,Tractieweg 41,2344000.0,Nederlandse Organisatie voor Wetenschappelijk Onderzoek,NL,92100000,662519-2022,2022
Jouwbegeleiding,esther@jouwbegeleiding.nl,NLD,Oegstgeest,https://www.jouwbegeleiding.nl,Linnaeushof 40,0.03,Gemeente Haarlemmermeer,NL,85000000,458525-2023,2023
Proactis B.V.,esther.marechal@proactis.com,NLD,Weesp,,Leeuwenveldseweg 16 a,647.328,Stichting Hogeschool Utrecht,NLD,48000000,261735-2025,2025
Scooperz,esther@scooperz.nl,NLD,BREDA,www.scooperz.nl,Gravinnen van Nassauboulevard 89,700000.0,"Ministerie van Volksgezondheid, Welzijn en Sport dtv RIS",NL,72000000,616944-2023,2023
Stichting Leren Interactie Zorg,esther@stichtingliz.nl,NLD,Nijmegen,https://www.stichtingliz.nl,Bredestraat 170 A,1,Gemeente Nijmegen,NLD,85300000,574345-2024,2024
Curavista bv,esther.vannoort@curavista.nl,NLD,Geertruidenberg,,Markt 9,15000000,"Ministerie van Volksgezondheid, Welzijn en Sport",NLD,85000000,202646-2025,2025
Vriens Archeo Flex B.V.,esther@vriensarcheo.nl,NLD,Moergestel,https://www.vriensarcheo.nl,Rootven 23,0,Gemeente Nijmegen,NLD,71351914,275384-2024,2024
Arco Reinigingstechnieken B.V.,e.stuijfzand@arcobedrijven.nl,NLD,Rhoon,https://www.arcobedrijven.nl,Industrieweg 4,,Gemeente Pijnacker-Nootdorp,NLD,90610000,865835-2025,2025
Bollegraaf,e.takacs@bollegraaf.com,NLD,AH Appingedam,,Tweede Industrieweg 1 P.O. Box 321,,IDELUX Environnement,BEL,42000000,737256-2025,2025
Maasdam Groep bv,etepper@maasdam.nl,NLD,Waddinxveen,http://www.maasdam.nl,Coenecoop 10 -11,1.0,Stichting Hogeschool Rotterdam,NL,98394000,011623-2020,2020
Orange Lighting B.V.,e.treffers@orangelighting.nl,NLD,Enschede,,Marssteden 61,,Gemeente Rotterdam,NLD,31527200,792405-2025,2025
Stantec B.V.,Euaanbestedingen@stantec.com,NLD,Arnhem,,Tivolilaan 205,432000,Ministerie van Defensie,NLD,79410000,533576-2025,2025
Sweco Architects B.V.,eua@jhk.nl,NLD,Utrecht,,,500000,Stichting Hogeschool Utrecht,NLD,71200000,427055-2024,2024
Nuvasive Netherlands B.V. lot 82,eucustomerservice@nuvasive.com,NLD,Amsterdam,,Jachthavenweg 109a,3528569.38,CHU de Lille - ES du GHT LMFI,FRA,33184100,342640-2024,2024
Euroconsult Mott MacDonald BV,euroconsult@mottmac.com,NLD,Arnhem,http://www.mottmac.com,Velperplein 23,135000000,Ministry of Foreign Affairs,DNK,75211200,259187-2025,2025
SITA B.V.,Euro.iSales@sita.aero,NLD,GB Rotterdam,,Blaak 555,16710442.84,Società per Azioni Esercizi Aeroportuali S.E.A.,ITA,63730000,517073-2025,2025
STICHTING BIRDLIFE EUROPE,europe@birdlife.org,NLD,ZEIST,,BOULEVARD  12,279019,"European Commission, DG ENV - Environment",BEL,90700000,8764-2025,2025
Carbon Trust Europe B.V.,EuropeBusinessAdvice@carbontrust.com,NLD,Amsterdam,,Weesperstraat 61.,1989500,"European Commission, DG CNECT - Communications Networks, Content and Technology",BEL,71621000,155435-2025,2025
Carbon Trust Europe B.V.,europe@carbontrust.com,NLD,Amsterdam,,Weesperstraat 61.,195000,"European Commission, DG CNECT - Communications Networks, Content and Technology",BEL,71621000,543881-2025,2025
RICARDO NEDERLAND BV,europe@lrrail.com,NLD,UTRECHT,,DAALSESINGEL 51,,"European Commission, DG MOVE - Mobility and Transport",BEL,79300000,806881-2025,2025
Atos Nederland B.V.,europeseaanbestedingen@atos.net,NLD,Amstelveen,http://nl.atos.net,Burgemeester Rijnderslaan 30,50000000,Ministerie van Infrastructuur en Waterstaat,NLD,72000000,332477-2025,2025
Eviden Netherlands B.V.,EuropeseAanbestedingen-Eviden@atos.net,NLD,Amstelveen,http://nl.atos.net,Burgemeester Rijnderslaan 30,6.0,"Belastingdienst, IUC Belastingdienst",NLD,48000000,25844-2024,2024
Eviden Netherlands B.V.,EuropeseAanbestedingen-Eviden@eviden.com,NLD,Amstelveen,,Burgemeester Rijnderslaan 30,1,RIS,NLD,72000000,186193-2025,2025
Moderna Netherlands B.V.,europevaccine@modernatx.com,NLD,Amsterdam,,Claude Debussylaan 7,,"European Commission, DG HERA - European Health Emergency Preparedness and Response Authority",BEL,33000000,51540-2025,2025
Providence B.V.,eusales@providenceitf.com,NLD,De Heen,,Fort Henricusweg 2,1200000.00,Ministerie van Defensie,NLD,73000000,47991-2025,2025
Seko Benelux B.V.,eu@sekogsd.com,NLD,Rozenburg (Schiphol Rijk),,,,Ministerie van Defensie,NLD,60600000,124834-2025,2025
FlexCollect B.V.,eus@flexcontainergroep.nl,NLD,Oud Ade,,Hofdijklaan 3,,Gemeente Utrecht,NLD,34928480,613822-2024,2024
NORIT NEDERLAND B.V,eu.tender.ac@cabotcorp.com,NLD,Amersfoort,http://www.cabotcorp.nl/solutions/products-plus/activated-carbon,"Astronaute, 34",5279575.00,Société wallonne des eaux,BEL,24954200,649903-2024,2024
Switch IT Solutions B.V.,eva.degen@dustin.nl,NLD,Enschede,http://www.switch.nl,Institutenweg 21,3540320.0,Omgevingsdienst Noordzeekanaalgebied,NL,72000000,658321-2022,2022
Urbannerdam BV (Handelend onder de naam Steenvlinder BV),eva.luijendijk@steenvlinder.nl,NLD,Rotterdam,,,198800,Gemeente Rotterdam,NLD,71310000,115022-2025,2025
Seqirus Netherlands B.V.,eva.merce-maldonado@seqirus.com,NLD,Amsterdam,,Paasheuvelweg 28,1,Statens Serum Institut,DNK,33651660,42185-2025,2025
Multi Tank Card B.V.,eva@mtc.nl,NLD,Hoofddorp,https://www.mtc.nl,Antareslaan 39,,Provincie Groningen,NLD,09000000,844992-2025,2025
Stichting SEO Economisch Onderzoek,e.vandenberg@seo.nl,NLD,Amsterdam,,Roetersstraat 29,200000,Ministerie van Sociale Zaken en Werkgelegenheid,NLD,73110000,330721-2025,2025
NAC Ranst Pellikaan / ABDM (Pellikaan Bouwbedrijf NV),evandenheuvel@pellikaan.be,NLD,Tilburg,,Professor Cobbenhagenlaan 35,,Ranst,BEL,45215222,133779-2025,2025
Loogisch Communicatie en IT,e.vanderheide@loogisch.eu,NLD,Fleringen,https://datisloogisch.nl/,Oldenzaalseweg 99,,Cogas Facilitaire Diensten B.V.,NLD,64200000,190949-2024,2024
De Alliantie Ontwikkeling bv,evandervoort@de-alliantieontwikkeling.nl,NLD,Hilversum,http://www.de-alliantieontwikkeling.nl,Jan van der Heijdenstr 36,6076247.0,Gemeente Hilversum,NL,45000000,441219-2020,2020
Stichting Sportservice Nederland,evanderweerden@teamsportservice.nl,NLD,Haarlem,http://www.teamsportservice.nl,Florapark 10-11,125.0,Stichting Jongeren Op Gezond Gewicht,NL,79620000,168724-2021,2021
ATKB B.V.,e.vanduffelen@at-kb.nl,NLD,Zoetermeer,,,20000000,Waterschap Rivierenland,NLD,71000000,521170-2024,2024
Van Doorn Geldermalsen B.V.,evangelder@vandoornbuitenruimte.nl,NLD,GELDERMALSEN,http://www.vandoornbuitenruimte.nl,Laageinde 15a,22697295.61,"Rijkswaterstaat Programma's, Projecten en Onderhoud",NLD,45233139,826824-2025,2025
Van Doorn Geldermalsen B.V.,evangelder@vandoorngeldermalsen.nl,NLD,GELDERMALSEN,http://www.vandoorngeldermalsen.nl,Laageinde 15a,27595263.8,"Rijkswaterstaat Programma's, Projecten en Onderhoud",NLD,45220000,479988-2025,2025
Bureau Verkeersregelaar Nederland bv,evani@bureauverkeersregelaar.nl,NLD,Amsterdam Zuidoost,http://www.bureauverkeersregelaar.nl,Lemelerbergweg 61,1.0,Provincie Utrecht,NL,63712710,302174-2020,2020
VDL Translift B.V.,e.van.langen@vdltranslift.nl,NLD,Dronten,,Staalwijk 7,1000000,Gemeente Midden-Groningen,NLD,42418930,264814-2025,2025
1801 jeugd & onderwijsadvies,e.vanpelt@1801.nl,NLD,Zoetermeer,http://www.1801.nl,Louis Braillelaan 100,,Gemeente Krimpen aan den IJssel,NLD,85000000,849179-2025,2025
Schuitemaker Industrial B.V.,e.vansterkenburg@svgroup.nl,NLD,Rijssen,http://www.sr-schuitemaker.nl,Morsweg 18,1.0,Provincie Noord-Brabant,NL,50100000,375669-2021,2021
Stichting Samenwerkende Zorgboeren Zuid,eva@szz.nl,NLD,Waalwijk,,Altenaweg 20 a,1,Gemeente Nijmegen,NLD,85300000,574345-2024,2024
Rubix Zorg B.V.,eva.wennekes@rubixzorg.nl,NLD,Bemmel,http://www.rubixzorg.nl,Nijverheidstraat 67a,,gemeente Doetinchem,NLD,85000000,483530-2025,2025
PamGene International B.V.,evbreemen@pamgene.com,NLD,'s-Hertogenbosch,http://www.pamgene.com,Wolvenhoek 10,,Universitätsklinikum Aachen AöR,DEU,38000000,835000-2025,2025
Innocalor B.V.,evdd@innocalor.nl,NLD,Eelderwolde,,De Azuurjuffer 45,3353000.0,Stichting Data Safe House Rotterdam,NLD,79610000,208627-2024,2024
Facilicom Solutions B.V.,evdschouw@facilicom.nl,NLD,ROTTERDAM,http://www.facilicomsolutions.nl,Geyssendorfferweg 5,341000.0,Provincie Utrecht,NLD,79000000,364204-2025,2025
Iv Industrie,e.vegt@iv.nl,NLD,Papendrecht,,Noordhoek 37,50000000,TenneT TSO B.V.,NLD,71000000,427501-2025,2025
Pompdirect B.V.,e.veldhuyzen@pompdirect.nl,NLD,Weesp,,Bloemendalerweg 14,,Waterschap Scheldestromen,NLD,42122000,813331-2025,2025
Aannemingsbedrijf Platenkamp B.V.,e.veldkamp@platenkampbv.nl,NLD,Borne,https://platenkamp-bv.nl/,Bornerbroeksestraat 111,12345,Waterschap Vechtstromen,NLD,45000000,253751-2024,2024
Evelien Hogers Fotografie,evelien@evelienhogers.nl,NLD,Amsterdam,,Groenlandstraat 54,1000000,Gemeente Amsterdam,NLD,79960000,273468-2025,2025
Van Doorn Geldermalsen B.V.,eveluwenkamp@vandoornbuitenruimte.nl,NLD,GELDERMALSEN,http://www.vandoornbuitenruimte.nl,Laageinde 15a,217000.0,Recreatieschap Stichtse Groenlanden,NLD,92330000,752363-2025,2025
Van Doorn Geldermalsen bv,eveluwenkamp@vandoorngeldermalsen.nl,NLD,Geldermalsen,http://www.vandoorngeldermalsen.nl,Laageinde 15 a,1510000.0,Gemeente Loon op Zand,NL,50000000,279868-2020,2020
Beck Communicatie B.V.,evelyn@beckcommunicatie.nl,NLD,Den Dungen,,Litserstraat 18,99840,Provincie Limburg,NLD,79620000,243659-2024,2024
De Heer land en water B.V.,e.vendeville@deheerlandenwater.nl,NLD,Lopik,http://www.deheerlandenwater.nl,Copenweg 57,,Hoogheemraadschap van Rijnland,NLD,45252124,259171-2025,2025
Bluefors,E.Verhagen@amolf.nl,NLD,Helsinki,,Arinatie 10,559129.0,Stichting Nederlandse Wetenschappelijk Onderzoek Instituten (NWO-I),NLD,38000000,726453-2024,2024
Plangroep Heggen B.V.,evers@plangroep-heggen.nl,NLD,BORN,http://www.plangroep-heggen.nl,Parkweg 1A,,Gemeente Valkenburg aan de Geul,NLD,71300000,330359-2024,2024
Welch Allyn B.V.,evert_barneveld@baxter.com,NLD,Utrecht,https://www.welchallyn.com,Kobaltweg 49,340000,Universitair Medisch Centrum Utrecht,NLD,33195100,521285-2024,2024
Mkb SubsidiuM,evert@mkbsubsidium.com,NLD,Almere,https://www.mkbsubsidium.com,Prismastraat 10,113.755,Inkoopsamenwerking Noord Veluwe (ISNV),NLD,79620000,444044-2025,2025
Technology Management and Network Services B.V.,evert.visser@devoteam.com,NLD,Amsterdam,,"""John M. Keynesplein 10, 1066 EP Amsterdam, Nederland",4302800,Vlaamse Maatschappij voor Watervoorziening cvba (De Watergroep),BEL,72500000,159415-2025,2025
"Kris Kras context, content and design",everyone@kriskras.nl,NLD,Utrecht,http://www.kriskras.nl,Lucasbolwerk 17,,Centrum Indicatiestelling Zorg (ZBO),NLD,79822500,216506-2025,2025
Intus Workforce Solutions B.V.,e.veurink@intus.nl,NLD,Driebergen-Rijsenburg,https://www.intus.nl,Princenhof Park 12,245112,Veiligheidsregio Gelderland-Zuid,NLD,72200000,477764-2025,2025
Elsevier B.V.,e.vidali@elsevier.com,NLD,Amsterdam,,,220000,Aalto-korkeakoulusäätiö sr,FIN,48600000,621918-2025,2025
Moekotte Engineer.Install.Maintain.,e.vos@moekotte.nl,NLD,Enschede,https://moekotte.nl/,Twekkeler Es 45,515.000,Waterschap Hunze en Aa's,NLD,72211000,457972-2024,2024
Uno Automatiseringdiensten B.V.,evreugdenhil@uno.nl,NLD,RIJSWIJK,http://www.uno.nl,Einsteinlaan 14,344743.0,Rijnvicus B.V.,NLD,72510000,307926-2025,2025
Smienk Trapliften B.V.,evrey@smienktrapliften.nl,NLD,Nunspeet,http://www.smienktrapliften.nl,Energieweg 10,,Gemeente Den Haag,NLD,44115600,862919-2025,2025
WSP Systems B.V.,evsteenbergen@wspsystems.com,NLD,Overberg,http://www.wspsystems.com,Heuvelse Steeg 1,12027168,Ergon,NLD,42710000,101653-2024,2024
BUROBEB B.V.,ewals@burobeb.nl,NLD,AMSTERDAM,http://www.burobeb.nl,Westerdoksdijk 603B,,Centraal Orgaan opvang asielzoekers (COA),NLD,71200000,741338-2024,2024
Elsevier B.V.,e.wedel-larsen@elsevier.com,NLD,Amsterdam,,Radarweg 29,51480526,AIT Austrian Institute of Technology GmbH,AUT,22211000,263021-2024,2024
De Lorijn Raadgevers O.G.,e.wellner@delorijn.nl,NLD,Heteren,http://www.delorijnraadgevers.nl,Komkleiland 27,,Gemeente Ede,NLD,70000000,843738-2025,2025
Home Instead Thuisservice Amsterdam,ewenink@homeinstead.nl,NLD,AMSTERDAM,http://www.homeinstead.nl/amsterdam,Weerdestein 21,,"Gemeente Diemen, Gemeente Uithoorn, Gemeente Ouder-Amstel (DUO gemeenten) (Openbaar Lichaam op basis van gemeenschappelijke regeling)",NLD,85000000,735866-2024,2024
Archipel Academy B.V.,ewoud.feenstra@archipel.academy,NLD,Zaltbommel,https://www.archipelacademy.com,Hogeweg 23,,Gemeente Amsterdam,NLD,80500000,388600-2025,2025
Modus Architecten & Ingenieurs,ewoud@modusarchitectuur.nl,NLD,'s-Gravenhage,,Saturnusstraat 60,,Gemeente Den Haag,NLD,45262700,536295-2025,2025
Element Biosciences Netherlands B.V.,ewoud.ouwerkerk@elembio.com,NLD,Amsterdam,https://www.elementbiosciences.com/,Keizersgracht 391,297469.0,Naturalis Biodiversity Center,NLD,38000000,214691-2025,2025
Scania Nederland B.V.,ewoud.rondaan@scania.com,NLD,Breda,http://www.scania.nl,Spinveld 57,1948998.36,Gemeente Overbetuwe,NLD,34100000,694023-2025,2025
De Indruk Internetcommunicatie B.V.,ewout@deindruk.nl,NLD,EDE,http://www.deindruk.nl,Boylestraat 54,600000.0,Gemeente Veenendaal,NLD,79822500,588419-2025,2025
Bouw- en Aannemingsbedrijf Schoonderbeek B.V.,ew.schoonderbeek@schoonderbeek-bv.nl,NLD,AMERSFOORT,http://www.schoonderbeekbouw.nl,Computerweg 16,1.0,Stichting ROC Midden Nederland,NLD,71312000,808095-2025,2025
Dirksen Bedrijfskleding B.V.,example@mercell.com,NLD,Almelo,,,230000,De Nederlandsche Bank N.V.,NLD,18222000,296229-2025,2025
Heidehuizen Expertise B.V.,expertise@heidehuizen.nl,NLD,Olterterp,http://www.heidehuizen-expertise.nl,Heidehuzen 5,300000.0,"Ministerie van Economische Zaken en Klimaat, Rijksdienst voor Ondernemend Nederland (RVO)",NLD,79900000,252977-2024,2024
Bolidt Synthetic Products & System,export@bolidt.nl,NLD,AC Hendrik Ido Ambrecht,https://www.bolidt.nl,Postbus 13,1521070,Deutsches Museum von Meisterwerken der Naturwissenschaft und Technik (AdöR),DEU,45432100,122709-2024,2024
Janssen-Fritsen B.V.,export@scheldesports.com,NLD,Helmond,,Berkveld 1,1,Rhine-Ruhr 2025 FISU Games gGmbH,DEU,37452200,490213-2025,2025
VERVER EXPORT,exportverver@gmail.com,NLD,Heerhugowaard,,30 Hasselaarsweg,2418000,Centrale d'achat d'amiens metropole,FRA,03451000,342803-2024,2024
Vandersanden Nederland B.V.,e.zijlstra@vandersanden.com,NLD,Spijk,,Spijksedijk 25,2268620.40,Gemeente Harderwijk,NLD,44113130,595577-2024,2024
Boskalis Nederland,ezra.groen@boskalis.com,NLD, Papendrecht,,Rosmolenweg 2,,Vlaamse Maatschappij voor Watervoorziening cvba (De Watergroep),BEL,45200000,45523-2024,2024
InfraMEER B.V.,e.zuuring@inframeer.nl,NLD,Eemnes,http://www.inframeer.nl,Vlierberg 245,81.5,Gemeente Bunnik,NLD,71247000,541727-2025,2025
Buro Hoogstraat B.V.,fabian.harbers@burohoogstraat.nl,NLD,OLST,http://www.burohoogstraat.nl,Kerkplein 5,,Provincie Overijssel,NLD,71300000,563947-2025,2025
MECNO Service SRL,fabio.fiduzi@mecnoservice.nl,NLD,Venice,,Via Terraglio 212,0,HTM Personenvervoer nv,NL,50225000,025166-2020,2020
Itron Nederland B.V.,fabrice.dudognon@itron.com,NLD,Rijen,http://www.itron.com,Ericssonstraat 2,1288000,Brabant Water N.V.,NLD,38421100,174845-2024,2024
IBN Facilitair VOF (groen/schoonmaak/catering),facilitair@ibn.nl,NLD,UDEN,http://www.ibn.nl/facilitair,Hockeyweg 5,2895575.63,Gemeente Oss,NLD,77310000,136957-2025,2025
Trots werk en advies B.V. ,facturatie@twea.nl,NLD,Rotterdam,,,178788,Gemeente Rotterdam,NLD,79620000,163691-2024,2024
Transport en Recycling Arno van den Dungen B.V.,facturen@arnovddungen.nl,NLD,Hedikhuizen,http://www.arnovddungen.nl,Lambertusstraat 11A,275048.0,Gemeente Heusden,NLD,90510000,722177-2024,2024
DC Engineers B.V.,facturen@dcengineers.nl,NLD,Zoetermeer,,,225874,Gemeente Rotterdam,NLD,79620000,59020-2024,2024
DC Professionals B.V.,facturen@dcprofessionals.nl,NLD,Zoetermeer,,,385868,Gemeente Rotterdam,NLD,79620000,160805-2025,2025
Dux Data B.V.,facturen@duxgroup.nl,NLD,Rotterdam,,,545117,Gemeente Rotterdam,NLD,79620000,673347-2024,2024
Laudame Financials B.V.,facturen@laudame.nl,NLD,Rotterdam,,Hoofdweg 256,163337,Gemeente Rotterdam,NLD,79620000,406620-2024,2024
Novacair B.V.,facturen@novacair.nl,NLD,JH in Leiden,https://novacair.com,Nieuwe Rijn 50,,Universitätsklinikum Mannheim GmbH,DEU,72260000,728166-2025,2025
Raakvlak Advies B.V.,facturen@raakvlakadvies.nl,NLD,Ooij,,,551382,Gemeente Rotterdam,NLD,79620000,47981-2024,2024
ZiN Wabo,facturen@zinwabo.nl,NLD,Utrecht,,Savannahweg 17,34000.0,Omgevingsdienst Regio Utrecht (ODRU),NL,79620000,482996-2023,2023
Fagron Nederland B.V.,fagron@fagron.nl,NLD,Capelle aan den IJssel,https://www.fagron.nl/,Venkelbaan 101,39404499.9,"Ministerie van Volksgezondheid, Welzijn en Sport",NLD,63120000,567903-2025,2025
Space&Matter B.V.,falk@spaceandmatter.nl,NLD,LP Amsterdam,,Johan van Hasseltkade 306,,"Landeshauptstadt Düsseldorf, Der Oberbürgermeister, Amt für Recht, Vergabe und Versicherungen, Zentrale Vergabestelle",DEU,71000000,420802-2025,2025
SOZA XPERT bv,fariez@sozaxpert.nl,NLD,Bussum,http://www.sozaxpert.nl,Parklaan 48,1.0,Gemeente Den Haag,NL,85321000,012103-2020,2020
Vollenhoven B.V.,Fassaert.j@vollenhoven.nl,NLD,Tilburg,,Goirkekanaaldijk 221,39430000,Coöperatieve Vereniging Midwaste Milieu U.A.,NLD,09100000,140581-2024,2024
GrafiMedics B.V.,fausto.hubner@gm.nl,NLD,Zeewolde,https://www.gm.nl,Sulky 4 A,1,Radboud Universitair Medisch Centrum/Radboudumc,NLD,33195000,709168-2025,2025
Fidelity Zorg,f.azoum@fidelityzorg.nl,NLD,Arnhem,https://www.fidelityzorg.nl,Mr E.N. van Kleffensstraat 4,,Modulaire gemeenschappelijke regeling Sociaal Domein Centraal Gelderland,NLD,85300000,459486-2024,2024
EnergiePartners,f.barth@energiepartners.com,NLD,Utrecht,http://www.energiepartners.com,Newtonlaan 1153de verdiepi,,Omgevingsdienst Noordzeekanaalgebied,NLD,90714500,292726-2025,2025
Hermeta Metaalwaren B.V.,fbel@hermeta.nl,NLD,Asperen,https://www.hermeta.nl,1e industrieweg 1,,Politie,NLD,39000000,541958-2025,2025
Krämer Bouw B.V.,fbentvelzen@kramer-bouw.nl,NLD,UTRECHT,http://www.kramer-bouw.nl,Computerweg 13,10750000,Gemeente Utrecht,NLD,50000000,304227-2024,2024
Aannemersbedrijf G.B. van Hoek B.V.,f.bentvelzen@kramer-groep.nl,NLD,Rijswijk,https://www.kramer-groep.nl,Cort van der Lindenstraat 3,,SRO Servicecentrum B.V.,NLD,45200000,207410-2024,2024
vepadrentea,f.bloema@vepa.nl,NLD,Hoogeveen,https://www.vepadrentea.nl,Industrieweg 31,,Ministerie van Defensie,NLD,39000000,664843-2025,2025
Sthree Holdings B.V.,f.boelens@sthree.com,NLD,Amsterdam,https://www.sthree.nl,Gustav Mahlerlaan 38,16800000,Ministerie van Defensie,NLD,79620000,800678-2025,2025
Abiant Personeelsdiensten B.V.,fbrouwer@abiant.nl,NLD,GRONINGEN,http://www.abiant.nl,Kieler Bocht 64,1.0,EMCO-Groep,NL,79620000,615136-2022,2022
PMF Mechanical Services BV,f.buitenwerf@delfzijl.pmf.nl,NLD,Delfzijl,,Rondeboslaan 9,3000000.0,Waterschap Hunze en Aa's,NL,71333000,611864-2022,2022
Munckhof Taxi BV.,f.cent@montferland.info,NLD,Horst,,,7500000,Gemeente Montferland,NLD,60000000,478437-2024,2024
Fues Aannemingsbedrijf B.V.,f.cifci@fues.nl,NLD,Rhoon,https://fues.nl/over-ons/,Koperhoek 156,4000000,Stedin Netbeheer B.V.,NLD,51100000,449053-2025,2025
ZorgSaam 8RHK penvoerder Autimaat B.V.,f.debruin@autimaat.nl,NLD,DOETINCHEM,http://www.autimaat.nl,Koopmanslaan 25,,gemeente Doetinchem,NLD,85000000,480299-2025,2025
Koninklijke Woudenberg,f.delissen@koninklijkewoudenberg.nl,NLD,Maastricht,https://www.koninklijkewoudenberg.nl,Louis Loyensstraat 5,,Gemeente Maastricht,NLD,50000000,869906-2025,2025
Tempress Systems,fd@tempress.nl,NLD,Vaassen,http://www.svcs.com,radeweg 31,800000,Lunds universitet,SWE,42300000,248063-2024,2024
