company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
SYSTRA AB,anbud@systra.com,SWE,Goteborg,http://www.dalco.se,Molndalsvagen 24,7000000.0,Falkopings kommun,SE,71311230,203111-2021,2021
Systrarnas bemanning AB,anbud@systrarnasbemanning.se,SWE,Falköping,,Alströmsvägen 2A,,Hässleholms kommun,SWE,79624000,344253-2025,2025
Tranås Anläggnings Service AB,anbud@tasab.se,SWE,Tranås,,Landågatan 16,3855171,Inköpssamverkan Motala,SWE,45000000,357689-2025,2025
Informationsteknik Scandinavia AB,anbud.tendsign@informationsteknik.se,SWE,STOCKHOLM,,Box 42101,31000000,Stockholmsmässan Aktiebolag,SWE,51310000,245517-2025,2025
Nitro Consult Aktiebolag,anbud.tendsign@nitroconsult.se,SWE,JOHANNESHOV,,Box 51,10000000,Halmstads kommun,SWE,71000000,47030-2025,2025
Textilia Tvätt & Textilservice AB,anbud@textilia.se,SWE,ÖREBRO,,Box 1544,588000000,Region Sörmland och Region Västmanland,SWE,98000000,292413-2025,2025
Tibble Gård Ungdomshem AB,anbud.tibblegard@humana.se,SWE,Karlstad,,"Norra Strandgatan 17, 3tr",,Umeå kommun,SWE,85300000,377260-2024,2024
Nordentic Dental Technology AB,anbud@ticdp.se,SWE,Malmo,http://www.ticab.eu,Box 50106,60000000.0,Region Ostergotland,SE,33130000,201052-2021,2021
Ted K Mårtensson Construction AB,anbudtkm@tkmab.se,SWE,HELSINGBORG,,Drottninggatan 92,120000000,Helsingborgshem AB,SWE,45300000,325248-2025,2025
Viljan Jour & Familjehem Stockholm AB,anbud.to@attendo.se,SWE,DANDERYD,,Box 715,,Uppsala kommun,SWE,85311300,677668-2025,2025
Toofab AB,anbud@toofab.se,SWE,Stockholm,,FRIDHEMSGATAN 51,9500000,Swedavia AB,SWE,71300000,838625-2025,2025
TG på Gotland AB,anbud@torsgard.se,SWE,VISBY,,Bro Tors 120,3500000,Tyresö kommun,SWE,85320000,56416-2025,2025
SWECO Sverige AB,anbud-trafik@sweco.se,SWE,STOCKHOLM,,Box 34044,40000000,Västra Götalandsregionen,SWE,71300000,675102-2025,2025
Vinnergi AB,anbudtransportsystem@vinnergi.se,SWE,Linköping,,Sankt Larsgatan 3,,Svenska Kraftnät,SWE,71000000,446551-2025,2025
SWECO Sverige AB,anbud-ts-nord-mitt@sweco.se,SWE,Stockholm,,Box 34044,9073452,Trafikverket Myndighet,SWE,71311230,31181-2025,2025
SWECO Sverige AB,anbud-ts-sthlm-ost@sweco.se,SWE,Stockholm,,Box 34044,4320350,Trafikverket Myndighet,SWE,71311230,155550-2025,2025
SWECO Sverige AB,anbud-ts-syd-vast@sweco.se,SWE,Stockholm,,Box 34044,9976650,Trafikverket Myndighet,SWE,71311300,387408-2025,2025
Tuna Förvaltning & Entreprenad AB,anbud@tunaentreprenad.se,SWE,Eskilstuna,,Vägmästarvägen 3,1000000000,Eskilstuna Strängnäs Energi och Miljö Aktiebolag,SWE,45231300,84542-2025,2025
Tenö Varv AB,anbud.tv@tenovarv.se,SWE,VAXHOLM,,Box 27,0,Kustbevakningen,SWE,50240000,308717-2025,2025
Upphandling Direkt Sverige AB,anbud@upphandlingdirekt.se,SWE,Bjärred,,Kamrersvägen 51,,Pensionsmyndigheten,SWE,79418000,836562-2025,2025
Assemblin EL,anbud.uppsala@caverion.com,SWE,UPPSALA,,Box 654,34658333,Swedavia AB,SWE,45300000,373217-2025,2025
URBIO AB,anbud@urbio.se,SWE,Stockholm,,"Hornsgatan 166, 7tr",,Trafikkontoret,SWE,71420000,801013-2025,2025
UTC Utvecklingscenter AB,anbud@utvecklingscenter.se,SWE,NYKÖPING,,"c/o Nikula, Båtsmansvägen 10",,Nynäshamns kommun,SWE,80590000,678468-2025,2025
Peab Anläggning AB,anbudvagdrift7780@peab.se,SWE,SOLNA,,Box 808,14000000,Vafabmiljö Kommunalförbund,SWE,98341130,522212-2025,2025
Anläggningsbolaget Väst AB,anbudvast@anlab.se,SWE,Göteborg,,Bäcktuvevägen 6,150000,Akademiska Hus Aktiebolag,SWE,45230000,788961-2025,2025
Peab Asfalt AB,AnbudVast@peabasfalt.se,SWE,Vintrie,,Bjäre Plats 11,212461316,Trafikverket Myndighet,SWE,45233222,137434-2025,2025
SWECO Sverige AB,anbud.vast.society@sweco.se,SWE,STOCKHOLM,,Box 34044,400000,Tanums kommun,SWE,71000000,428776-2024,2024
SWECO Sverige AB,anbudvatten@sweco.se,SWE,STOCKHOLM,,Box 34044,1500000,KÄPPALAFÖRBUNDET,SWE,45262000,411810-2025,2025
Enheten för att Växa Örebro AB,anbud@vaxaenheten.se,SWE,KARLSTAD,,Västra Kyrkogatan 1,1200000000,Skånes Kommuner,SWE,85300000,608412-2025,2025
Hallands Vent & Plåtentreprenader AB,anbud.vent@hvp-uc.se,SWE,Halmstad,,Furuviksringen 23,15000000,Laholmshem AB,SWE,71315410,54137-2025,2025
Mantle Sweden AB,anbud@veriangroup.com,SWE,STOCKHOLM,,Box 364,0,RIKSGÄLDSKONTORET,SWE,71351500,557207-2025,2025
Vestia Construction Group AB,anbud@vestia.se,SWE,MÖLNDAL,,Kråketorpsgatan 20,400000000,Akademiska Hus Aktiebolag,SWE,45210000,82852-2025,2025
VIEW.Group IT & Communication Sweden AB,anbud@viewgroup.se,SWE,STOCKHOLM,,Torkel Knutssonsgata 24,7000000,Borås Djurpark AB,SWE,72000000,117875-2025,2025
Alternatus HVB Villan AB,anbud.villan@gmail.com,SWE,UPPSALA,,,1400000000.0,Orebro kommun,SE,85300000,432892-2023,2023
VILLA SLUSSEN I SAND AKTIEBOLAG,anbud.villaslussen@gmail.com,SWE,SALA,http://www.villa-slussen.se,,1400000000.0,Orebro kommun,SE,85300000,432892-2023,2023
Vinnergi AB,anbud@vinnergi.se,SWE,Linkoping,,Sankt Larsgatan 3,200000000.0,"Region Skane, Regionfastigheter",SE,71000000,488241-2023,2023
Humana Vintergatan AB,anbud.vintergatan@humana.se,SWE,Stockholm,,"Warfvingesväg 39, 7 tr",,Umeå kommun,SWE,85300000,377260-2024,2024
Visionmate AB,anbud@visionmate.se,SWE,STOCKHOLM,,Östermalmstorg 1 vån 3,2200000,Moderna Museet,SWE,72212224,704559-2024,2024
Humana LSS Sverige AB,anbud.vretenvagen@humana.se,SWE,Stockholm,,HUMANA INDIVID OCH FAMILJ BOX 30075,,Kommunalförbundet Sjukvård och Omsorg i Norrtälje,SWE,85000000,280045-2025,2025
PE Teknik & Arkitektur AB,anbudvvs@pe.se,SWE,STOCKHOLM,,Box 22078,15300000,Futurum Fastigheter i Örebro AB,SWE,71631400,525655-2025,2025
Vy Buss AB,anbud@vy.se,SWE,Göteborg,,Polhemsplatsen 5,160000000,Västtrafik AB,SWE,60112000,727108-2025,2025
WAADE Consulting AB,anbud@waade.se,SWE,.,,,6600000,Trafikverket Myndighet,SWE,71000000,148583-2025,2025
Wahlros Byggprojektledning AB,anbud@wahlros.se,SWE,Enköping,,Kungsgatan 16  BV,,Ale kommun,SWE,71000000,576275-2025,2025
The We Select Company AB,anbud@weselect.com,SWE,Stockholm,,Korgmakargränd 6,,Luleå tekniska universitet,SWE,79341400,800117-2025,2025
Serneke Construction West AB,anbudwest@serncon.se,SWE,Alingsås,,Bultgatan 5,20000000,LysekilsBostäder AB,SWE,45000000,808533-2025,2025
WF Projektbyrå AB,anbud@wfprojektbyra.se,SWE,Knivsta,,Lunda 240,,Trafikverket Myndighet,SWE,71310000,432411-2024,2024
Witte Sundell Arkitekter AB,anbud@wittesundell.se,SWE,Stockholm,,Hornsgatan 166,16000000,Huge Bostäder AB,SWE,71200000,414773-2025,2025
Würth Svenska Aktiebolag,anbud@wuerth.se,SWE,ÖREBRO,,Box 1705,,Kalmar kommun,SWE,34300000,846965-2025,2025
XLNT Group AB,anbud@xlntgroup.se,SWE,Sundbyberg,,Ursviksvägen 127B,5904366,Domstolsverket,SWE,90900000,661195-2025,2025
Xmentor Management AB,anbud@xmentor.se,SWE,Karlstad,,Östra Torggatan 2 C,,Karlstads kommun,SWE,72224000,732408-2025,2025
Kamstrup Aktiebolag,ancn@kamstrup.com,SWE,DANDERYD,,Vendevägen 89,56000000,Uppsala Vatten och Avfall AB,SWE,51500000,61161-2025,2025
24SevenOffice Sweden AB,and@email.24sevenoffice.com,SWE,STOCKHOLM,,"Döbelnsgatan 24, 4 tr",3602691,Styrelsen för Ackreditering och Teknisk Kontroll,SWE,48812000,539379-2025,2025
Anderberg konsult i Bergkvara AB,anderbergkonsult@gmail.com,SWE,bergkvara,,björkenäs 520,8000000,Region Gotland,SWE,79418000,122112-2025,2025
Vattenfall AB,anders1.pettersson@vattenfall.com,SWE,STOCKHOLM,,,8000000,Tullverket,SWE,90500000,263204-2025,2025
Aktiebolaget Anders Isak Westlund,anders@abwestlund.se,SWE,SUNDSVALL,,Hov 114,2200000,Myndigheten för Samhällsskydd och Beredskap (Msb),SWE,71631000,406842-2025,2025
Skanska Sverige AB,anders.a.carlsson@skanska.se,SWE,STOCKHOLM,,,66897000,Borås kommun,SWE,45000000,519110-2024,2024
AF-Infrastructure AB,anders.adamsson@afry.com,SWE,STOCKHOLM,http://www.afconsult.com,,2420000.0,Harjegardar Fastighets Aktiebolag,SE,71200000,595744-2023,2023
Bolandet i Heby AB,anders@adolfssonrail.se,SWE,Vittinge,,Bolandet 111,4800000.0,Lulea kommun,SE,80000000,502786-2023,2023
Agatans Platslageri Aktiebolag,anders@agatansplat.se,SWE,Karlshamn,,Gastaliden 4,1724632.0,KARLSHAMNS KOMMUN,SE,45261310,355429-2021,2021
Swecon Anläggningsmaskiner AB,anders.agren@swecon.com,SWE,ESKILSTUNA,,Box 55,3292000,Örebro kommun,SWE,43000000,595251-2025,2025
AB Toolpal,anders.ahde@toolpal.se,SWE,UPPSALA,,Box 417,,Sigtuna kommun,SWE,43000000,841709-2025,2025
Andake Consulting AB,anders.akesson@andake.se,SWE,Täby,,Predikantvägen 29,,Region Värmland,SWE,50200000,718316-2024,2024
Akustikkonsulten i Sverige AB,anders@akustikkonsulten.se,SWE,Norrköping,,Sankt Persgatan 57,,Norrköpings kommun,SWE,71000000,398843-2025,2025
Anders Albåge,anders_albage@hotmail.com,SWE,Bromma,,Mossvägen 32,,Löf regionernas ömsesidiga försäkringsbolag,SWE,85121200,653797-2024,2024
ALSA Säkerhet AB,anders@alsasakerhet.se,SWE,Sollentuna,,Lomv 165,,Upplands Väsby kommun,SWE,98395000,783119-2025,2025
Oblicon AB,anders.alsen@sefk.se,SWE,HELSINGBORG,,Norden 570,120000000,Migrationsverket,SWE,55500000,358567-2024,2024
Skanska Sverige AB,anders.alser@skanska.se,SWE,STOCKHOLM,,FURUBY,1800000000,Trafikverket Myndighet,SWE,45240000,852456-2025,2025
AMEAHCON AB,anders@ameahcon.se,SWE,GÄVLE,,"c/o Anders Hjärtedal, Norra Prästvägen 8",4335000,Trafikverket Myndighet,SWE,71000000,319507-2025,2025
Anders Bobert Fotograf AB,anders@andersbobert.com,SWE,Skarpnäck,,Trevna gränd 3,,Stockholms universitet,SWE,79960000,355815-2024,2024
ANWEKO AB,anders@anweko.se,SWE,Kungsängen,,Lennarstnäsvägen 13,,Stockholms Hamn AB,SWE,79417000,236272-2025,2025
Lindbäck Arborist och Trädgårdsdoktor AB,anders@arbdoc.se,SWE,Linköping,,Trumslagaregatan 67,,Trafikverket Myndighet,SWE,77341000,595112-2025,2025
Arlanda Helicopter Aktiebolag,anders@arnheli.se,SWE,STOCKHOLM,,"Öppet Hav AB, SJÖVILLAN HUS 208",2000000,LÄNSSTYRELSEN I GÄVLEBORGS LÄN,SWE,60424120,331088-2025,2025
Askk AB,anders@askk.se,SWE,Karlstad,,Köpmannagatan 2,900000,E-hälsomyndigheten,SWE,72246000,380595-2025,2025
ViaPM AB,anders.asp@viapm.se,SWE,Göteborg,,Box 2315,24000000,Svenska Kraftnät,SWE,71000000,263275-2025,2025
WSP Sverige AB,anders.attefjord@wspgroup.se,SWE,Umea,,Storgatan 59,3000000.0,REGION VASTERBOTTEN,SE,71000000,411794-2020,2020
SWECO Sverige AB,anders.atterbrand@sweco.se,SWE,Stockholm,http://www.sweco.se,Box 34044,5000000.0,Kinda kommun,SE,71240000,198023-2021,2021
Avloppshjälpen Entreprenad i Sörmland AB,anders@avloppshjalpen.se,SWE,FLEN,,Vattugatan 3,500000000,"Sinfra, Svensk Inköpscentral för Infrastruktur Ekonomisk förening",SWE,45232420,200412-2024,2024
Agera & Partners AB,anders.axklo@hygienteamet.se,SWE,ÖREBRO,,Bettorpsgatan 10,40000000,Örebrobostäder Aktiebolag,SWE,90900000,502843-2024,2024
Treeab Bygg i Östersund AB,anders.axne@treeab.se,SWE,Östersund,,Portvägen 2,165000000.00,Bräcke kommun,SWE,45400000,608573-2024,2024
BAB Anlaggning AB,anders@babanlaggning.se,SWE,Astorp,,Bronsgatan 4,200000000.0,Angelholms kommun,SE,45236000,413176-2020,2020
Hans Anders Bygg Aktiebolag,anders.backe@xlhansanders.se,SWE,Simrishamn,,Fabriksgatan 15,1613333,Östra Göinge kommun,SWE,44190000,463937-2024,2024
Barkarby Elinstallationer Aktiebolag,anders@barkarbyelinstallationer.se,SWE,Järfälla,,Box:6054,,Aktiebolaget Svenska Bostäder,SWE,45310000,419917-2025,2025
Göteborgs Dentalservice KB,anders.b@dentalservice.se,SWE,GÖTEBORG,,Fridkullagatan 29,,Västra Götalandsregionen,SWE,33130000,660324-2025,2025
Bror Ericson Målerifirma i Uddevalla Aktiebolag,anders@beabmaleri.se,SWE,UDDEVALLA,https://brorericsonuddevalla.se/,"Kytevägen, Kuröd",6000000,Munkedals Bostäder Aktiebolag Munkbo,SWE,50000000,336112-2024,2024
Bejting International AB,anders.bejting@bejtinginternational.se,SWE,DANDERYD,,Vilans väg 39,8000000,Sveriges Meteorologiska och Hydrologiska Institut,SWE,31000000,127137-2024,2024
Grönsakshallen Sorunda Aktiebolag,anders.bendz@gronsakshallen.se,SWE,HÄGERSTEN,,Elektravägen 15,,Skövde kommun,SWE,03200000,772548-2025,2025
Abbott Medical Sweden AB,anders.berg1@abbott.com,SWE,KISTA,,Box 7051,148000000.0,Varuforsorjningen,SE,33182220,041730-2020,2020
Bravida Sverige AB,anders.bergfors@bravida.se,SWE,Solna,,Box 1526,2253000327,Bromölla kommun,SWE,45453000,864506-2025,2025
Anders Berglund Elkonsult AB,anders.berglund@abd-elkonsult.se,SWE,GÄVLE,,"Anders Berglund, Stuvaregatan 19",8000000,Region Gävleborg,SWE,71630000,311577-2025,2025
Epistat AB,anders.berglund@epistat.se,SWE,UPPSALA,,Dag Hammarskjölds väg 34 A,1500000,Trafikanalys,SWE,72000000,773725-2024,2024
Berg&Dahl Arkitektur och projektering AB,anders@bergochdahl.com,SWE,MALMÖ,,S.t Gertrudsgatan 3,,Kristianstads kommun,SWE,71240000,635383-2025,2025
Bergquist Mark o Exploatering AB,anders.bergquist.ab@bredband.net,SWE,Alingsas,,Store-Transvagen 11,2500000.0,Alingsas kommun,SE,71310000,176061-2021,2021
"Danske Bank A/S, Danmark, Sverige Filial",anders.bergqvist@danskebank.se,SWE,STOCKHOLM,,BOX 7523,4000000,RISE RESEARCH INSTITUTES OF SWEDEN AB,SWE,66110000,432045-2025,2025
Sonova Nordic AB,anders.bergstroem@sonova.com,SWE,SOLNA,,Box 1039,772000000,Stockholms läns sjukvårdsområde,SWE,33185000,234904-2025,2025
Installationsbolaget GBG AB,anders.bergvall@installationsbolaget.se,SWE,Vastra Frolunda,,Lergoksgatan 4,0,Vastra Gotalandsregionen,SE,45331000,453208-2020,2020
ViAQ Projektledning AB,anders.berg@viaq.se,SWE,Goteborg,http://www.viaq.se,Stora Badhusgatan 18-20,0,Goteborgs stad Trafikkontoret,SE,71540000,040062-2020,2020
Flight Centre Travel Group (Europe) AB,anders.bergvik@fcmtravel.se,SWE,SOLNA,,Vretenvägen 9,80000000,Växjö kommun,SWE,63000000,559803-2025,2025
BGG-Service AB,anders@bgg-service.se,SWE,Arvika,,Ljungåsgatan 31,1200000000,Adda Inköpscentral AB,SWE,34144210,655492-2025,2025
Certego AB,anders.bjork@certego.se,SWE,Norrköping,,Sprängstensgatan 1,2200000,Norrköpings kommun,SWE,98395000,494867-2024,2024
PreZero Recycling AB,anders.bjork@prezero.com,SWE,Gävle,,Byggmästargatan 12 Gävle,4000000,Falu Energi och Vatten AB,SWE,45232470,672743-2025,2025
Suez Recycling AB,anders.bjork@suez.com,SWE,Gavle,www.sita.se,Byggmastargatan 12,3000000.0,Tierps kommun,SE,90000000,014607-2020,2020
Bjornerod Solskydd AB,anders@bjornerods.se,SWE,Askim,,Datavagen 12 B,16000000.0,Goteborgs Stad Inkop och upphandling,SE,39522130,016425-2020,2020
BDX Foretagen AB,anders.bjornfot@bdx.se,SWE,LULEA,http://www.bdx.se,Box 854,1.0,Fortifikationsverket,SE,45216000,409923-2023,2023
Dalarnas Infraentreprenad AB,anders.bjurell@dalainfra.se,SWE,Borlange,,Hugo Hedstroms Vag 26,84472612.0,Trafikverket,SE,45213320,026984-2020,2020
Osseus AB,anders.bjurholm@gmail.com,SWE,Sollentuna,,Vasterled 6b,54527000.0,Landstingens Omsesidiga Forsakringsbolag,SE,85121200,009452-2020,2020
Swedish Empowerment Center Ek. för.,anders.bjurstrom@empowercenter.se,SWE,Borlänge,,Box 5058,130000000,Upphandlingscenter Falun Borlänge-regionen,SWE,80532000,84918-2024,2024
Stena Recycling AB,anders.blomberg@stenarecycling.se,SWE,Umeå,,Kontaktvägen 28,,Umeå kommun,SWE,90500000,596318-2025,2025
ICT Consulting AB,anders.blom@ictnet.se,SWE,STOCKHOLM,,"Fågelviksvägen 9, 7 tr",,Eskilstuna Strängnäs Energi och Miljö Aktiebolag,SWE,71314000,628073-2025,2025
Firesafe Protection i Sverige AB,anders.bodstrom@firesafe.se,SWE,Hagersten,,Vastberga Alle 36 C,6500000.0,"Region Skane, Regionfastigheter, Regionfastigheter",SE,35113000,453699-2020,2020
Anders bolin,andersbohlin@live.se,SWE,Hyssna,,Halsjovagen 63,30000000.0,Marks kommun,SE,90620000,502351-2023,2023
Unisport Sverige AB,anders.bohman@unisport.com,SWE,HJÄRNARP,,Fritjofs väg,16000000,Trelleborgs kommun,SWE,37420000,767934-2025,2025
Injab Kraft Teknik Aktiebolag,anders.boman@injab.se,SWE,HÄGERSTEN,,Västbergavägen 43,0,Göteborg Energi Aktiebolag,SWE,31170000,706112-2024,2024
Bondens Skafferi AB,anders@bondensskafferi.se,SWE,Kristianstad,,Husarvägen 11,25630000,Ystad Kommun,SWE,15110000,612980-2024,2024
BordaTex AB,anders@bordatex.se,SWE,Norrsborg,,Fågelviksvägen 9,256322.5,Keski-Suomen hyvinvointialue,FIN,72000000,338429-2024,2024
B.E.S.T. Teleprodukter Aktiebolag,anders.borg@best.se,SWE,Billdal,,Uggledalsvägen 19,5923708,Östra Göinge kommun,SWE,79711000,811181-2025,2025
Vattenfall AB,anders.borg@vattenfall.com,SWE,STOCKHOLM,,,30000000.0,Lomma kommun,SE,09310000,616694-2023,2023
Byggnationer Rönström A Andersson i Söderhamn AB,anders@braaab.se,SWE,Söderhamn,,Kungsgatan 36,,Söderhamns kommun,SWE,45300000,660925-2024,2024
Anders Brandts Entreprenad AB,anders.brandt@abentreprenad.se,SWE,ÄNGELHOLM,,Orredalsvägen 13,38800000,LSR Landskrona-Svalövs Renhållnings AB,SWE,90530000,364281-2025,2025
Bilfrakt Bothnia Aktiebolag,anders.brannlund@bilfrakt.se,SWE,Lycksele,,Forsstigen 4,5000000.0,Lycksele kommun,SE,90610000,277082-2020,2020
Nirsberg AB,anders.bratt@nirsberg.se,SWE,Västerås,,Hamngränd 6,,Vattenfall Eldistribution AB,SWE,71000000,78634-2024,2024
Forsen Aktiebolag,anders.brieditis@forsen.com,SWE,STOCKHOLM,,"Box 208, Sveavagen 53, 4 tr",125000000.0,"Region Skane, Regionfastigheter",SE,71310000,656807-2023,2023
Bond street Film Stockholm AB,anders.brinck@shortcutmedia.se,SWE,Stockholm,http://www.bondstreet.se,Valhallavagen 140,10000000.0,Lansstyrelsen i Stockholms Lan,SE,92111000,375406-2021,2021
Peab Sverige AB,anders.bringert@peab.se,SWE,Sundsvall,,,375000000,Helsingborgs stad,SWE,45212330,134916-2025,2025
SWECO Sverige AB,anders.brisme@sweco.se,SWE,Stockholm,,,,Inköps- och upphandlingsförvaltningen,SWE,71630000,563298-2025,2025
AMB Järnvägskonsult AB,anders.broberg@ambkonsult.se,SWE,Oskarström,,Odengatan 5,5787290,Trafikverket Myndighet,SWE,71000000,760564-2025,2025
Humana Omsorg AB,anders.broberg@humana.se,SWE,Stockholm,,"Warfvinges väg 39, 7tr",500000000,Upphandlingscenter Falun Borlänge-regionen,SWE,85000000,377222-2024,2024
Tommy Nordberghs Maskin & Trp AB,anders.brome@nordberghs.se,SWE,Hjärnarp,,Brovägen 6,14000000,Skövde kommun,SWE,77000000,194496-2024,2024
Tommy Nordbergh Maskin & Transport AB,anders.brome@tnordbergh.se,SWE,Hjärnarp,,Bergatorpsvägen 49,,Ängelholms kommun,SWE,90620000,515502-2025,2025
Fellowmind Sweden AB,anders.brunmarker@fellowmind.se,SWE,Malmö,,Kalendergatan 26,50051002,Lejonfastigheter AB,SWE,72222300,619355-2024,2024
Innofactor AB,anders.brunnstrom@innofactor.com,SWE,Stockholm,,Drottninggatan 68  4tr,12000000,Gävle kommun,SWE,35710000,61239-2025,2025
a och d arkitektkontor ab,anders.burman@aochd.se,SWE,Luleå,,Varvsgatan 41,0,Fortifikationsverket,SWE,71200000,507966-2024,2024
Lardo AB,anders.buss@lardo.nu,SWE,STOCKHOLM,,upplandsgatan 85a,25,Telge Inköp AB,SWE,71000000,655710-2025,2025
Byggcenter i Borås Byggnads AB,anders@byggcenterboras.se,SWE,BORÅS,,Göteborgsvägen 155,80000000,Akademiska Hus Aktiebolag,SWE,45210000,522890-2024,2024
BMG ByggMiljöGruppen AB,anders@byggmiljogruppen.se,SWE,Solna,,Virebergsvägen 13,,Locum AB,SWE,71313000,659386-2024,2024
Magnus Johansson & Son Måleri i Borås AB,anders.bylund@magnusmalarn.se,SWE,Borås,,Rosendalsgatan 14,,Aktiebolaget Bostäder i Borås,SWE,45400000,384714-2025,2025
Byn Kommunikationsbyrå AB,anders@bynkommunikation.se,SWE,Norrköping,,Skolgatan 1,,Eskilstuna Strängnäs Energi och Miljö Aktiebolag,SWE,79340000,779163-2025,2025
In3prenör AB,anders.bysell@in3ab.se,SWE,Solna,,Gustav III:s Boulevard 46,40018000,Statens fastighetsverk,SWE,45212350,347310-2025,2025
In3prenör AB,anders.bysell@in3prenor.se,SWE,Solna,,Gustav III:s Boulevard 46,120000000,Akademiska Hus Aktiebolag,SWE,45000000,693063-2024,2024
GreenExergy AB,anders.bystedt@greenexergy.com,SWE,Skellefteå,,Kyrkgränd 1,,Skellefteå kommun,SWE,71300000,812408-2025,2025
SWECO Sverige AB,anders.bystrom@sweco.se,SWE,STOCKHOLM,,Box 34044,27000000,Västra Götalandsregionen,SWE,71321300,178984-2025,2025
Kungsörs Grus AB,anders.caris@swerock.se,SWE,Kungsör,,"Nytorpsberget, Box 91",12000000,Arboga kommunalteknik AB,SWE,14210000,258182-2025,2025
"ESTAB, El & Systemteknik AB",anders.carlsson@estab.se,SWE,Visby,,TerraNovavägen 13,,Swedavia AB,SWE,45300000,477037-2025,2025
Granitor Electro Aktiebolag,anders.carlsson@granitor.se,SWE,SANDVIKEN,,Box 501,23000000,Trafikverket Myndighet,SWE,45221000,650188-2025,2025
Granitor Electro Aktiebolag,anders.carlsson@midroc.se,SWE,SANDVIKEN,https://www.granitor.se/electro,Box 501,300000000,Regeringskansliet,SWE,45312000,267357-2024,2024
Fornasa Livs Aktiebolag,anders.carlsson@nara.ica.se,SWE,Fornasa,,Industrivagen 2,22000000.0,MOTALA KOMMUN,SE,15000000,488997-2023,2023
Systecon Konsult AB,anders.carlsson@systecon.se,SWE,STOCKHOLM,,Box 19 171,1500000.0,"Region Skane, Koncernstab inkop och ekonomistyrning",SE,71000000,611929-2023,2023
WSP Sverige AB,anders.carlsson@wsp.com,SWE,STOCKHOLM-GLOBEN,,,25406500,Trafikverket Myndighet,SWE,71310000,408177-2025,2025
Fargnyans i Enkoping Aktiebolag,anders.claesson@happyhomes.se,SWE,Enkoping,,Eriksgatan 16,6400000.0,Enkopings kommun,SE,03419000,047879-2020,2020
Comfact AB,anders@comfact.com,SWE,Göteborg,,Norra Liden 2A,924368,Staffanstorps kommun,SWE,48000000,592819-2024,2024
Comfact AB,anders@comfact.se,SWE,Göteborg,,Stora Badhusgatan 18-20,918150,Sotenäs kommun,SWE,72000000,154460-2025,2025
Svetsbolaget Conrad & Co Aktiebolag,anders@conrad-co.se,SWE,Mariestad,,Leverstadsvagen 2,11430000.0,Trafikverket Myndighet,SE,34946120,418107-2023,2023
J D Stenqvist Aktiebolag,anders.cronstrom@stenqvist.com,SWE,KVIDINGE,,Box 2,80000000,Vafabmiljö Kommunalförbund,SWE,18930000,43526-2025,2025
Af Procycling AB,anders@cykelcentralen.se,SWE,Kristianstad,,Blekingevägen 2,,Östra Göinge kommun,SWE,34430000,185611-2024,2024
Kvadrat Borlänge AB,anders.dahlberg@kvadrat.se,SWE,Borlänge,,Forskargatan 3,,Trafikverket Myndighet,SWE,79420000,309515-2024,2024
Tectel i Vindeln Aktiebolag,anders.dahl@tectel.se,SWE,Vindeln,,Kommunalhusvägen 8,,Umeå Energi AB,SWE,65300000,351277-2024,2024
Dala Lantbruksmaskiner Service Aktiebolag,anders@dalamaskin.se,SWE,Falun,,Box 15,,Upphandlingscenter Falun Borlänge-regionen,SWE,16100000,223958-2025,2025
Ramboll Sweden AB,anders.danell@ramboll.se,SWE,STOCKHOLM,,Box 17009,7791320,Bostadsstiftelsen Signalisten i Solna,SWE,71313000,67585-2025,2025
Bravida Sverige AB,anders.danielsson@bravida.se,SWE,Falun,,Zettergrens Vag 2,8000000.0,Upphandlingscenter Falun Borlange-regionen,SE,45330000,600605-2023,2023
Stadler MR Sweden AB,anders.danmark@stadlerrail.com,SWE,Solna,,"Växlarevägen 25-27, Solna",6727270,Västtrafik AB,SWE,50110000,592406-2024,2024
Siemens Mobility Aktiebolag,anders.danstroem@siemens.com,SWE,Solna,,Evenemangsgatan 21,,Trafikverket Myndighet,SWE,34940000,70467-2024,2024
