company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
SERGIUROMBAC TRANS S.R.L.,balas_nico@yahoo.com,ROU,Corbesti,https://www.forfuture.ro,"Strada Fara, Nr. 209A",826841.31,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,123580-2024,2024
SC VIP VET SRL,balasoiustefan69@yahoo.com,ROU,Cislau,www.vipvetsrl.ro,"Strada strada mihai viteazu, Nr. 260",668229.24,Directia Sanitara Veterinara si pentru Siguranta Alimentelor Buzau,RO,85200000,275522-2022,2022
ALL TIN,balastiera@alltin.ro,ROU,Valenii de Mures,https://www.alltin.ro,"Strada Principala, Nr. 452B",496000,"REGIA NATIONALA A PADURILOR - ROMSILVA RA prin DIRECTIA SILVICA MURES,",ROU,14212300,114635-2025,2025
sc balatici srl,balaticisrl@gmail.com,ROU,Telciu,https://www.balatici.ro/,"Strada -, Nr. 49",192744.62,OCOLUL SILVIC COMUNAL TELCIU R.A.,ROU,77211100,285074-2025,2025
RARBAL,balcan.ionel@transbalcanauto.ro,ROU,Braila,https://www.e-licitatie.ro,"Strada Sebeşului, Nr. 107",,Statiunea de Cercetare Dezvoltare Agricola - Teleorman,ROU,24400000,339447-2025,2025
BALCOS TURISM,balcost@yahoo.com,ROU,Piatra-Neamt,,"Strada MARATEI, Nr. 112",320413939.57,DELGAZ GRID S.A.,ROU,45233142,730882-2025,2025
BAL DESIGN GROUP,balgroupdesign@gmail.com,ROU,Valea Lupului,https://www.facebook.com/p/Bal-Design-Group-100063787592649/,"Strada LACULUI, Nr. 26",3150076.06,"INSPECTORATUL PENTRU SITUATII DE URGENTA "" PODUL INALT"" AL JUDETULUI VASLUI",ROU,45216121,803329-2025,2025
ROMSYM DATA,balint@romsym.ro,ROU,Bucuresti,http://www.romsym.ro,"Strada Popa Nan, Nr. 108A",969700,Universitatea Stefan cel Mare Suceava,ROU,38300000,471388-2025,2025
S.C. Romsym Data S.R.L.,"balint@romsym.ro, mircea.lungu@romsym.ro",ROU,Bucuresti,http://www.romsym.ro,Str. Popa Nan nr. 108A,759000.0,Agentia Nationala de Administrare a Bunurilor Indisponibilizate,RO,39300000,016144-2020,2020
BALOR-CONS,balorcons@gmail.com,ROU,Sibiu,,"Strada Aron Pumnul, Nr. 7",29267800.91,JUDETUL SIBIU,ROU,45000000,317543-2025,2025
VALTUM PROD-COM SRL,baltoi_bogdan@yahoo.com,ROU,Slatina,,"Strada Pitesti, Nr. 213",22491267.38,UNIVERSITATEA CRAIOVA,ROU,45000000,313749-2024,2024
HEILBRONN PRODUKT,baltoiualex@yahoo.com,ROU,Navodari,,"Strada Prelungirea D13, Nr. 6D",37365560.22,"COMPANIA NATIONALA ""ADMINISTRATIA PORTURILOR MARITIME"" SA CONSTANTA",ROU,45221119,580261-2025,2025
Balton Med,baltonmed@yahoo.com,ROU,Bucuresti,https://www.balton.pl,"Strada Camil Ressu, Nr. 38, Sector: 3",,"SPITALUL CLINIC JUDETEAN DE URGENTA""SFANTUL IOAN CEL NOU""SUCEAVA",ROU,33140000,132110-2025,2025
BAMCOT,bamcot93@yahoo.com,ROU,Miercurea-Ciuc,https://e-licitatie.ro:8881/pub,"Strada Octavian Goga, Nr. 14",8069229.61,REGIA NATIONALA A PADURILOR - ROMSILVA RA prin Directia Silvica Bacau,ROU,77211100,392322-2025,2025
SONION MAD FOREST S.R.L.,banaliviu530@gmail.com,ROU,Maneciu,www.sonion-forest.ro,"Strada Facaieni, Nr. 153",205649.74,INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE IN SILVICULTURA MARIN DRACEA,RO,77211100,413388-2023,2023
BANATEANA S.R.L.,banateana_forest@yahoo.com,ROU,Babadag,,"Strada ciucurovei, Nr. 15",710035.76,REGIA NATIONALA A PADURILOR - ROMSILVA RA,RO,77211100,615128-2022,2022
S.C. Banat Transport S.A.,banat.transport01@gmail.com,ROU,Timisoara,www.banattransport.ro,Str. Dunarea nr. 1 b,450000.0,Aquatim S.A. Timisoara,RO,60100000,209891-2021,2021
Hexing Technologies Europe,banciu.mihai@hexingeu.com,ROU,Giarmata,https://www.hxgroup.com/,"Strada Timis County,  Giarmata Commune, Giarmata  Village, DJ  691,  KM  9  +  150, Nr. 409288",2076400.75,Societatea Nationala NUCLEARELECTRICA S.A.,ROU,38550000,717938-2025,2025
Bandoiu Beatrice-Maria,bandoiu_beatricemaria@yahoo.com,ROU,Copacioasa,www.necunoscut.ro,Sat Copacioasa Comuna Scoarta nr. 115,800.0,"MUZEUL NATIONAL AL SATULUI ""DIMITRIE GUSTI""",RO,92312200,488880-2023,2023
SC ZOOVET SRL,banyazoli@yahoo.com,ROU,Marghita,www.zoovet.ro,STR HOREA NR. 48/A,637032.2,DIRECTIA SANITARA VETERINARA SI PENTRU SIGURANTA ALIMENTELOR BIHOR,RO,85200000,519729-2023,2023
S.C. Barapet Trans S.R.L.,barapet.trans@yahoo.com,ROU,Calafat,https://barapettrans.autogari.ro/,"Strada: Bulevardul de Centura, Nr. 1E, Sector: -, Judet: Dolj, Localitate: Calafat, Cod postal: 205200",258957630.28,CONSILIUL JUDETEAN DOLJ,ROU,60112000,660365-2025,2025
ROMALEXIN SRL,barbuiacristian@yahoo.ro,ROU,Slatina,,"Strada Armoniei, Nr. 2",43447911.11,ORASUL ROVINARI,ROU,45321000,461470-2024,2024
BAR Microsystems S.R.L.,barbul1calin@gmail.com,ROU,Cluj-Napoca,https://www.bar-microsystems.ro,"Strada Bibescu George Valentin, Nr. 30",47000,SPITALUL CLINIC DE BOLI INFECTIOASE CLUJ,ROU,72413000,144109-2025,2025
INDAGRO PREST ALEX,bardasdaniela@gmail.com,ROU,Rusetu,,"Strada INDEPENDENȚEI, Nr. 57",5472997.99,"REGIA NATIONALA A PADURILOR - ROMSILVA DIRECTIA DE CRESTERE, EXPLOATARE SI AMELIORARE A CABALINELOR R.A.",ROU,77110000,344943-2025,2025
BARRECO LARY SRL,barecolary@yahoo.com,ROU,Baile Olanesti,https://www.hotel-select-olanesti.ro,"Strada Libertatii, Nr. 36",449855697.84,CASA NATIONALA DE PENSII PUBLICE,ROU,85100000,267042-2025,2025
BARIERRA SYSTEM SRL,barierra@yahoo.com,ROU,Timisoara,,"Strada Mureşan Ioan, doctor, Nr. 100",143213823.29,Municipiul Timisoara,ROU,77310000,366224-2024,2024
SCULPTURA BARKACS SRL,barkacs90@gmail.com,ROU,Ghelinta,https://www.risco.ro/verifica-firma?srsltid=AfmBOopvrI1wivaLxx0zymqGm0Y_oiqtVI2sRboIrm8uGV_eDJRJdROd,"Strada ghelinta, Nr. 1101",368954.43,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77200000,360021-2025,2025
SC TRE-PIU CONSTRUCT SRL,barsanvasile51@gmail.com,ROU,Barsana,,"Strada PRINCIPALA, Nr. 87/A",4736930.78,MINISTERUL APARARII UNITATEA MILITARA 02033 IASI,ROU,45410000,410837-2025,2025
SMART FAIR PROJECT,bartos.angyalka@gmail.com,ROU,Siculeni,https://www.nueste.ro,"Strada Siculeni, Nr. 61",1224654,ORASUL VLAHITA,ROU,39160000,669043-2024,2024
Carpat Design Consulting,baruta92@gmail.com,ROU,Oradea,,"Strada Aradului, Nr. 21",517181,COMPANIA NATIONALA DE ADMINISTRARE A INFRASTRUCTURII RUTIERE S.A.,ROU,71520000,810512-2025,2025
GRUP ALEX,barzoiu.george.12@gmail.com,ROU,Valea Lupului,,"Strada Bisericii, Nr. 86",48490,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,16600000,802870-2025,2025
RBW ELITE CONBET GROUP,bastibogdan@yahoo.com,ROU,Medias,https://www.romstalmedias.ro,"Strada P-TA REGELE FERDINAND I, Nr. 29",1607732.6,Societatea Nationala de Gaze Naturale Romgaz S.A. Sucursala Tg. Mures,ROU,50720000,74607-2025,2025
S.C. BOCI-CSEPERDE S.R.L.,baszabi@yahoo.com,ROU,Telechia,https://e-licitatie.ro/,"sat Telechia, comuna Brates, nr. 60, judetul Covasna",733060.6,DIRECTIA SANITARA VETERINARA SI PENTRU SIGURANTA ALIMENTELOR COVASNA,RO,85200000,251966-2022,2022
Fluierasul Codrilor,batu.costel@yahoo.com,ROU,Valea Doftanei,,"Strada Lunca Doftanei, Nr. 36",4561815.04,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,277692-2024,2024
Hochei Sport,bauerhochei73@gmail.com,ROU,Gheorgheni,https://www.bauerhochei.ro,"Strada Nicolae Balcescu, Nr. 135",425604.6,Sport Club Miercurea Ciuc,ROU,37400000,629723-2025,2025
BAUMEISTER,baumeistersrl@gmail.com,ROU,Sfantu Gheorghe,,"Strada Iorga Nicolae, Nr. 34C",62469734.97,Municipiul Sfantu Gheorghe,ROU,45212313,195809-2025,2025
SC BAU PROIECT SRL,bau@rdsmail.ro,ROU,Timisoara,https://www.bau-proiect.ro,"Iosif Nemoianu, nr. 6a, ap. 1",26400,Municipiul Timisoara,ROU,71328000,305359-2024,2024
SC BAU PROIECT SRL,bau@rdstm.ro,ROU,Timisoara,,"Iosif Nemoianu, nr. 6a, ap. 1",22680,Municipiul Timisoara,ROU,71328000,300727-2024,2024
ALCOMPROD TRANS,bazavan_adriana@yahoo.ro,ROU,Bucuresti,,"Strada INTRAREA GAVANA, Nr. 1",17959912.0,Spitalul Universitar de Urgenta Elias,RO,18143000,342251-2021,2021
B&B TELECOMUNICATII,bbtelecomunicatii@gmail.com,ROU,Craiova,,"Strada Aleea 3 Cimpia Islaz, Nr. 5",68408,UNIVERSITATEA CRAIOVA,ROU,48820000,411717-2025,2025
MARSILFOREST,bbulzvasile01@gmail.com,ROU,Romuli,,"Strada principala, Nr. 318A",1759205.24,REGIA NATIONALA A PADURILOR - ROMSILVA RA - SUCURSALA DIRECTIA SILVICA HUNEDOARA,ROU,77211100,149054-2024,2024
BC ADVISOR TEAM S.R.L.,bcadvisorteam@gmail.com,ROU,Ramnicu Sarat,https://www.e-licitatie.ro,"Strada Parhon, Nr. 2",346032,AGENTIA NATIONALA DE CADASTRU SI PUBLICITATE IMOBILIARA,ROU,71354300,433842-2025,2025
BCI AUTOMATICA INDUSTRIALA SRL,bci.automatica@gmail.com,ROU,Bucuresti,,"Strada Bulevardul Natiunile Unite , Nr. 5, Sector: 5",5895648.38,DELGAZ GRID S.A.,ROU,38552000,664240-2025,2025
Criss-Miron Company SRL,bcm_25@yahoo.com,ROU,Uricani,https://www.produselemnoase.ro,"Strada PRINCIPALA, Nr. 9",9825356.42,Municipiul Lupeni,ROU,45214220,317726-2025,2025
BCPC BIROUL DE CONSULTANTA PROIECTARE IN CONSTRUCTII,bcpcproiect@gmail.com,ROU,Bucuresti,https://www.bcpc.ro,"Strada Golescu Dinicu, Nr. 38, Sector: 1",86849606.97,Compania Nationala Administratia Porturilor Dunarii Maritime SA,ROU,45200000,846778-2025,2025
BDG INVEST,bdginvest15@gmail.com,ROU,Tina,,"Strada Principala, Nr. 132",,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,101632-2024,2024
SPORTMED SYSTEMS,bdobre@sportmedsystems.ro,ROU,Bucuresti,www.sportmedsystems.ro,"Strada Tandala, Nr. 13",25596970.8,"Spitalul Universitar de Urgenta Militar Central ""Dr. Carol Davila""",RO,33183100,729113-2023,2023
SPORTMED SYSTEMS,"bdobre@sportmedsystems.ro, office@sportmedsystems.ro",ROU,Bucuresti,www.sportmedsystems.ro,"Strada Tandala, Nr. 13",0,Spitalul Clinic Judetean de Urgenta Targu Mures,RO,33183100,010727-2020,2020
SPECIALIST CONSULTING SRL,bd@specialistconsulting.ro,ROU,Bucuresti,https://www.specialistconsulting.ro,"Strada Rudeanu Teodosie, Nr. 69, Sector: 1",27521381.44,COMPANIA NATIONALA DE ADMINISTRARE A INFRASTRUCTURII RUTIERE S.A.,ROU,71241000,17925-2025,2025
BDU Maxi Construct,bdumaxiconstruct@gmail.com,ROU,Bucuresti,www.bdumaxi.ro,"Str. Buzesti nr. 71, sector 1",41735534.38,Compania Nationala de Administrare a Infrastructurii Rutiere S.A.,RO,45233122,213633-2021,2021
TARNAVA MARE COOPERATIVA AGRICOLA,beata.gaspar@kereszturi.com,ROU,Cristuru Secuiesc,https://www.kereszturi.com,"Strada Orban Balazs, Nr. 5",4300636.73,"Spitalul Judetan de Urgenta ""Mavromati"" Botosani",ROU,15000000,828459-2025,2025
AUTONET IMPORT S.R.L.,beata.igaz@autonet.ro,ROU,Satu Mare,,"Strada Vlaicu Aurel, Nr. 78",,DISTRIBUȚIE ENERGIE ELECTRICĂ ROMANIA S.A.,ROU,34300000,17391-2024,2024
AGRI-ALIANTA SRL,beatrice.desbonnets@agrialianta.com,ROU,Afumati,,"Strada Sos Bucuresti-Urziceni, Nr. 291",1735759.13,"UNIVERSITATEA ""LUCIAN BLAGA"" DIN SIBIU",RO,39300000,643663-2023,2023
Glass Expert Contractor,beatrice.grama@xglas.eu,ROU,Popesti-Leordeni,https://e-licitatie.ro/,"Strada Oltenitei, Nr. 202",242200,"SNTFC ""CFR CALATORI"" S.A.",ROU,39299200,768102-2025,2025
S.C. ARGOSTIL COMTUR S.R.L.,beatrice.nastase@yahoo.com,ROU,Barlad,,"Strada: V.PARVAN, nr. 11, Sector: -, Judet: Vaslui, Localitate: Barlad, Cod postal: 731050",50645845.75,JUDETUL VASLUI,ROU,60112000,43179-2025,2025
B.BRAUN MEDICAL,beatrix.velimirovici@bbraun.com,ROU,Remetea Mare,https://www.bbraun.ro,"Strada Principala, Nr. 636",488516,"Institutul de Boli Infectioase ""Prof. Dr. Matei Bals""",ROU,33140000,225563-2025,2025
B.BRAUN MEDICAL,"beatrix.velimirovici@bbraun.com, dana.ecobici@bbraun.com, razvan.persa@bbraun.com, simona.teslevici@bbraun.com, ramona.petru@bbraun.com, ancuta.gaita@bbraun.com, adelina.vancia@bbraun.com",ROU,Remetea Mare,www.bbraun.ro,"Strada: Principala, nr. 636, Sector: -, Judet: Timis, Localitate: Remetea Mare, Cod postal: 307350",368282.0,Spitalul Clinic Judetean de Urgenta Sfantul Apostol Andrei,RO,33141310,008172-2020,2020
B.BRAUN MEDICAL,"beatrix.velimirovici@bbraun.com, dana.ecobici@bbraun.com, razvan.persa@bbraun.com, simona.teslevici@bbraun.com, ramona.petru@bbraun.com, ancuta.gaita@bbraun.com, loredana.spain@bbraun.com",ROU,Remetea Mare,www.bbraun.ro,"Strada Principala, Nr. 636",0,Spitalul Judetean de Urgenta Sfantul Ioan cel Nou Suceava,RO,50421000,014469-2020,2020
B. BRAUN AVITUM S.R.L.,"beatrix.velimirovici@bbraun.com, dana.scurtu@bbraun.com, razvan.persa@bbraun.com, simona.teslevici@bbraun.com, ramona.petru@bbraun.com, ancuta.gaita@bbraun.com, loredana.spain@bbraun.com",ROU,Remetea Mare,,"Strada PRINCIPALA, Nr. 636",201.6,Spitalul Judetean de Urgenta Targoviste,RO,33181520,000349-2020,2020
NETIX COMPUTERS,bebe@netixcomputers.ro,ROU,Craiova,https://www.netixcomputers.ro/,"Strada România Muncitoare, Nr. 54B",117942.2,ORASUL BALS,ROU,39162100,485023-2025,2025
PHANOS TECHNOLOGY S.R.L.,becherescu@gmail.com,ROU,Corabia,https://phanos.ro/,"Strada C.A.Rosetti, Nr. 14",1047000,Ministerul Apararii - Unitatea Militara 02512/C,ROU,38540000,589163-2024,2024
BEDA IMPEX,bedaimpex@gmail.com,ROU,Targoviste,https://www.bedaimpex.ro,"Strada bd. Eroilor, Nr. 26",942785.78,SERVICIUL DE AMBULANTA DAMBOVITA,ROU,50112000,469042-2025,2025
Bedamiro Holding Parcari Construct,bedamiroholdingparcari@gmail.com,ROU,Buzau,https://www.e-licitatie.ro,"Strada Bulevardul Nicolae Balcescu, Nr. 38",46573250.45,S.C RAJA S.A CONSTANTA,ROU,45231112,612091-2025,2025
L&P MEDICAL,beica9@yahoo.com,ROU,Timisoara,https://www.lpmedical.ro,"Strada Cetăţii, Nr. 1/3",2256188.3,SPITALUL CLINIC DE RECUPERARE CLUJ-NAPOCA,ROU,33182100,175423-2025,2025
PIINEA DE CASA,bela@kovacs.ro,ROU,Targu Mures,https://www.listafirme.ro/piinea-de-casa-srl-1202920/,"Strada Kos Karoly, Nr. 21",116641.2,Penitenciarul Gherla,RO,15811100,274196-2022,2022
Seval,beldeanu.seval@gmail.com,ROU,Ploiesti,www.ploiesti.ro,Str. Veniamin Costache nr. 43,3055.03,Municipiul Ploiesti,RO,79311410,329991-2021,2021
HALMADENT SRL,b.elena@halmadent.ro,ROU,Brasov,https://www.halmadent.ro,"Strada Banatului, Nr. 10",517000,SPITALUL CLINIC  JUDETEAN DE URGENTA BISTRITA,ROU,33100000,485362-2025,2025
CLABELSILVA TRANS S.R.L.,belgiucc@gmail.com,ROU,Negomir,https://clabelsilva.ro,"Strada PRINCIPALA, Nr. 92",241436.45,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,194109-2024,2024
BELGRAVIA INVEST,belgravia29bis@gmail.com,ROU,Mogosoaia,http://www.e-licitatie.ro,"Strada Bucuresti-Targoviste, Nr. 29 bis",,JUDETUL ILFOV - CONSILIUL JUDETEAN,ROU,90620000,780157-2025,2025
BEMA PRODSERV S.R.L.,bemaprodserv@yahoo.com,ROU,Campia Turzii,www.domeniu.ro,"Strada 1 DECEMBRIE 1918, Nr. 44",33690288.17,Judetul Cluj (Consiliul Judetean),RO,90620000,188627-2021,2021
BEMA PRODSERV S.R.L.,"bemaprodserv@yahoo.com, office@rcegrup.ro",ROU,Campia Turzii,www.domeniu.ro,"Strada 1 DECEMBRIE 1918, Nr. 44",22917660.82,Judetul Cluj (Consiliul Judetean),RO,90620000,022077-2020,2020
BEST FOREST SERVICE S.R.L.,beniszasz06@gmail.com,ROU,Capusu Mic,https://www.bestforestservice.ro,"Strada , Nr. 41",389979.24,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,88151-2025,2025
BENY ALEX,benyalex@benyalex.ro,ROU,Negresti-Oas,http://www.benyalex.ro,"Strada Victoriei, Nr. 1/O",28900000.0,COMUNA VOINESTI (PRIMARIA VOINESTI IASI),RO,45232400,264220-2022,2022
BEN ANGI VAS,benzarvasile70@Gmail.com,ROU,Poienile de sub Munte,,"Strada ., Nr. 1430A",1539265.56,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,201723-2024,2024
BEPA CONSTRUCTII CIVILE,bepa_concept@yahoo.com,ROU,Pantelimon,https://www.e-licitatie.ro,"Strada Corbului, Nr. 5",971240,PRIMARIA ORASULUI PANTELIMON,ROU,60182000,774699-2024,2024
IRI COM MARKET,berceniauto@yahoo.ro,ROU,Bucuresti,,"Strada Bulevardul Constantin Brâncoveanu, Nr. 81, Sector: 4",,JUDETUL ILFOV - CONSILIUL JUDETEAN,ROU,90620000,780267-2025,2025
Berengea Pavel,berengea@yahoo.com,ROU,Ilva Mare,www.necunoscut.ro,Comuna Ilva Mare nr. 235,6500.0,Muzeul National al Satului Dimitrie Gusti,RO,92312130,048956-2020,2020
Euro Dogan Investment & Consulting,beresimalt@yandex.com,ROU,Bucuresti,www.edic.ro,"Bulevardul Decebal nr. 12, sector 3",1692735.0,Judetul Ilfov  Consiliul Judetean,RO,18143000,291768-2020,2020
MANOGREST COM SRL,berghevaflorin@yahoo.com,ROU,Paltinoasa,,LOC PALTINOASA NR 40,286614715.56,JUDEȚUL SUCEAVA,ROU,60112000,82031-2025,2025
Berinde Maria Alina Intreprindere Individuala,berinde.maria2019@gmail.com,ROU,Negresti-Oas,www.e-licitatie.ro,Str. George Cosbuc nr. 8,5502082.62,Orasul Seini,RO,03211200,173120-2021,2021
Quatro P,berinde.stefan@gmail.com,ROU,Negresti-Oas,,Str. George Cosbuc nr. 8,3041600.49,Orasul Negresti-Oas,RO,90610000,362471-2021,2021
BOWEL PROCESSING S.A.,bestbranddistribution@gmail.com,ROU,Constanta,https://www.bestbranddistribution.ro,"Str. Tulcei, nr. 148, birou 144, cladire C1, Lumina, Județul Constanța,",,MINISTERUL APARARII - U.M.  02192,ROU,15100000,12813-2024,2024
COLISEUM LOGISTICS & DISTRIBUTION,bestclean453@gmail.com,ROU,Craiova,,"Strada Brazda lui Novac, Nr. 107",,Spitalul Clinic Judetean de Urgenta Craiova,ROU,98310000,565204-2024,2024
BEST ELECTRO INSTAL 2005,bestelectroinstal@yahoo.com,ROU,Pitesti,HTTP://WWW.BESTELECTROINSTAL.RO,"Strada Petrochimiştilor, Nr. 37",,RETELE ELECTRICE MUNTENIA S.A.,ROU,45315500,577346-2025,2025
BEST FAVORIT DESIGN SRL,bestfavoritdesign@yahoo.com,ROU,Resita,www.depozitdecuratenie.ro,"Strada Caransebesului, Nr. 4A",104064.89,Directia Generala de Asistenta Sociala si Protectia Copilului Mehedinti,RO,33710000,214809-2021,2021
MASTER BUILDING CONSTRUCT,bestpartener2007@yahoo.com,ROU,Medgidia,,"Strada INDEPENDENTEI, Nr. 29",1300000.0,ORASUL CERNAVODA,RO,79952100,496497-2023,2023
BEST PRICE MAGAZIN,bestpricemagazin@yahoo.ro,ROU,Constanta,www.bestprice.ro,"Strada Progresului, Nr. 6",63360.7,Unitatea de Asistenta Medico-Sociala Agigea,RO,15800000,173116-2021,2021
S.C. BEST PROIECT S.R.L. S.R.L.,bestproiect2023@gmail.com,ROU,Bucuresti,https://www.bestinstrumentar.ro,"Strada: Vitan, Nr. 106, Sector: -, Judet: Bucuresti, Localitate: Bucuresti, Cod postal: -",,Spitalul Clinic de Obstetrica-Ginecologie Dr. I.A. Sbarcea Brasov,ROU,39830000,475623-2024,2024
VLADCOST SRL,bestrovalinvest@gmail.com,ROU,Slatina,,"Strada , Nr.",36871.1,REGIA NATIONALA A PADURILOR - ROMSILVA RA,RO,77200000,280545-2022,2022
BEST TDM NETWORK,best.tdm.network@gmail.com,ROU,Darasti-Vlasca,https://www.deseurilemedicale.ro,"Strada Dragomaneasa, Nr. 20",1119160,ADMINISTRATIA SPITALELOR SI SERVICIILOR MEDICALE BUCURESTI,ROU,90524400,648645-2024,2024
Beta R.G. Trust,betargtrust@gmail.com,ROU,Stolniceni-Prajescu,,"Strada principala, Nr. 61",1628852,AGENTIA NATIONALA DE CADASTRU SI PUBLICITATE IMOBILIARA,ROU,71354300,372334-2025,2025
Betarmex S.R.L.,betarmex@betarmex.ro,ROU,Bucuresti,,Str. Deva nr. 4,0,Compania Nationala de Administrare a Infrastructurii Rutiere S.A.,RO,71319000,049135-2020,2020
BETA SOLUTIONS S.R.L.,beta_s007@yahoo.com,ROU,Bucuresti,,"Strada Beller Radu, lt. av., Nr. 19, Sector: 1",595000,Spitalul Clinic Dr. I. Cantacuzino,ROU,31121000,659603-2024,2024
BETASIL S.R.L.,betasil75@yahoo.com,ROU,Prilog,,"Strada PRINCIPALA , Nr. 110",38933300,DIRECTIA GENERALA REGIONALA A FINANTELOR PUBLICE CLUJ-NAPOCA,ROU,45212314,213083-2025,2025
BETAS SRL,betas_srl@yahoo.com,ROU,Targu Mures,,"Strada Depozitelor, Nr. 30",241890.0,DELGAZ GRID S.A.,RO,45233142,234245-2022,2022
BET AUTO SERVICE FUNDENI,betautoservice@yahoo.com,ROU,Dobroesti,https://www.betautoservice.ro,"Strada Drumul Garii , Nr. 8",257815.13,INSPECTORATUL GENERAL AL POLITIEI ROMANE,ROU,50112000,856187-2025,2025
SC BETIRA CONSTRUCT SRL,BETIRA.CONSTRUCT@YAHOO.RO,ROU,Branesti,https://www.e-licitatie.ro,"Strada EROILOR, Nr. 1",,PRIMARIA ORASULUI PANTELIMON,ROU,60182000,642091-2024,2024
BETLAR IMOBIL HOUSE,betlar.imobilhouse@gmail.com,ROU,Bistrita,https://www.betlarimobilhouse.ro,"Strada Cascadei, Nr. 15",14824295.18,Municipiul Bistrita,ROU,45321000,719960-2025,2025
BETTI COM-FOREST,betticomforest@gmail.com,ROU,Ditrau,https://www.betticom.ro,"Strada Mezei Geza, Nr. 8",199230.41,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,249947-2025,2025
BEYOUFOTO S.R.L.,beyoufoto19@gmail.com,ROU,Galati,https://www.beyoufoto.com,"Strada Lupeni, Nr. 1-3",26700,"Universitatea ""Alexandru Ioan Cuza"" Iasi",ROU,15411100,637194-2025,2025
SEAL CONTROL & CONSULTING,bfaur1977@yahoo.com,ROU,Siria,,"Strada Trenului, Nr. 1",46715.36,Consiliul Judetean Arad,ROU,71520000,835772-2025,2025
ALS BETON,b.hanganu@alsbeton.ro,ROU,Chiajna,www.alsbeton.ro,"Strada Centura, Nr. 3A",2219273.0,COMPANIA MUNICIPALA ENERGETICA SERVICII BUCURESTI S.A.,RO,44114100,453151-2023,2023
SC BIA CONSPROIECT SRL,biaconsproiect@yahoo.com,ROU,Braila,,"Strada Alexandrescu Grigore, poet, Nr. 5",76000.0,MUNICIPIUL BRAILA,RO,71322000,643862-2022,2022
SC BIA FELY SRL,bia_feli_srl@yahoo.com,ROU,Paltinoasa,,"Strada principala, Nr. 463",16500.0,REGIA NATIONALA A PADURILOR - ROMSILVA RA - DIRECTIA SILVICA SUCEAVA,RO,77211100,398104-2023,2023
Bia Fely,biafelysrl@yahoo.com,ROU,Paltinoasa,,,37910.0,Regia Nationala a Padurilor  Romsilva RA,RO,77211100,430491-2020,2020
S.C BIA FOREST S.R.L,biaforest_srl@yahoo.com,ROU,Baia Mare,,"Strada firiza, Nr. 180",363253.07,REGIA NATIONALA A PADURILOR - ROMSILVA RA prin Directia Silvica Maramures,RO,77211100,445577-2023,2023
BIALL BUSINESS S.R.L.,biallbusiness@gmail.com,ROU,Iasi,https://www.biallbusiness.ro,"Strada B-DUL DACIA , Nr. 30",,MINISTERUL APARARII UM 02534 IASI,ROU,44190000,164553-2024,2024
ATELIER DECUMANUS,bianca.barbu@decumanus.ro,ROU,Timisoara,,"Strada Eugeniu de Savoya, Nr. 7",39969000.78,Ministerul Apararii - Unitatea Militara 02444 Sibiu,ROU,45211350,852701-2025,2025
ATELIER DECUMANUS,bianca.barbu@rheinbrucke.ro,ROU,Timisoara,,"Strada Eugeniu de Savoya, Nr. 7",36718971.49,INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE PENTRU TEHNOLOGII CRIOGENICE SI IZOTOPICE - ICSI RM. VALCEA,ROU,45214600,506267-2025,2025
Rheinbrucke,bianca.cirmu@rheinbrucke.ro,ROU,Timisoara,,"Strada Calea Martirilor 1989, Nr. 51/20",879500,COMPANIA NATIONALA DE INVESTITII SA,ROU,71241000,29943-2025,2025
ANVICO S.A.,bianca.florean@anvico.ro,ROU,Targu Mures,https://www.anvico.ro,"Strada Doja Gheorghe, Nr. 185",,Societatea Nationala de Transport Gaze Naturale TRANSGAZ SA,ROU,79521000,480456-2025,2025
S.C. MST SOLUTIONS SRL S.R.L.,bianca.mihail@mstsol.ro,ROU,Timisoara,https://www.mstsol.ro,"Strada: Lugojului, nr. 16, Sector: -, Judet: Timis, Localitate: Timisoara, Cod postal: 300135",2071424,"UNIVERSITATEA ""BABES-BOLYAI""",ROU,32580000,645702-2025,2025
A.S.F. ASOCIATIA ARTOSNICOSANT,bianca.popescu07@yahoo.com,ROU,Craiova,,"Strada: Mitropolitul Firmilian, nr. 3, Sector: -, Judet: Dolj, Localitate: Craiova, Cod postal: 200381",604160,SPITALUL CLINIC DE NEUROPSIHIATRIE CRAIOVA,ROU,15110000,134941-2024,2024
EREN CONS,bianca.takacs@eren.ro,ROU,Brasov,https://www.eren.ro,"Strada Carpaţilor, Nr. 60",29203315.03,"SPITALUL DE URGENTA AL MAI ""PROF. DR. DIMITRIE GEROTA""BUCURESTI",ROU,45215140,761889-2025,2025
