company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Hemis AS,hms@hemis.no,NOR,BODØ,,Stormyrveien 8,2300000,Norsk rikskringkasting AS,NOR,85147000,430440-2025,2025
Ulriken Consulting AS,Hmz@uc.no,NOR,Bergen,,Nygårdsgaten 114,12000000,Vestland fylkeskommune,NOR,72000000,758618-2024,2024
ISCO Group AS,hoksnes@iscogroup.no,NOR,Oslo,,Wergelandsveien 7,9000000,Nærings- og fiskeridepartementet,NOR,79600000,208224-2025,2025
Matias Holtren,Holtren@hotmail.com,NOR,Skien,,Gjærumveien 71,64000000,Skien kommune,NOR,90620000,593947-2024,2024
ZYNK AS,hoo@zynk.no,NOR,Oslo,,Rosenkrantzgate 22,8000000,Norsk Tipping AS,NOR,79400000,717034-2025,2025
HORJEN AS,horjen.flekkefjord@norli.no,NOR,FLEKKEFJORD,,KIRKEGT. 6,10000000.0,"Eigersund kommune, Lund Kommune og Sokndal Kommune med assistanse av Innkjpsassistanse vest AS",NO,22111000,261061-2022,2022
Miles AS,hosna.larsen@miles.no,NOR,Bergen,,O. J. Brochsgate 16 A,,Entur AS,NOR,72000000,775134-2025,2025
Dräger Norge AS,hospital.no@draeger.com,NOR,Oslo,,Nils Hansens vei 8,27100000,SYKEHUSINNKJØP HF,NOR,33100000,141192-2024,2024
Fleischer's Hotel AS,hotel@fleischers.no,NOR,VOSS,,Evangervegen 13,50000000.0,Bergen kommune - Innkjp konsern,NO,55000000,624386-2023,2023
Tyrifjord Hotell AS,hotell@tyrifjord.no,NOR,VIKERSUND,,Sundveien 22,20000000,Ringerike Kommune,NOR,79951000,128962-2025,2025
Solstrand Hotel & Bad,hotel@solstrand.com,NOR,Os,,Solstrandvegen 200,4000000000,Statens innkjøpssenter v/DFØ,NOR,55120000,252367-2025,2025
Strømservice AS,hovdegard@stromservice.no,NOR,Gol,,Enden 7,20000000,Gol kommune,NOR,31000000,328358-2025,2025
Uppstad VVS Avdeling Hovden AS,hovden@uppstadvvs.no,NOR,Hovden i Setesdal,,Otravegen 189 NORWAY,7000000,Bykle kommune,NOR,50000000,165606-2025,2025
Caverion Norge AS (Hovedenhet),hovedkontor@caverion.com,NOR,Oslo,,"Brobekkveien 80, 0582 Oslo",,Trondheim kommune,NOR,92222000,556806-2025,2025
Stiftelsen CRUX,hovedkontoret@stiftelsencrux.no,NOR,Oslo,,Storgata 10b,16000000.0,Asky kommune,NO,85300000,302607-2020,2020
Leif Grimsrud AS,hovedkontor@leifgrimsrud.no,NOR,BERG I ØSTFOLD,,Svinesundsveien 334,73245018,Fredrikstad kommune,NOR,45231300,304041-2024,2024
Etac AS,hovedkontor.norge@etac.com,NOR,Moss,,Vanemveien 1,186100000,ARBEIDS- OG VELFERDSETATEN,NOR,33196000,262645-2025,2025
Blueday Technology AS,hph@blueday.no,NOR,Sandnes,,Koppholen 20,1,Norconsult Norge AS,NOR,31600000,362796-2024,2024
Fartskriver AS,hph@fartskriver.no,NOR,Frogner,,Blervegen 40,1500000.0,Statens vegvesen,NO,30234500,790608-2023,2023
Vår Omsorg AS,hph@vaaromsorg.no,NOR,Oslo,,,140000000,Moss kommune,NOR,85000000,158205-2024,2024
Euroteknikk AS,hpj@euroteknikk.no,NOR,Oslo,,Kakkelovnskroken 1,2280630,Sarpsborg kommune,NOR,44613700,702409-2024,2024
Poseidon Simulation AS,hpk@poseidon.no,NOR,Leknes,,Lufthavnveien 11,3400000,Vestland fylkeskommune,NOR,34150000,426033-2024,2024
Nord-Norsk Trafikksenter AS,hp@nnts.no,NOR,Finnsnes,,Falkenveien 60,1600000,Direktoratet for samfunnssikkerhet og beredskap (DSB),NOR,80411000,26847-2025,2025
Driv Energi AS,hpr@drivenergi.no,NOR,Hokksund,,Postboks 343,60000000,Politiets fellestjenester,NOR,09134200,362729-2025,2025
Berlitz Language Services Scandinavia NUF,hr-contrats-marches@ec.europa.eu,NOR,Oslo,https://commission.europa.eu/,"Mondrian (CDMA), Rue du Champ de Mars 21",,"European Commission, DG HR - Human Resources and Security",BEL,80500000,465050-2025,2025
Advokatfirmaet Hjort AS,hro@hjort.no,NOR,OSLO,,Universitetsgata 1,40000000,NORCE Research AS,NOR,75000000,627915-2025,2025
Concreto as,hsb@concreto.no,NOR,Oslo,,Innspurten 1b,150000000,Oslo kommune v/ Byrådsavdelingen for finans,NOR,79311410,338100-2024,2024
HSch2024 AS,HSchul@online.no,NOR,Oslo,,,,Universitetet i Oslo,NOR,71315200,710716-2024,2024
SUBSEA USB AS,hse@bluelogic.no,NOR,Sandnes,,Luramyrveien 29,,Ifremer,FRA,31711000,7169-2025,2025
Impaktor as,hs@impaktor.no,NOR,Oslo,,Sehesteds gate 6,12000000.0,"Barne-, ungdoms- og familiedirektoratet",NO,73220000,268410-2020,2020
Cowi AS,hsla@cowi.com,NOR,Oslo,,Karvesvingen 2,2500000,Renovasjon i Grenland IKS,NOR,71800000,196199-2024,2024
Helseservice Engros AS,hs@norengros.com,NOR,STOKMARKNES,https://www.norengros.com,Måkeveien 43,28000000,Vågan Kommune,NOR,33140000,253474-2024,2024
Quintet AS,hs@quintet.no,NOR,BØNES,,Øvre Kråkenes 17,,SYKEHUSINNKJØP HF,NOR,33000000,447086-2025,2025
Dinamo AS,ht@dinamo.no,NOR,Oslo,http://www.dinamo.no,Storgata 2,3600000.0,Oslo kommune v/ Klimaetaten,NO,72212224,405031-2023,2023
Telenor Norge AS,hugo.erichsen@telenor.no,NOR,Fornebu,,Snarøyveien 30,,Direktoratet for samfunnssikkerhet og beredskap (DSB),NOR,64210000,688620-2024,2024
Henning Våtsveen,h.vaatsveen@live.no,NOR,Dokka,,Kvernlia 4,16800000,Gjøvikregionen - Anskaffelser,NOR,90620000,99538-2024,2024
"HySpex, Norsk Elektro Optikk AS",hyspexsales@neo.no,NOR,Oslo,www.hyspex.com,Ostensjoveien 34,250000.0,CNRS  Delegation Centre-Est,FR,33114000,360428-2021,2021
Harris Advokatfirma AS,ia@harris.no,NOR,Bergen,,Vestre Strømkaien 13,8000000,Stad kommune,NOR,79110000,819658-2025,2025
Caverion Norge AS,ian.m.lisland@caverion.com,NOR,Oslo,,Østensjøveien 34,16000000,Bybanen AS,NOR,50000000,3674-2025,2025
Varme og Kulde AS,iao@varmeogkulde.no,NOR,Molde,,,4209522,Fylkeshuset AS,NOR,42500000,649889-2024,2024
Fonbekk gård DA,ibeitnes@online.no,NOR,Algarheim,,Fonbekkvegen 8,7500000,Øvre Romerike Innkjøpssamarbeid,NOR,85312400,177423-2025,2025
Eltera Lillehammer AS,ib@eltera.no,NOR,Lillehammer,,Oskar Skoglys veg 2,3000000,Mjøsanlegget AS,NOR,50000000,177651-2024,2024
Deloitte AS,iborrud@deloitte.no,NOR,OSLO,,Dronning Eufemias gate 14,11350000,Vestland fylkeskommune,NOR,79200000,443843-2025,2025
Xala Technologies,ibrahim@xala.no,NOR,Rykkinn,,Bjørnebærstien 6,1,Skatteetaten,NOR,72420000,776422-2025,2025
Alliero AS,ida@alliero.no,NOR,oslo,,Nydalsveien 30b,30000000,Lørenskog kommune,NOR,50000000,716107-2024,2024
"AF Gruppen Norge AS, AF Anlegg",ida.camilla.berger@afgruppen.no,NOR,Oslo,,Inspurten 15,1,Lillestrøm Kommune,NOR,45000000,633631-2024,2024
Moss Hospitality AS,ida.davidsen@moss-hotel.no,NOR,Moss,,Dronningensgate 21,4000000000,Statens innkjøpssenter v/DFØ,NOR,55120000,252367-2025,2025
Norlandia Care Norge AS,Ida.eide@norlandia.com,NOR,Oslo,,Øvre Vollgt 13,300000000,Skien kommune,NOR,85000000,576866-2024,2024
Capus AS,ida.elieson@capus.no,NOR,Oslo,,,80000000.00,Vygruppen AS,NOR,79600000,249623-2024,2024
Specsavers Norway AS,ida.gabrielsen@specsavers.com,NOR,Oslo,,Grenseveien 107B,6200000,Skatteetaten,NOR,33734000,356733-2025,2025
Asplan Viak AS,idahaukeland.janbu@asplanviak.no,NOR,Sandvika,,Kjørboveien 12. Postboks 24,337000000,Viken Vest Innkjøpssamarbeid (VVI),NOR,71000000,672363-2024,2024
HTGR AS,idahjorteset@gmail.com,NOR,2264,,Grinderalléen 90,12000000,Andøy kommune,NOR,71000000,45202-2025,2025
Kiesel Norge AS,ida@kiesel.no,NOR,Langhus,,Berghagan 1,8000000,Horisont Miljøpark Iks,NOR,42000000,427920-2025,2025
Familiehjelp,Ida.steen.eriksen@familiehjelp.no,NOR,Asker,,Smuget 1,70000000,Oslo kommune v/ Utdanningsetaten,NOR,75121000,816957-2025,2025
Thorsrud Rådgivning AS,ida.tho@protonmail.com,NOR,Frogner,,Klokkerstuveien 4,3000000,KS (Kommunesektorens organisasjon),NOR,79421000,272215-2025,2025
IDÉ House of Brands AS,ide@idegroup.no,NOR,Drøbak,,Postboks 24,,"NIBIO, Norsk institutt for bioøkonomi",NOR,22462000,457138-2025,2025
Multiconsult Norge AS,idun.holsdal@multiconsult.no,NOR,Oslo,,Nedre Skøyen vei 2,,Bane NOR SF,NOR,71320000,335175-2025,2025
Knowit AS,idun@nyborg-storm.no,NOR,Oslo,,Postboks 9417 Grønland,6000000,Vestland fylkeskommune,NOR,72000000,524836-2024,2024
Knowit Experience Bergen AS,idun.storm@knowit.no,NOR,Bergen,,Nøstegaten 58,6000000,NDLA,NOR,79342000,79502-2025,2025
GUNVALD JOHANSEN HANDEL AS,ie@gj.no,NOR,Bodø,,,1600000,Forsvarsbygg,NOR,44110000,72305-2024,2024
IFAS AS,ifast@online.no,NOR,Evanger,,Teigdalsvegen 752,3465000,Vestland fylkeskommune,NOR,71310000,272470-2024,2024
PacuraMed AS,i.fjosne@pacuramed.no,NOR,Oslo,,Bruvin Park,275000000,Marker Kommune,NOR,79620000,66183-2025,2025
Igland & Nyhaven Slam Og Rørspyling AS,iglandognyhaven@gmail.com,NOR,Grimstad,https://www.iglandognyhaven.com,Industriveien 22,18500000,Risør- og Tvedestrandsregionens Avfallsselskap AS (RTA),NOR,90513600,548859-2025,2025
Fugro Norway AS,i.grandes@fugro.com,NOR,Oslo,,Karenlyst alle 2,778875,Danish Defence Acqusition and Logistics Organisation,DNK,71354400,82377-2024,2024
Personalhuset,ikab@personalhuset-sg.com,NOR,Oslo,http://www.personalhuset.no,Grensen 17,40000000.0,Politiets fellestjenester,NO,75110000,218426-2021,2021
COWI AS,ik@cowi.com,NOR,OSLO,,Karvesvingen 2,,Direktoratet for mineralforvaltning med Bergmesteren for Svalbard,NOR,71318000,402662-2025,2025
COWI AS,ik@cowi.no,NOR,Oslo,http://cowi.no,Karvesvingen 2,700000000.0,Nye Veier,NO,71240000,410262-2020,2020
Roy-Tore Pedersen,ikkeoppgitt@epost.no,NOR,Tromsø,,,,Trøndelag fylkeskommune,NOR,34513100,95532-2024,2024
IKM Acona,ikmacona@ikm.no,NOR,Sandnes,,,200000000,Bane NOR SF,NOR,71000000,85565-2024,2024
NORDPLAN AS,ikr@nordplan.no,NOR,NORDFJORDEID,,postboks 224,2500000,Stryn Kommune,NOR,71000000,595922-2025,2025
Arkitektkontoret amundsen AS,il@arkitektamundsen.no,NOR,TROMSØ,,POSTboks 101,24000000,Sør-Varanger kommune,NOR,71300000,172998-2025,2025
Ildfast AS,ildfast@ildfast.no,NOR,Vestby,,Verpetveien 33,10000000.0,FREVAR KF,NO,51135110,631515-2023,2023
KRONOS TITAN AS,ilona.heidak@kronosww.com,NOR,GAMLE FRERIKSTAD,,Titangaten 1,,Eskilstuna Strängnäs Energi och Miljö Aktiebolag,SWE,24313125,777610-2025,2025
Nordlandsforskning AS,ima@nforsk.no,NOR,Bodø,,Postboks 1490,65000000,Direktoratet for høyere utdanning og kompetanse (HK-dir),NOR,73000000,414171-2024,2024
SERO AS,i.m.egge@sero.no,NOR,Billingstad,,Stasjonsveien 44,8000000,Region Gävleborg,SWE,38000000,22302-2025,2025
Lindbak AS,import@lindbak.no,NOR,Trondheim,,"Nordslettvegen 1, Fossegrenda",,Lillestrøm Kommune,NOR,30232100,653374-2025,2025
Stiftelsen IMTEC,imtec@imtec.no,NOR,Skjetten,,C/Karisveien 69,4876000.0,Alver kommune,NO,80000000,287495-2022,2022
Mester Grønn AS,ina.hagel@mestergronn.no,NOR,Lierskogen,,Gjellebekkstubben 7,,Øvre Romerike Innkjøpssamarbeid,NOR,03121100,719443-2025,2025
IN BY AS,inby@inby.no,NOR,Oslo,,Grubbegata 14,62000000,Moss kommune,NOR,71300000,319983-2025,2025
AFRY CONSULT AS,industry.norway@afry.com,NOR,SARPSBORG,,Hundskinnveien 96,6000000.00,Returkraft AS,NOR,72600000,177719-2025,2025
Malermester Ljungquist AS,ine.ljungquist@ljungquist.as,NOR,Kongsvinger,,Norskogvegen 10,,Regionalt Innkjøp i Kongsvingerregionen,NOR,50000000,640368-2025,2025
AFRY NORWAY AS,ine.saether@afry.com,NOR,Oslo,,Lilleakerveien 8,250000000,Tinn kommune,NOR,71000000,350487-2024,2024
Lilltech AS,inf@lilltech.no,NOR,Gardermoen,,,12000000,Norwegian police shared services,NOR,38544000,130201-2024,2024
ABENA Norge AS,info@abena.no,NOR,OSLO,,Trygve Nilsens vei 8,13250000.0,SYKEHUSINNKJP HF,NO,33140000,751039-2023,2023
Adecco Norge AS,info@adecco.no,NOR,Oslo,,,232000000,Forsvarsbygg,NOR,79620000,306153-2024,2024
Aidian Oy,info@aidian.no,NOR,OSLO,,C/O Aidian Norway,11000000,SYKEHUSINNKJØP HF,NOR,38000000,224611-2024,2024
Alfa Moving Norway AS,info@alfamoving.no,NOR,Oslo,,,25000000,The National Archives of Norway,NOR,60000000,90784-2025,2025
AMBY AS,info@amby.com,NOR,OSLO,,Thorvald Meyers gate 7,25000000,NORGES BANK,NOR,79600000,265230-2024,2024
Anue AS,info@anue.no,NOR,BODØ,,,,SYKEHUSINNKJØP HF,NOR,33140000,778930-2024,2024
Arval AS,info@arval.no,NOR,Oslo,,Nydalsveien 28,4500000,Moss kommune,NOR,66114000,458294-2025,2025
Arva Lydsystemer AS,info@arvalyd.no,NOR,OSLO,,Ensjøveien 22 A,4442308.00,KILDEN TEATER OG KONSERTHUS IKS,NOR,32342000,477013-2024,2024
Atea AS (Hovedenhet),info@atea.no,NOR,OSLO,,Karvesvingen 5,4000000,KRISTIANSAND KOMMUNE,NOR,48000000,493549-2024,2024
Bahr Innovation AS,info@bahrinnovation.com,NOR,LYSAKER,,Fornebuveien 42,5825600000,ARBEIDS- OG VELFERDSETATEN,NOR,85121283,763602-2024,2024
Bellman & Symfon Norge AS,info@bellman.no,NOR,SANDEFJORD,,Breiliv 47 A,881800000,ARBEIDS- OG VELFERDSETATEN,NOR,33196000,51253-2025,2025
Blue Aerospace AS,info@blueaero.com,NOR,Oslo,,,346330,Utenriksdepartementet,NOR,35412200,5127-2024,2024
Bravida Norge AS (hovedenhet),info@bravida.no,NOR,OSLO,,Lørenveien 73,4925000,SYKEHUSINNKJØP HF,NOR,45331000,154748-2024,2024
Brekke & Strand Akustikk AS,info@brekkestrand.no,NOR,Oslo,,Hovfaret 17B,,Rogaland fylkeskommune,NOR,71313200,812714-2025,2025
Bruynzeel Storage Systems AS,info@bruynzeel.no,NOR,Oslo,,Olaf Helsets vei 5,,Arkivverket,NOR,39000000,335656-2025,2025
InfoCare Norge AS,infocare@infocare.no,NOR,Kristiansand S,,Skibasen 33H,3000000.0,Norsk Helsenett SF,NO,72710000,258241-2020,2020
Centric Care AS,info.care.no@centric.eu,NOR,OSLO,,Kirkegata 15,50000000,Kongsvinger Kommune,NOR,85141200,218215-2025,2025
CatalystOne Solutions AS,info@catalystone.com,NOR,Oslo,,,40000000,Nofima AS,NOR,72212450,102696-2024,2024
Computas AS,info@computas.no,NOR,Oslo,,Akersgata 35-39,2100000000.0,Utlendingsdirektoratet,NO,72000000,634285-2023,2023
Crayon AS,info@crayon.com,NOR,Oslo,https://www.crayon.com,Gullhaug Torg 5,50000000,GÉANT Vereniging,NLD,72000000,508756-2025,2025
Datec AS,info@datec.no,NOR,Heimdal,,Vestre Rosten 69,6416923,Møre og Romsdal Fylkeskommune,NOR,72000000,397253-2024,2024
DeepWaterServices,info@deepwaterservices.no,NOR,Sogndal,,Kyrkjebakken 26,1,UNIVERSITETET I BERGEN,NOR,73000000,65199-2024,2024
Dfind AS,info@dfind.no,NOR,OSLO,,Kristian Augusts gate 15 C (9. etg),25000000,NORGES BANK,NOR,79600000,265230-2024,2024
Din Utvikling AS,info@dinutvikling.no,NOR,Oslo,,Grenseveien 107,175000000.0,Arbeids- og Velferdsetaten (NAV),NO,85312300,020576-2020,2020
EG NORGE AS,infodoc_post@eg.no,NOR,OSLO,,Hoffsveien 4,24000000,Norsk Helsenett SF,NOR,72212211,40003-2025,2025
DUMED NORGE AS,info@dumedgroup.com,NOR,Trollåsen,,Trollåsveien 8,3380000,SYKEHUSINNKJØP HF,NOR,35113200,77339-2025,2025
EFP Nordic AS,info@efpnordic.no,NOR,Sørumsand,,Sennerudveien 4,148000000,ARBEIDS- OG VELFERDSETATEN,NOR,33196000,112859-2025,2025
Eksplosivhund.no AS,info@eksplosivhund.no,NOR,Jessheim,,Algarheimsveien 71,35000000.0,Statens vegvesen,NO,75241000,408448-2023,2023
emagine AS,info@emagine.no,NOR,OSLO,,Schweigaards gate 16,9900000,Digitaliseringsdirektoratet,NOR,72200000,138083-2025,2025
AF Energi & Miljteknikk AS,info.emt@afgruppen.no,NOR,Oslo,http://www.afgruppen.no/Energi,Innspurten 15,0,Forsvarsbygg,NO,09320000,285160-2020,2020
AF Energi AS,info.energi@afgruppen.no,NOR,OSLO,,Innspurten 15,,Grønt Hjerte AS,NOR,45000000,458826-2025,2025
EnviroPac AS,info@enviropac.no,NOR,TROLLÅSEN,,Lienga 2,4000000,Bærum kommune,NOR,34928480,179731-2025,2025
Equinor ASA,info@equinor.com,NOR,Stavanger,,,28640000,Gasgrid Finland Oy,FIN,45231221,28982-2024,2024
Equipnor AS,info@equipnor.no,NOR,SKI,,Glynitveien 15,174600000.0,Forsvaret v/Forsvarets logistikkorganisasjon,NO,35811300,278356-2022,2022
EUROSIGN AS,info@eurosign.no,NOR,OSLO,,Stanseveien 21,3000000,STATSBYGG,NOR,44423400,348802-2024,2024
Evondos AS,info@evondos.no,NOR,Oslo,,,,Larvik kommune,NOR,33000000,585915-2024,2024
EVRY Norge AS (hovedenhet),info@evry.com,NOR,Fornebu,,Snaryveien 30 A,600000000.0,Utdanningsdirektoratet,NO,72222300,213086-2021,2021
EXMED AS,info@exmed.no,NOR,TROLLÅSEN,,Trollåsveien 4,6431506,Sykehusbygg HF,NOR,33192120,248504-2025,2025
A Falkenberg Eftf AS,info@falkenberg.no,NOR,Asker,,Billingstadsletta 30,570000,Den Norske Opera & Ballett,NOR,42642100,155427-2025,2025
Field Geospatial AS,info@fieldgeo.no,NOR,Oslo,,Drammensveien 260,2348444.17,Eigen Vermogen Digitaal Vlaanderen,BEL,71354200,861504-2025,2025
Field Geospatial AS,info@field.group,NOR,OSLO,,Drammensveien 260,2564894,STATENS KARTVERK,NOR,71354200,239818-2024,2024
Forenom As,info@forenom.no,NOR,OSLO,,Wergelandsveien 1,28000000.0,SYKEHUSINNKJP HF,NO,55100000,650181-2023,2023
Forte Digital AS,info@fortedigital.no,NOR,OSLO,,Wergelandsveien 25,20000000,Norsk rikskringkasting AS,NOR,72000000,643642-2025,2025
Foto.no AS,info@foto.no,NOR,Oslo,,Dronning Eufemias gate 12,60000000.0,Norsk rikskringkasting AS,NO,30231300,280479-2020,2020
Scandinavian Photo AS,info@fotovideo.no,NOR,Oslo,,Mllergata 4,60000000.0,Norsk rikskringkasting AS,NO,30231300,280479-2020,2020
Getinge Norge AS (hovedenhet),info.gano@getinge.com,NOR,OSLO,,Enebakkveien 150,14008740,Sykehusbygg HF,NOR,33191000,246131-2025,2025
Gartner Norge AS,info@gartner.no,NOR,Oslo,,,15000000,Sikt - Kunnskapssektorens tjenesteleverandør,NOR,79400000,480733-2024,2024
Gudbrandsdalen Glass As,info@gdglass.no,NOR,Lillehammer,,Jrudbakken 67,45000000.0,Lillehammer Kommune,NO,50700000,009942-2020,2020
Guard Automation AS (hovedenhet),info@guard.no,NOR,SANDEFJORD,,Nordre Kullerød 27,16461263,Trondheim kommune,NOR,72200000,337411-2025,2025
Deutsch-Norwegische Handelskammer,info@handelskammer.no,NOR,Oslo,,,1163043.79,Bundesamt für Wirtschaft und Ausfuhrkontrolle (BAFA),DEU,75131000,386450-2025,2025
Hibas Constructman AS,info@hibas.no,NOR,SKUI,,Ringeriksveien 197,350000000.0,Oslo kommune v/ Oslobygg KF,NO,45214200,736402-2023,2023
High & Low,info@highandlow.no,NOR,Skedsmokorset,,Brånåsveien 29,15500000,"Anskaffelser i Akershus, Buskerud og Østfold KO",NOR,79000000,113303-2025,2025
Hilde Angel Danielsen,info@hildeadanielsen.com,NOR,Bergen,,Søndre Allmenningen 9,9160000,"Göteborgs Stad, Exploateringsförvaltningen",SWE,92310000,164451-2025,2025
Hildr 360,info@hildr.io,NOR,Oslo,,Bygdøy Alle 35,3200000,Göteborgs Egnahems Aktiebolag,SWE,71600000,526982-2024,2024
Hoegh LNG Fleet Management AS,info@hoeghlng.com,NOR,Oslo,,,225000000,"AB ""KN Energies""",LTU,63726600,226611-2024,2024
Holocare AS,info@holocare.com,NOR,Oslo,,,,SYKEHUSINNKJØP HF,NOR,72212180,682687-2024,2024
Human Care Bo AS,info@humananorge.no,NOR,Tønsberg,,,60000000,Moss kommune,NOR,85000000,159151-2024,2024
Implement Consulting Group AS,info@implement.no,NOR,Oslo,,,60000000,Bane NOR SF,NOR,79400000,73784-2024,2024
INCENDI AS,info@incendi.no,NOR,OSLO,,Snipemyrveien 16,1.0,Norsk Helsenett SF,NO,72100000,488738-2023,2023
Inclino AS,info@inclino.no,NOR,Østerås,,Grini Næringspark 12,300000000,SYKEHUSINNKJØP HF,NOR,33140000,773686-2024,2024
Infiniti Medical AS,info@infiniti.no,NOR,DRAMMEN,,Rosenkrantzgt.75,5854570,SYKEHUSINNKJØP HF,NOR,33100000,46177-2025,2025
Input interior Norway AS,info@inputinterior.no,NOR,Oslo,,"Drammensveien 130, inngang A4",6000000,Moss kommune,NOR,39160000,621152-2024,2024
INTEC Norge Øst,info@intecnorge.no,NOR,Oslo,,Youngs Gate 7,742449199,SYKEHUSINNKJØP HF,NOR,71000000,603558-2024,2024
Overaasen AS,info@integra.gd.pl,NOR,Gjovik,,Roald Amundsens veg 1,4213900,Port Lotniczy Gdańsk Sp. z o.o.,POL,34960000,596158-2025,2025
Intility AS,info@intility.no,NOR,Oslo,,Schweigaards gate 39,1475000,Stiftelsen Design og arkitektur Norge,NOR,72000000,250232-2024,2024
IQBAL Qualmed AS,info@iqmstore.com,NOR,Oslo,,Vestlisvingen 43,1520000,Nord Universitet,NOR,38000000,771963-2024,2024
Iver Norge AS,info@iver.no,NOR,Oslo,,Tevlingveien 15,2370000.0,Jernbanedirektoratet,NO,72000000,278381-2022,2022
Kebomed AS,info@kebomed.no,NOR,Nesttun,,Midtunhaugen 17,,SYKEHUSINNKJØP HF,NOR,33161000,792554-2025,2025
Kite kommunikasjon event AS,info@kitekom.no,NOR,OSLO,,Dronningensgate 3,40000000,Digitaliseringsdirektoratet,NOR,79952000,70919-2024,2024
Klubben AS,info@klubben.no,NOR,FLISA,, Færdervegen 49,2800000,SYKEHUSINNKJØP HF,NOR,33100000,633623-2024,2024
Kongsberg Defence & Aerospace AS,info@kongsberg.com,NOR,Kongsberg,,,193325000,Gynybos resursų agentūra prie Krašto apsaugos ministerijos,LTU,35300000,633887-2024,2024
LAB Norway AS,info@labnorway.net,NOR,Oslo,,Hoffsveien 1 A,,Universitetet i Oslo,NOR,38000000,350776-2024,2024
Laerdal Medical GmbH,info@laerdal.de,NOR,Stavanger,,Tanke Svilandsgate 30,268985.0,Hochschule Zittau/Gorlitz,DE,33100000,288660-2022,2022
Lekolar AS,info@lekolar.no,NOR,BARKÅKER,,Wirgenes vei 8 A,30000000,KRISTIANSAND KOMMUNE,NOR,37000000,194505-2024,2024
MacArtnet Norge AS,info@macartney.com,NOR,Stavanger ,,Fabrikkveien 34,2500000,Universitetet I Tromsø - Norges Arktiske Universitet,NOR,73000000,650835-2025,2025
Machina AS,info@machina.no,NOR,Bergen,,,12000000,Norsk Helsenett SF,NOR,72212311,119656-2024,2024
Maritime Robotics AS,info@maritimerobotics.com,NOR,Trondheim,,,530000,Universidade do Porto,PRT,38110000,861527-2025,2025
Media Lunde Tollefsen AS,info@medialt.no,NOR,Oslo,,Sehesteds gate 6,350000.0,Digitaliseringsdirektoratet,NO,79415200,430601-2023,2023
Medidyne AS,info@medidyne.no,NOR,Oslo,,,,SYKEHUSINNKJØP HF,NOR,33100000,184040-2025,2025
Mediplast AS,info@mediplast.no,NOR,Drammen,,,45000000,SYKEHUSINNKJØP HF,NOR,33000000,763562-2024,2024
Mediq Norge AS,info@mediq.no,NOR,Oslo,,,45000000,SYKEHUSINNKJØP HF,NOR,33000000,763562-2024,2024
Medon Scandinavia AS,info@medonscandinavia.com,NOR,TRANBY,,Dølasletta 7,15730436,Sykehusbygg HF,NOR,33191000,262605-2025,2025
Mølnlycke Health Care AS,Info@molnlycke.com,NOR,OSLO,,Brynsallèen 4,9550000,SYKEHUSINNKJØP HF,NOR,33141620,89536-2024,2024
Mölnlycke Health Care AS,info@molnlycke.net,NOR,Oslo,,,45000000,SYKEHUSINNKJØP HF,NOR,33000000,763562-2024,2024
NAMMO AS,info@nammo.com,NOR,Raufoss,,,,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,35000000,30554-2024,2024
NAVIGATOR KOMPETANSE AS,info@navigatorkompetanse.no,NOR,Trondheim,,Travbaneveien 6,124500000,ARBEIDS- OG VELFERDSETATEN,NOR,80000000,660554-2024,2024
Nel Hydrogen Electrolysers AS,info@nelhydrogen.com,NOR,Oslo,,,250000,SOLAR FOODS OY,FIN,42221000,415502-2024,2024
Nerliens Meszansky AS,info@nmas.no,NOR,OSLO,,Økernveien 121,10000000,SYKEHUSINNKJØP HF,NOR,33696500,199427-2025,2025
Adapteo AS,info.no@adapteo.com,NOR,Drammen,,Strms torg 9,153505000.0,SYKEHUSINNKJP HF,NO,44211000,419368-2023,2023
AFRY NORWAY AS,info.no@afry.com,NOR,OSLO,,Lilleakerveien 8,40000000,STATSBYGG,NOR,71500000,438019-2025,2025
Krystazil 40,info.no@bimkemi.com,NOR,DRAMMEN,,Nedre Eikerv 37c,22000000,Hias IKS,NOR,24962000,4524-2024,2024
Caverion Norge AS,info.no@caverion.no,NOR,Oslo,,,7116784,KRISTIANSAND KOMMUNE,NOR,31500000,264668-2025,2025
Christeyns Norge AS,info.no@christeyns.com,NOR,Mysen,,Jernbanegaten 5,4278240,SYKEHUSINNKJØP HF,NOR,39291000,621207-2024,2024
